% time spent exploring,episodes,mean 100 episode reward,steps
85,100,0.7,28694
70,200,0.7,60121
56,300,0.7,87045
44,400,0.7,111232
33,500,0.7,134733
23,600,0.7,155439
12,700,0.7,176942
2,800,0.7,196005
1,900,0.8,215498
1,1000,0.8,232636
1,1100,0.8,249478
1,1200,0.8,265726
1,1300,0.8,281022
1,1400,0.8,297286
1,1500,0.8,310565
1,1600,0.8,324554
1,1700,0.8,341094
1,1800,0.8,356628
1,1900,0.8,371588
1,2000,0.8,386261
1,2100,0.8,400452
1,2200,0.8,413729
1,2300,0.8,427494
1,2400,0.8,442318
1,2500,0.8,454674
1,2600,0.8,467181
1,2700,0.8,479683
1,2800,0.8,492044
1,2900,0.8,505318
1,3000,0.8,517868
1,3100,0.8,531462
1,3200,0.8,543184
1,3300,0.8,554102
1,3400,0.8,567244
1,3500,0.8,578130
1,3600,0.8,590314
1,3700,0.8,600294
1,3800,0.8,611929
1,3900,0.8,624885
1,4000,0.8,636520
1,4100,0.8,647716
1,4200,0.8,659613
1,4300,0.8,670274
1,4400,0.8,679378
1,4500,0.8,688603
1,4600,0.8,698326
1,4700,0.8,708482
1,4800,0.8,716328
1,4900,0.8,724822
1,5000,0.8,733218
1,5100,0.8,743003
1,5200,0.8,750575
1,5300,0.8,757219
1,5400,0.8,766108
1,5500,0.8,774194
1,5600,0.8,782351
1,5700,0.8,791811
1,5800,0.8,799274
1,5900,0.8,806993
1,6000,0.9,815545
1,6100,0.9,823438
1,6200,0.8,833162
1,6300,0.8,841473
1,6400,0.8,848338
1,6500,0.8,856430
1,6600,0.8,862296
1,6700,0.8,869290
1,6800,0.8,875027
1,6900,0.8,881864
1,7000,0.8,888850
1,7100,0.8,895770
1,7200,0.8,903538
1,7300,0.8,908679
1,7400,0.8,914537
1,7500,0.8,920937
1,7600,0.9,927449
1,7700,0.9,934268
1,7800,0.9,940161
1,7900,0.8,946387
1,8000,0.9,953538
1,8100,0.8,959687
1,8200,0.8,965777
1,8300,0.8,973003
1,8400,0.8,980264
1,8500,0.8,986318
1,8600,0.8,993646
1,8700,0.8,1001881
1,8800,0.8,1009532
1,8900,0.8,1017675
1,9000,0.8,1025432
1,9100,0.8,1034375
1,9200,0.8,1043129
1,9300,0.8,1052551
1,9400,0.8,1060561
1,9500,0.8,1067743
1,9600,0.8,1073992
1,9700,0.8,1081211
1,9800,0.8,1090082
1,9900,0.9,1099905
1,10000,0.9,1107345
1,10100,0.9,1115101
1,10200,0.9,1121413
1,10300,0.9,1127989
1,10400,0.9,1134078
1,10500,0.9,1139468
1,10600,0.8,1144944
1,10700,0.8,1150823
1,10800,0.9,1158344
1,10900,0.9,1165919
1,11000,0.9,1171767
1,11100,0.8,1178325
1,11200,0.8,1183704
1,11300,0.9,1189119
1,11400,0.9,1195997
1,11500,0.8,1203453
1,11600,0.8,1210425
1,11700,0.8,1215828
1,11800,0.9,1221204
1,11900,0.9,1226382
1,12000,0.8,1232565
1,12100,0.8,1240133
1,12200,0.9,1245632
1,12300,0.9,1251217
1,12400,0.9,1258592
1,12500,0.9,1264698
1,12600,0.8,1270515
1,12700,0.8,1277448
1,12800,0.8,1283716
1,12900,0.8,1291041
1,13000,0.8,1297555
1,13100,0.9,1303784
1,13200,0.9,1310922
1,13300,0.8,1316620
1,13400,0.9,1322304
1,13500,0.9,1327905
1,13600,0.9,1333712
1,13700,0.8,1338847
1,13800,0.9,1344082
1,13900,0.8,1348930
1,14000,0.8,1353468
1,14100,0.8,1359372
1,14200,0.9,1366018
1,14300,0.9,1372252
1,14400,0.9,1377460
1,14500,0.9,1383021
1,14600,0.9,1389562
1,14700,0.8,1396746
1,14800,0.9,1405076
1,14900,0.9,1412958
1,15000,0.8,1419667
1,15100,0.8,1424826
1,15200,0.8,1429358
1,15300,0.9,1435094
1,15400,0.9,1440153
1,15500,0.8,1446321
1,15600,0.8,1454529
1,15700,0.9,1459461
1,15800,0.9,1466856
1,15900,0.9,1474935
1,16000,0.8,1483216
1,16100,0.8,1490306
1,16200,0.9,1498469
1,16300,0.9,1503445
1,16400,0.8,1510170
1,16500,0.9,1516254
1,16600,0.9,1520425
1,16700,0.9,1525299
1,16800,0.9,1529916
1,16900,0.9,1534414
1,17000,0.9,1541049
1,17100,0.9,1547509
1,17200,0.9,1553975
1,17300,0.9,1558170
1,17400,0.9,1563940
1,17500,0.9,1569588
1,17600,0.9,1576031
1,17700,0.9,1580583
1,17800,0.9,1585059
1,17900,0.8,1592508
1,18000,0.9,1598570
1,18100,0.9,1607451
1,18200,0.9,1612826
1,18300,0.8,1623231
1,18400,0.8,1630894
1,18500,0.8,1639690
1,18600,0.8,1650619
1,18700,0.8,1662196
1,18800,0.8,1672212
1,18900,0.8,1681788
1,19000,0.8,1692580
1,19100,0.8,1702358
1,19200,0.8,1712673
1,19300,0.8,1722812
1,19400,0.9,1730704
1,19500,0.9,1737573
1,19600,0.9,1745189
1,19700,0.9,1753599
1,19800,0.8,1763791
1,19900,0.8,1774339
1,20000,0.8,1784474
1,20100,0.9,1791239
1,20200,0.9,1798848
1,20300,0.8,1807421
1,20400,0.8,1819735
1,20500,0.8,1829343
1,20600,0.8,1838847
1,20700,0.8,1849198
1,20800,0.8,1857438
1,20900,0.8,1865374
1,21000,0.8,1873894
1,21100,0.9,1880123
1,21200,0.8,1886933
1,21300,0.8,1897155
1,21400,0.8,1908548
1,21500,0.8,1916235
1,21600,0.8,1926335
1,21700,0.9,1934126
1,21800,0.9,1940546
1,21900,0.8,1947586
1,22000,0.9,1955616
1,22100,0.9,1966757
1,22200,0.8,1978503
1,22300,0.8,1989011
1,22400,0.8,1996454
