# {"t_start": 1614887622.401322, "env_id": "Craft-single-M4-v0"} 
r,l,t
0.0,1000,0.028441
1.0,818,0.049901
0.0,1000,0.075537
0.0,1000,0.101402
0.0,1000,0.127257
0.0,1000,0.153157
0.0,1000,0.178869
0.0,1000,0.204644
0.0,1000,0.230495
0.0,1000,0.258796
0.0,1000,0.284874
0.0,1000,0.310665
0.0,1000,0.336382
0.0,1000,0.362164
0.0,1000,0.387983
0.0,1000,0.413708
0.0,1000,0.439424
0.0,1000,0.465084
0.0,1000,0.490916
0.0,1000,0.516739
0.0,1000,0.542752
0.0,1000,0.568683
0.0,1000,0.594364
0.0,1000,0.620115
0.0,1000,0.645907
0.0,1000,0.671711
0.0,1000,0.697463
0.0,1000,0.723176
0.0,1000,0.749143
0.0,1000,0.775142
0.0,1000,0.801383
0.0,1000,0.827281
0.0,1000,0.853149
0.0,1000,0.879019
0.0,1000,0.904801
0.0,1000,0.930472
0.0,1000,0.956367
0.0,1000,0.982241
0.0,1000,1.007953
0.0,1000,1.033928
0.0,1000,1.059999
0.0,1000,1.085866
0.0,1000,1.111579
0.0,1000,1.137324
0.0,1000,1.163211
0.0,1000,1.18926
0.0,1000,1.215133
0.0,1000,1.24087
0.0,1000,1.266664
0.0,1000,1.292536
0.0,1000,1.318495
0.0,1000,1.344339
0.0,1000,1.370225
0.0,1000,1.396213
0.0,1000,1.422009
0.0,1000,1.447797
0.0,1000,1.47362
0.0,1000,1.4995
0.0,1000,1.525248
0.0,1000,1.551159
0.0,1000,1.577238
0.0,1000,1.602991
0.0,1000,1.628743
0.0,1000,1.654523
0.0,1000,1.680414
0.0,1000,1.706148
0.0,1000,1.731976
0.0,1000,1.757929
0.0,1000,1.784104
0.0,1000,1.809881
0.0,1000,1.835948
0.0,1000,1.861738
0.0,1000,1.887487
0.0,1000,1.913389
0.0,1000,1.939373
0.0,1000,1.965312
0.0,1000,1.991268
0.0,1000,2.017108
0.0,1000,2.043018
0.0,1000,2.068917
