% time spent exploring,episodes,mean 100 episode reward,steps
84,100,0.6,31528
69,200,0.6,62290
55,300,0.8,89573
41,400,0.6,118159
28,500,0.8,144833
16,600,0.7,169298
3,700,0.7,195650
1,800,0.8,222985
1,900,0.8,246083
1,1000,0.7,269088
1,1100,0.8,291565
1,1200,0.8,313426
1,1300,0.8,331603
1,1400,0.8,351195
1,1500,0.8,372174
1,1600,0.9,393719
1,1700,0.8,413485
1,1800,0.9,435239
1,1900,0.8,456814
1,2000,0.8,476813
1,2100,0.8,497531
1,2200,0.8,517435
1,2300,0.8,536021
1,2400,0.8,555789
1,2500,0.8,577182
1,2600,0.8,598966
1,2700,0.8,618425
1,2800,0.8,635134
1,2900,0.8,651550
1,3000,0.8,671322
1,3100,0.8,690535
1,3200,0.8,708184
1,3300,0.8,728201
1,3400,0.9,744951
1,3500,0.8,763985
1,3600,0.8,782360
1,3700,0.8,799750
1,3800,0.9,816086
1,3900,0.8,835192
1,4000,0.9,851424
1,4100,0.8,870268
1,4200,0.9,887871
1,4300,0.8,905802
1,4400,0.9,922227
1,4500,0.9,940505
1,4600,0.9,957561
1,4700,0.8,975393
1,4800,0.8,992532
1,4900,0.9,1009962
1,5000,0.9,1026270
1,5100,0.9,1042355
1,5200,0.9,1060287
1,5300,0.8,1077444
1,5400,0.8,1096087
1,5500,0.8,1114769
1,5600,0.8,1134024
1,5700,0.9,1152241
1,5800,0.8,1170839
1,5900,0.8,1189834
1,6000,0.8,1208772
1,6100,0.8,1227643
1,6200,0.8,1246872
1,6300,0.8,1266198
1,6400,0.8,1285703
1,6500,0.8,1303234
1,6600,0.8,1321620
1,6700,0.9,1339013
1,6800,0.8,1355807
1,6900,0.8,1373984
1,7000,0.9,1390248
1,7100,0.9,1406480
1,7200,0.8,1424003
1,7300,0.8,1440729
1,7400,0.9,1457412
1,7500,0.9,1473425
1,7600,0.8,1490076
1,7700,0.9,1507544
1,7800,0.8,1525368
1,7900,0.9,1542177
1,8000,0.8,1557190
1,8100,0.8,1572396
1,8200,0.8,1589021
1,8300,0.9,1604691
1,8400,0.8,1620043
1,8500,0.8,1637310
1,8600,0.9,1653493
1,8700,0.8,1669994
1,8800,0.9,1686287
1,8900,0.9,1702144
1,9000,0.8,1719871
1,9100,0.8,1735844
1,9200,0.8,1754385
1,9300,0.8,1771865
1,9400,0.8,1790261
1,9500,0.8,1807925
1,9600,0.8,1823736
1,9700,0.8,1841195
1,9800,0.8,1857432
1,9900,0.8,1875681
1,10000,0.9,1892482
1,10100,0.8,1909006
1,10200,0.8,1928880
1,10300,0.8,1948314
1,10400,0.8,1968154
1,10500,0.8,1987645
