param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.16720346283821505,63.361385345458984,2.3226003646850586,7.036328497633804e-07,0.999990701675415,64.88174438476562,2.791316509246826,0.04917427897453308,0.9721953868865967,31.35207748413086,0.16929538547992706,0.9570571184158325,1000.0,2.0,-566.7720336914062,-566.7720336914062,1.88336181640625,1.88336181640625,9.0359468460083,2.0,1,2000,221.33817673833656,-62.9450569152832,1.7567530870437622,0.11475356668233871
0.15440959267203633,122.83348846435547,4.124222278594971,5.334615593710623e-08,0.9999998211860657,123.59082794189453,4.407653331756592,-0.017161937430500984,0.9882766008377075,63.32221603393555,0.1614125818014145,0.9565163254737854,1000.0,4.0,-564.586669921875,-564.586669921875,17.79181671142578,17.79181671142578,17.75161910057068,4.0,2,4000,225.33155862224467,-123.31001281738281,1.8970201015472412,0.1001172885298729
0.15136711368692907,174.80551147460938,4.897308826446533,2.1755695911451767e-08,1.0,175.41049194335938,5.098286151885986,0.012871621176600456,0.9974936246871948,90.69351959228516,0.1116635724902153,0.9707537889480591,1000.0,6.0,-572.897705078125,-572.897705078125,19.444114685058594,19.444114685058594,26.77508020401001,6.0,3,6000,224.0889646000538,-171.62855529785156,2.0114052295684814,0.27061161398887634
0.16067924131698763,220.06126403808594,4.888415336608887,1.2020270112600429e-08,1.0,220.89376831054688,5.2438554763793945,4.371007111814151e-09,1.0,115.28604125976562,0.08377532660961151,0.9793104529380798,1000.0,8.0,-579.6395263671875,-579.6395263671875,20.491819381713867,20.491819381713867,36.749022245407104,8.0,4,8000,217.6928666721151,-214.0313720703125,2.1202194690704346,3.3313412131974474e-05
0.16720346283821505,262.55596923828125,5.664600372314453,9.040038051466581e-09,1.0,263.2293701171875,5.755202293395996,0.16615360975265503,0.9710574150085449,137.78060913085938,0.06705312430858612,0.9840362071990967,1000.0,10.0,-583.6929931640625,-583.6929931640625,20.04138946533203,20.04138946533203,46.406383991241455,10.0,5,10000,215.48759329939082,-251.53855895996094,2.04915452003479,3.921423740393948e-06
0.16720346283821505,301.149658203125,6.131081581115723,1.1424223345102291e-08,1.0,302.4815368652344,6.48369836807251,-0.038395956158638,0.9947895407676697,158.7323760986328,0.05684550479054451,0.9860548377037048,1000.0,12.0,-585.3204956054688,-585.3204956054688,18.82917022705078,18.82917022705078,55.8133008480072,12.0,6,12000,215.00251405446946,-285.6832580566406,2.3374128341674805,0.5819212794303894
0.17748984505303073,337.45855712890625,7.73306131362915,3.4073988075533634e-08,0.9999999403953552,338.47247314453125,7.873375415802002,0.00033935438841581345,0.9996852278709412,178.13247680664062,0.0487661249935627,0.9882348775863647,1000.0,14.0,-587.3909301757812,-587.3909301757812,18.155132293701172,18.155132293701172,64.86806058883667,14.0,7,14000,215.82270030760407,-315.879638671875,2.736954689025879,0.10556712001562119
0.17748984505303073,366.74725341796875,8.216466903686523,0.33333316445350647,0.9428088665008545,366.79644775390625,8.627005577087402,0.28411367535591125,0.9477144479751587,190.78237915039062,0.04075939953327179,0.9893435835838318,1000.0,16.0,-588.2769165039062,-588.2769165039062,17.25290870666504,17.25290870666504,73.59286594390869,16.0,8,16000,217.41237815354202,-350.6988525390625,11.168625831604004,0.3103070557117462
0.18105739093859663,388.7162170410156,7.676873683929443,0.333333283662796,0.942808985710144,389.0828857421875,7.588024139404297,0.33599498867988586,0.9411571025848389,207.51023864746094,0.06357444822788239,0.9891214966773987,1000.0,18.0,-589.4419555664062,-589.4419555664062,16.60040283203125,16.60040283203125,82.42835283279419,18.0,9,18000,218.37146299056803,-372.5341796875,3.1844663619995117,0.3048000931739807
0.17056425244126316,410.5828857421875,7.962186813354492,0.3333333134651184,0.942808985710144,410.9062805175781,8.32060718536377,0.3333301246166229,0.9428067803382874,226.38330078125,0.09754015505313873,0.9868347644805908,1000.0,20.0,-590.0143432617188,-590.0143432617188,15.91210651397705,15.91210651397705,91.30887031555176,20.0,10,20000,219.03676971232437,-395.8357849121094,3.466671943664551,0.2081465870141983
