# {"t_start": 1614835735.4157245, "env_id": "Office-single-v0"} 
r,l,t
0.0,11,0.003452
0.0,4,0.004209
0.0,71,0.015594
0.0,37,0.021562
0.0,5,0.022404
0.0,24,0.026408
0.0,62,0.036496
0.0,2,0.036849
0.0,33,0.042357
0.0,29,0.047095
0.0,54,0.05589
0.0,4,0.05657
0.0,33,0.062051
0.0,18,0.064957
0.0,137,0.087258
0.0,39,0.093478
0.0,102,0.109747
0.0,58,0.119172
0.0,109,0.136806
0.0,16,0.139467
0.0,30,0.144477
0.0,24,0.148385
0.0,92,0.163409
0.0,128,0.184116
0.0,125,0.204493
0.0,105,0.221382
0.0,153,0.2459
0.0,7,0.247124
0.0,36,0.252996
0.0,87,0.269959
0.0,131,0.29001
0.0,151,0.3144
0.0,67,0.325243
0.0,33,0.330576
0.0,139,0.352868
0.0,119,0.371531
0.0,649,0.47576
0.0,16,0.478569
0.0,130,0.499562
0.0,54,0.508609
0.0,221,0.545417
0.0,18,0.5485
0.0,5,0.549382
0.0,10,0.551103
0.0,155,0.57703
0.0,21,0.580594
0.0,175,0.608956
0.0,293,0.655278
0.0,36,0.661173
0.0,92,0.676446
0.0,19,0.679579
1.0,244,0.717851
0.0,321,0.77004
0.0,27,0.774507
0.0,124,0.794613
0.0,546,0.88255
0.0,184,0.910605
1.0,291,0.957144
0.0,177,0.98595
0.0,86,0.999531
0.0,79,1.012172
0.0,43,1.019068
0.0,260,1.060446
0.0,183,1.08928
0.0,28,1.093624
1.0,321,1.144583
1.0,158,1.169249
0.0,2,1.169612
0.0,30,1.17437
0.0,28,1.178895
0.0,153,1.203488
0.0,93,1.218373
0.0,2,1.218722
0.0,76,1.230962
0.0,73,1.242628
0.0,204,1.274924
0.0,30,1.279668
0.0,157,1.304778
0.0,84,1.318225
1.0,155,1.342519
0.0,101,1.358525
0.0,94,1.373376
1.0,246,1.412253
1.0,51,1.420188
0.0,30,1.4247
0.0,67,1.435344
1.0,71,1.446586
0.0,5,1.447401
0.0,36,1.453052
1.0,178,1.481173
1.0,124,1.500983
1.0,143,1.523996
0.0,9,1.525576
0.0,12,1.527412
0.0,4,1.52808
0.0,54,1.536645
0.0,25,1.54066
1.0,130,1.561177
0.0,68,1.57171
1.0,88,1.58562
0.0,94,1.600569
1.0,113,1.61871
0.0,24,1.622389
0.0,42,1.629252
1.0,119,1.64858
0.0,2,1.648951
1.0,67,1.659638
1.0,117,1.678406
1.0,82,1.691432
1.0,181,1.71993
1.0,188,1.749912
1.0,88,1.764668
0.0,2,1.765045
1.0,90,1.779584
1.0,73,1.791455
1.0,114,1.809771
1.0,59,1.819482
0.0,56,1.828959
1.0,85,1.843062
0.0,89,1.85796
1.0,79,1.871098
1.0,51,1.87964
1.0,123,1.900067
1.0,93,1.915552
1.0,60,1.925452
0.0,31,1.930686
1.0,173,1.958365
1.0,79,1.971082
1.0,51,1.97932
0.0,19,1.982442
0.0,13,1.984611
1.0,73,1.99678
1.0,147,2.021122
1.0,50,2.029286
0.0,73,2.041559
0.0,38,2.047826
0.0,14,2.050113
0.0,35,2.055965
1.0,45,2.063353
1.0,53,2.072167
1.0,108,2.089799
1.0,47,2.097275
0.0,2,2.097646
0.0,114,2.116378
0.0,51,2.124685
1.0,61,2.134655
1.0,44,2.141707
0.0,4,2.142371
1.0,36,2.148188
1.0,175,2.176268
0.0,21,2.179686
0.0,28,2.184169
0.0,12,2.185999
1.0,105,2.202129
1.0,132,2.223398
0.0,9,2.224937
1.0,30,2.229795
1.0,607,2.3261
0.0,46,2.333526
1.0,179,2.362093
1.0,66,2.372712
1.0,67,2.383596
1.0,128,2.404092
0.0,36,2.409971
0.0,37,2.415921
0.0,55,2.424793
0.0,11,2.426536
1.0,49,2.434535
1.0,81,2.447534
0.0,27,2.452007
1.0,34,2.457551
1.0,42,2.464265
1.0,48,2.471894
0.0,6,2.472949
0.0,11,2.474757
1.0,74,2.486587
1.0,38,2.492763
1.0,41,2.499274
1.0,80,2.512236
1.0,32,2.517454
0.0,79,2.530095
1.0,29,2.534782
0.0,7,2.535923
1.0,129,2.556017
1.0,50,2.563858
1.0,34,2.569217
0.0,57,2.578178
1.0,30,2.582914
1.0,44,2.589832
1.0,50,2.597611
1.0,36,2.603477
1.0,38,2.60937
1.0,80,2.621821
1.0,29,2.6264
1.0,36,2.631949
1.0,60,2.641427
1.0,34,2.646765
0.0,187,2.676451
1.0,30,2.681174
1.0,35,2.686694
0.0,19,2.689705
1.0,37,2.695555
1.0,46,2.70276
1.0,31,2.707656
1.0,39,2.713865
1.0,33,2.719088
1.0,33,2.724288
0.0,9,2.725731
1.0,35,2.731225
1.0,31,2.736087
1.0,35,2.741587
1.0,42,2.74813
1.0,36,2.753769
0.0,23,2.757406
1.0,29,2.761997
1.0,29,2.766691
1.0,31,2.77165
1.0,31,2.776554
1.0,49,2.78428
1.0,30,2.789008
1.0,33,2.794228
1.0,29,2.798816
1.0,35,2.804344
0.0,25,2.808289
1.0,29,2.812904
1.0,37,2.818813
1.0,104,2.835314
0.0,7,2.836475
1.0,33,2.841666
0.0,21,2.845039
1.0,29,2.849544
1.0,34,2.854944
1.0,32,2.86018
0.0,2,2.860537
1.0,38,2.866405
1.0,29,2.871097
1.0,33,2.876285
1.0,63,2.886292
0.0,8,2.887592
1.0,29,2.892168
1.0,31,2.897058
1.0,80,2.909606
0.0,5,2.910421
0.0,24,2.914279
1.0,35,2.919748
1.0,29,2.924434
0.0,6,2.925437
0.0,14,2.927628
1.0,31,2.932462
0.0,15,2.934887
0.0,2,2.935256
0.0,19,2.938391
1.0,33,2.943675
1.0,35,2.949243
1.0,33,2.954372
1.0,34,2.95971
0.0,7,2.960847
1.0,33,2.965983
1.0,29,2.970558
1.0,31,2.975412
1.0,31,2.980306
1.0,33,2.985461
1.0,29,2.990034
0.0,25,2.993963
1.0,30,2.998696
1.0,33,3.003841
0.0,2,3.004194
1.0,34,3.009526
1.0,39,3.015618
1.0,46,3.022928
1.0,30,3.02756
1.0,33,3.032743
0.0,4,3.033414
1.0,31,3.038283
0.0,17,3.040989
1.0,35,3.046458
1.0,32,3.051446
1.0,33,3.056609
1.0,29,3.061293
1.0,32,3.066382
0.0,27,3.070654
0.0,17,3.073339
1.0,29,3.077896
1.0,33,3.083072
1.0,34,3.088386
1.0,73,3.099828
1.0,31,3.104719
0.0,12,3.106623
1.0,33,3.111814
1.0,30,3.116559
1.0,32,3.121628
0.0,13,3.123669
1.0,32,3.128683
1.0,32,3.133726
1.0,32,3.138667
1.0,33,3.143838
1.0,29,3.148452
1.0,31,3.153331
1.0,29,3.157908
1.0,29,3.162471
1.0,32,3.167605
1.0,31,3.17265
1.0,31,3.177744
1.0,31,3.184455
1.0,33,3.18978
1.0,29,3.194521
1.0,29,3.199299
0.0,14,3.201546
1.0,29,3.206192
1.0,32,3.2114
1.0,31,3.216364
0.0,15,3.21871
1.0,31,3.223684
1.0,31,3.22857
1.0,35,3.23406
0.0,21,3.237436
1.0,31,3.242409
1.0,31,3.247383
1.0,30,3.252218
1.0,33,3.257562
1.0,37,3.263511
1.0,30,3.268462
0.0,6,3.269511
1.0,40,3.275759
1.0,29,3.280434
1.0,34,3.285819
0.0,8,3.287111
0.0,4,3.287777
1.0,32,3.292888
1.0,30,3.297665
1.0,30,3.302392
1.0,31,3.307336
