episodes,steps,total reward
11,10000,3.0
21,20000,0.0
32,30000,2.0
43,40000,2.0
54,50000,3.0
66,60000,3.0
76,70000,1.0
86,80000,2.0
98,90000,2.0
108,100000,2.0
120,110000,3.0
133,120000,6.0
145,130000,2.0
158,140000,4.0
170,150000,4.0
184,160000,6.0
195,170000,3.0
208,180000,5.0
220,190000,4.0
233,200000,7.0
246,210000,6.0
259,220000,5.0
275,230000,7.0
289,240000,6.0
302,250000,6.0
317,260000,8.0
335,270000,13.0
349,280000,7.0
368,290000,12.0
388,300000,14.0
405,310000,9.0
421,320000,7.0
439,330000,13.0
459,340000,13.0
479,350000,12.0
499,360000,14.0
524,370000,18.0
546,380000,15.0
565,390000,12.0
589,400000,17.0
615,410000,21.0
638,420000,17.0
659,430000,15.0
685,440000,20.0
713,450000,22.0
745,460000,27.0
769,470000,18.0
795,480000,21.0
824,490000,24.0
849,500000,19.0
883,510000,29.0
914,520000,28.0
946,530000,27.0
978,540000,28.0
1009,550000,26.0
1042,560000,26.0
1079,570000,32.0
1119,580000,34.0
1161,590000,37.0
1199,600000,34.0
1256,610000,52.0
1299,620000,37.0
1348,630000,46.0
1403,640000,52.0
1459,650000,52.0
1509,660000,45.0
1569,670000,56.0
1629,680000,56.0
1689,690000,56.0
1755,700000,64.0
1822,710000,64.0
1894,720000,67.0
1962,730000,65.0
2049,740000,85.0
2119,750000,67.0
2219,760000,98.0
2279,770000,55.0
2359,780000,76.0
2429,790000,66.0
2509,800000,77.0
2589,810000,77.0
2668,820000,76.0
2759,830000,89.0
2839,840000,77.0
2937,850000,96.0
3039,860000,100.0
3125,870000,83.0
3228,880000,102.0
3319,890000,90.0
3409,900000,88.0
3529,910000,119.0
3639,920000,110.0
3758,930000,118.0
3859,940000,99.0
3974,950000,114.0
4089,960000,115.0
4218,970000,129.0
4359,980000,141.0
4480,990000,121.0
4609,1000000,129.0
4734,1010000,125.0
4884,1020000,150.0
5046,1030000,162.0
5173,1040000,125.0
5304,1050000,131.0
5439,1060000,135.0
5575,1070000,136.0
5739,1080000,164.0
5896,1090000,157.0
6039,1100000,143.0
6201,1110000,162.0
6363,1120000,162.0
6528,1130000,165.0
6685,1140000,157.0
6849,1150000,164.0
7016,1160000,167.0
7186,1170000,170.0
7354,1180000,168.0
7518,1190000,164.0
7686,1200000,168.0
7859,1210000,173.0
8043,1220000,184.0
8224,1230000,181.0
8406,1240000,182.0
8589,1250000,183.0
8774,1260000,185.0
8955,1270000,181.0
9131,1280000,176.0
9313,1290000,183.0
9495,1300000,181.0
9669,1310000,174.0
9851,1320000,182.0
10034,1330000,183.0
10217,1340000,183.0
10399,1350000,182.0
10584,1360000,185.0
10767,1370000,183.0
10947,1380000,180.0
11129,1390000,182.0
11311,1400000,182.0
11495,1410000,184.0
11676,1420000,181.0
11858,1430000,182.0
12040,1440000,182.0
12220,1450000,180.0
12404,1460000,184.0
12586,1470000,182.0
12766,1480000,180.0
12946,1490000,180.0
13129,1500000,183.0
13311,1510000,182.0
13493,1520000,182.0
13677,1530000,184.0
13859,1540000,182.0
14041,1550000,182.0
14224,1560000,183.0
14407,1570000,183.0
14589,1580000,182.0
14769,1590000,180.0
14953,1600000,184.0
15135,1610000,182.0
15316,1620000,181.0
15498,1630000,182.0
15679,1640000,181.0
15861,1650000,182.0
16045,1660000,184.0
16228,1670000,183.0
16410,1680000,182.0
16594,1690000,184.0
16776,1700000,182.0
16958,1710000,182.0
17139,1720000,181.0
17321,1730000,182.0
17504,1740000,183.0
17687,1750000,183.0
17869,1760000,182.0
18049,1770000,180.0
18232,1780000,183.0
18414,1790000,182.0
18595,1800000,181.0
18777,1810000,182.0
18957,1820000,180.0
19141,1830000,184.0
19325,1840000,184.0
19508,1850000,183.0
19689,1860000,181.0
19874,1870000,185.0
20056,1880000,182.0
20237,1890000,181.0
20418,1900000,181.0
20600,1910000,182.0
20782,1920000,182.0
20966,1930000,184.0
21148,1940000,182.0
21328,1950000,180.0
21510,1960000,182.0
21692,1970000,182.0
21873,1980000,181.0
22055,1990000,182.0
22237,2000000,182.0
