episodes,steps,total reward
9,10000,0.0
19,20000,0.0
29,30000,0.0
40,40000,1.0
50,50000,0.0
60,60000,0.0
70,70000,0.0
80,80000,0.0
90,90000,0.0
100,100000,1.0
111,110000,3.0
121,120000,0.0
131,130000,0.0
141,140000,0.0
153,150000,4.0
163,160000,0.0
174,170000,3.0
186,180000,3.0
198,190000,3.0
208,200000,3.0
220,210000,2.0
230,220000,2.0
242,230000,3.0
253,240000,3.0
264,250000,2.0
276,260000,4.0
289,270000,5.0
302,280000,4.0
315,290000,5.0
328,300000,6.0
342,310000,6.0
358,320000,8.0
376,330000,13.0
392,340000,8.0
406,350000,7.0
425,360000,12.0
440,370000,6.0
456,380000,9.0
475,390000,11.0
489,400000,7.0
508,410000,12.0
527,420000,13.0
546,430000,14.0
568,440000,13.0
589,450000,13.0
609,460000,14.0
636,470000,22.0
659,480000,16.0
686,490000,20.0
715,500000,22.0
739,510000,18.0
769,520000,25.0
806,530000,29.0
838,540000,27.0
875,550000,30.0
915,560000,38.0
949,570000,29.0
998,580000,45.0
1046,590000,44.0
1090,600000,39.0
1145,610000,51.0
1195,620000,45.0
1245,630000,46.0
1286,640000,37.0
1338,650000,47.0
1393,660000,53.0
1455,670000,57.0
1525,680000,68.0
1595,690000,67.0
1668,700000,70.0
1745,710000,74.0
1819,720000,71.0
1914,730000,94.0
2008,740000,93.0
2099,750000,88.0
2216,760000,116.0
2328,770000,111.0
2436,780000,105.0
2564,790000,127.0
2725,800000,161.0
2862,810000,135.0
3025,820000,163.0
3186,830000,161.0
3339,840000,152.0
3553,850000,214.0
3758,860000,205.0
3972,870000,214.0
4187,880000,215.0
4395,890000,208.0
4585,900000,190.0
4788,910000,203.0
4988,920000,200.0
5201,930000,213.0
5408,940000,207.0
5622,950000,214.0
5827,960000,205.0
6039,970000,212.0
6245,980000,206.0
6458,990000,213.0
6671,1000000,213.0
6885,1010000,214.0
7096,1020000,211.0
7307,1030000,211.0
7521,1040000,214.0
7735,1050000,214.0
7946,1060000,211.0
8159,1070000,213.0
8372,1080000,213.0
8585,1090000,213.0
8797,1100000,212.0
9012,1110000,215.0
9225,1120000,213.0
9437,1130000,212.0
9651,1140000,214.0
9865,1150000,214.0
10077,1160000,212.0
10292,1170000,215.0
10505,1180000,213.0
10717,1190000,212.0
10929,1200000,212.0
11144,1210000,215.0
11357,1220000,213.0
11573,1230000,216.0
11786,1240000,213.0
11999,1250000,213.0
12215,1260000,216.0
12428,1270000,213.0
12642,1280000,214.0
12855,1290000,213.0
13067,1300000,212.0
13275,1310000,208.0
13487,1320000,212.0
13699,1330000,212.0
13910,1340000,211.0
14124,1350000,214.0
14338,1360000,214.0
14550,1370000,212.0
14762,1380000,212.0
14976,1390000,214.0
15190,1400000,214.0
15404,1410000,214.0
15617,1420000,213.0
15830,1430000,213.0
16043,1440000,213.0
16256,1450000,213.0
16466,1460000,210.0
16677,1470000,211.0
16890,1480000,213.0
17106,1490000,216.0
17318,1500000,212.0
17532,1510000,214.0
17745,1520000,213.0
17957,1530000,212.0
18169,1540000,212.0
18383,1550000,214.0
18598,1560000,215.0
18812,1570000,214.0
19026,1580000,214.0
19239,1590000,213.0
19453,1600000,214.0
19666,1610000,213.0
19881,1620000,215.0
20095,1630000,214.0
20308,1640000,213.0
20520,1650000,212.0
20735,1660000,215.0
20949,1670000,214.0
21163,1680000,214.0
21378,1690000,215.0
21594,1700000,216.0
21805,1710000,211.0
22017,1720000,212.0
22228,1730000,211.0
22443,1740000,215.0
22655,1750000,212.0
22867,1760000,212.0
23080,1770000,213.0
23294,1780000,214.0
23508,1790000,214.0
23721,1800000,213.0
23934,1810000,213.0
24147,1820000,213.0
24358,1830000,211.0
24572,1840000,214.0
24784,1850000,212.0
24997,1860000,213.0
25212,1870000,215.0
25425,1880000,213.0
25638,1890000,213.0
25854,1900000,216.0
26066,1910000,212.0
26278,1920000,212.0
26491,1930000,213.0
26704,1940000,213.0
26918,1950000,214.0
27129,1960000,211.0
27344,1970000,215.0
27558,1980000,214.0
27768,1990000,210.0
27982,2000000,214.0
