# {"t_start": 1598544154.6642642, "env_id": "Office-v0"} 
r,l,t
0.0,39,0.00246
0.0,39,0.003584
0.0,49,0.004982
0.0,23,0.005675
0.0,2,0.005772
0.0,21,0.006388
0.0,8,0.006639
0.0,7,0.006869
0.0,46,0.008152
0.0,2,0.008242
0.0,26,0.008992
0.0,35,0.009987
0.0,32,0.010891
0.0,22,0.011529
0.0,30,0.012385
0.0,22,0.013035
0.0,67,0.014923
0.0,67,0.016793
0.0,18,0.017322
0.0,2,0.01741
0.0,12,0.017774
0.0,34,0.01874
0.0,5,0.018913
0.0,61,0.020623
0.0,37,0.02166
0.0,18,0.022181
0.0,7,0.022403
0.0,14,0.02281
0.0,22,0.02345
0.0,14,0.023864
0.0,82,0.026164
0.0,10,0.026479
0.0,58,0.028073
0.0,43,0.029283
0.0,43,0.030501
0.0,10,0.030809
0.0,44,0.032041
0.0,50,0.033446
0.0,25,0.034173
0.0,22,0.034817
1.0,94,0.037418
0.0,78,0.039597
0.0,119,0.042924
0.0,15,0.043365
0.0,44,0.044609
0.0,8,0.044866
0.0,31,0.045762
0.0,34,0.046726
0.0,79,0.048943
0.0,34,0.049911
0.0,69,0.051819
0.0,36,0.052829
1.0,77,0.054974
0.0,8,0.055228
0.0,29,0.056075
0.0,24,0.056772
0.0,25,0.057499
0.0,117,0.060737
0.0,27,0.061514
0.0,49,0.062882
1.0,37,0.063932
0.0,11,0.064269
0.0,71,0.066228
0.0,125,0.069727
1.0,94,0.072349
0.0,49,0.073726
0.0,45,0.074986
0.0,4,0.07513
0.0,35,0.076122
0.0,60,0.077826
0.0,71,0.079801
0.0,16,0.080273
0.0,12,0.080621
0.0,51,0.082053
0.0,29,0.082868
0.0,34,0.083812
0.0,32,0.084734
0.0,60,0.08649
0.0,109,0.089546
0.0,30,0.090401
0.0,113,0.093523
0.0,130,0.097163
0.0,10,0.097475
0.0,57,0.099075
1.0,30,0.099952
0.0,133,0.103667
0.0,42,0.10485
0.0,23,0.105516
0.0,34,0.106481
0.0,26,0.107236
0.0,64,0.109011
0.0,38,0.110116
1.0,49,0.111499
0.0,40,0.112626
0.0,24,0.113312
0.0,20,0.113908
1.0,51,0.115334
0.0,77,0.117466
0.0,97,0.120154
0.0,36,0.121184
0.0,31,0.122061
0.0,31,0.122948
0.0,58,0.124564
0.0,75,0.126707
1.0,46,0.128022
0.0,84,0.130391
0.0,38,0.131491
0.0,49,0.132866
1.0,58,0.134487
0.0,90,0.136966
0.0,30,0.137822
0.0,69,0.139772
0.0,63,0.141557
0.0,30,0.142416
0.0,170,0.147119
0.0,15,0.147572
1.0,62,0.1493
0.0,18,0.149829
0.0,4,0.149972
0.0,60,0.151658
1.0,34,0.152627
0.0,71,0.157651
0.0,63,0.159506
0.0,22,0.160151
0.0,78,0.162331
0.0,48,0.163669
0.0,30,0.164534
0.0,117,0.167782
1.0,24,0.168479
0.0,37,0.169515
0.0,25,0.17024
0.0,34,0.171198
1.0,18,0.171726
0.0,13,0.172097
0.0,50,0.173477
0.0,26,0.174215
0.0,26,0.174959
0.0,239,0.181555
0.0,81,0.183829
0.0,59,0.185491
0.0,20,0.186085
0.0,62,0.187832
0.0,61,0.18953
0.0,71,0.191506
1.0,34,0.192473
0.0,89,0.194955
0.0,53,0.196437
0.0,32,0.19734
0.0,113,0.200464
0.0,133,0.204136
0.0,72,0.206132
0.0,100,0.208877
0.0,24,0.209563
0.0,151,0.213721
0.0,140,0.217588
0.0,52,0.219047
1.0,25,0.219773
1.0,149,0.223889
0.0,59,0.225572
0.0,81,0.227794
1.0,97,0.23047
0.0,344,0.239846
0.0,2,0.239939
0.0,24,0.240636
1.0,24,0.241323
1.0,230,0.247667
0.0,45,0.248926
0.0,54,0.250443
1.0,17,0.25094
1.0,109,0.25397
0.0,41,0.255118
0.0,21,0.255719
1.0,36,0.256739
0.0,10,0.257046
0.0,37,0.2581
0.0,115,0.261267
0.0,2,0.261355
1.0,189,0.266565
0.0,46,0.267823
0.0,65,0.269637
1.0,76,0.271736
1.0,253,0.278699
0.0,63,0.280463
0.0,38,0.281521
0.0,15,0.281957
0.0,72,0.283931
0.0,60,0.2859
0.0,45,0.287168
0.0,38,0.288254
0.0,61,0.289992
0.0,20,0.290631
0.0,23,0.291332
1.0,26,0.292078
0.0,11,0.292416
0.0,49,0.293808
0.0,57,0.295396
1.0,48,0.29673
0.0,32,0.297627
0.0,88,0.300035
0.0,43,0.301254
1.0,38,0.302319
0.0,32,0.303217
0.0,55,0.304748
0.0,88,0.307193
1.0,46,0.308472
0.0,120,0.311795
0.0,94,0.314412
0.0,22,0.315039
1.0,17,0.315539
0.0,77,0.317653
0.0,45,0.318918
0.0,53,0.320399
1.0,60,0.322078
1.0,164,0.326589
0.0,29,0.327416
0.0,158,0.331787
0.0,8,0.332046
0.0,58,0.333636
0.0,70,0.335582
0.0,32,0.336466
0.0,23,0.33712
0.0,27,0.337897
0.0,132,0.341561
0.0,17,0.342065
1.0,41,0.34323
1.0,157,0.347558
0.0,140,0.351399
0.0,96,0.354077
1.0,17,0.354583
0.0,31,0.355454
0.0,55,0.357001
0.0,128,0.360564
0.0,37,0.361621
0.0,133,0.365279
0.0,109,0.368291
0.0,62,0.370014
1.0,14,0.370434
0.0,160,0.374833
0.0,60,0.376519
0.0,6,0.376717
1.0,25,0.377438
0.0,21,0.378055
0.0,22,0.378681
0.0,112,0.381758
1.0,21,0.382363
1.0,141,0.38625
0.0,86,0.388636
0.0,84,0.390977
1.0,12,0.391347
1.0,153,0.395545
0.0,6,0.395746
0.0,89,0.398244
0.0,51,0.3997
0.0,33,0.40063
0.0,155,0.404905
0.0,144,0.408896
1.0,28,0.409717
0.0,36,0.410747
0.0,7,0.410969
0.0,24,0.41165
0.0,21,0.412268
1.0,233,0.418679
0.0,6,0.418883
0.0,141,0.422801
0.0,10,0.423119
1.0,113,0.426231
0.0,22,0.426868
0.0,98,0.429596
1.0,15,0.430043
1.0,103,0.432877
0.0,32,0.433801
0.0,174,0.438626
0.0,27,0.439414
0.0,11,0.439746
0.0,65,0.441572
0.0,33,0.442521
0.0,4,0.442662
1.0,157,0.44702
0.0,123,0.450444
0.0,176,0.455326
1.0,14,0.455752
0.0,25,0.456475
0.0,74,0.458527
0.0,85,0.460917
1.0,23,0.461595
0.0,68,0.463489
0.0,54,0.464991
0.0,83,0.467285
0.0,16,0.467759
1.0,144,0.471726
0.0,115,0.474905
0.0,49,0.476286
1.0,15,0.476737
1.0,87,0.479145
0.0,58,0.480749
0.0,107,0.483715
0.0,7,0.483942
0.0,141,0.487812
0.0,20,0.488394
0.0,494,0.502066
1.0,11,0.502424
1.0,129,0.506012
0.0,161,0.510474
0.0,68,0.512381
1.0,27,0.513166
0.0,21,0.513786
1.0,134,0.517505
0.0,74,0.519582
1.0,18,0.520106
1.0,123,0.523535
0.0,9,0.523822
0.0,92,0.526391
1.0,33,0.527319
1.0,82,0.52958
0.0,68,0.531458
0.0,116,0.534664
0.0,7,0.534891
0.0,31,0.535777
0.0,46,0.537063
0.0,12,0.537418
1.0,17,0.537919
0.0,68,0.539812
1.0,318,0.548531
0.0,12,0.548902
1.0,29,0.549737
1.0,154,0.554006
0.0,35,0.555
0.0,78,0.557152
1.0,13,0.557541
0.0,55,0.559083
0.0,2,0.559167
0.0,74,0.561227
1.0,12,0.561619
1.0,121,0.565083
0.0,114,0.56824
0.0,11,0.568578
1.0,13,0.568972
1.0,123,0.572378
0.0,10,0.572694
0.0,54,0.574217
1.0,52,0.575671
0.0,78,0.577847
0.0,46,0.579134
0.0,114,0.582289
1.0,11,0.582638
1.0,100,0.585419
0.0,140,0.589293
0.0,206,0.594902
0.0,2,0.594991
0.0,95,0.597645
0.0,147,0.601744
0.0,66,0.603587
1.0,11,0.603931
0.0,74,0.606001
1.0,148,0.610076
0.0,59,0.611753
1.0,13,0.612149
0.0,38,0.61324
0.0,97,0.61591
0.0,95,0.618519
1.0,13,0.618914
0.0,37,0.619957
0.0,309,0.628411
0.0,20,0.629007
1.0,11,0.629351
1.0,65,0.631167
0.0,39,0.632271
0.0,34,0.633223
1.0,17,0.633715
0.0,94,0.636301
1.0,138,0.640126
0.0,87,0.642568
1.0,11,0.642916
0.0,4,0.643052
0.0,345,0.652569
0.0,18,0.6531
1.0,11,0.653443
1.0,145,0.657461
0.0,211,0.66331
0.0,64,0.665116
1.0,13,0.66551
1.0,50,0.666931
0.0,73,0.668917
0.0,18,0.669445
0.0,19,0.670014
0.0,15,0.670448
1.0,174,0.675239
0.0,468,0.688065
1.0,12,0.688447
0.0,40,0.689587
0.0,15,0.690037
0.0,21,0.690649
1.0,11,0.690989
0.0,17,0.691473
0.0,37,0.692494
0.0,18,0.693014
1.0,17,0.693511
0.0,61,0.695228
0.0,180,0.700319
0.0,768,0.721205
1.0,28,0.722024
1.0,85,0.724382
0.0,28,0.725178
0.0,61,0.726886
1.0,11,0.727233
1.0,106,0.730188
0.0,179,0.735137
0.0,137,0.73897
1.0,11,0.739316
0.0,23,0.73998
0.0,17,0.740459
0.0,149,0.744585
1.0,11,0.744932
1.0,73,0.746986
0.0,4,0.747124
0.0,120,0.750454
1.0,11,0.750797
1.0,43,0.752027
1.0,347,0.761548
0.0,79,0.763738
1.0,36,0.764772
0.0,26,0.765526
0.0,9,0.765805
0.0,9,0.766082
1.0,15,0.766521
1.0,72,0.768528
0.0,75,0.770607
0.0,149,0.774716
1.0,12,0.775091
0.0,10,0.775405
1.0,170,0.780072
0.0,10,0.780386
1.0,11,0.780729
0.0,23,0.781395
0.0,29,0.782235
0.0,36,0.783253
0.0,4,0.783394
1.0,32,0.784312
0.0,9,0.78459
0.0,7,0.784806
1.0,11,0.785143
1.0,82,0.787412
0.0,130,0.790992
0.0,174,0.795804
1.0,13,0.796199
1.0,148,0.8003
0.0,130,0.803863
0.0,52,0.805336
1.0,16,0.805815
1.0,104,0.808731
0.0,143,0.812678
0.0,368,0.822742
1.0,15,0.823192
1.0,86,0.825594
0.0,121,0.828946
0.0,179,0.833907
1.0,12,0.834282
0.0,13,0.834672
0.0,98,0.837394
1.0,92,0.83998
1.0,12,0.84035
1.0,107,0.843381
1.0,245,0.850143
0.0,90,0.852653
1.0,11,0.853
1.0,91,0.855528
0.0,302,0.863801
0.0,29,0.864622
1.0,13,0.865014
1.0,63,0.866799
0.0,126,0.870306
0.0,33,0.871256
0.0,6,0.871453
1.0,76,0.873566
1.0,36,0.874617
0.0,111,0.877718
1.0,11,0.878066
1.0,59,0.879734
1.0,192,0.88508
0.0,113,0.888213
1.0,12,0.888588
0.0,15,0.889035
0.0,34,0.889999
0.0,4,0.890139
1.0,15,0.890581
1.0,95,0.893217
0.0,147,0.897259
0.0,43,0.89848
1.0,65,0.900318
0.0,19,0.900878
0.0,187,0.906128
0.0,36,0.907159
0.0,4,0.907305
1.0,61,0.909014
0.0,115,0.91219
0.0,90,0.914704
1.0,18,0.915244
1.0,51,0.916683
1.0,248,0.92352
0.0,250,0.930395
1.0,11,0.930751
0.0,32,0.931646
0.0,134,0.935339
0.0,691,0.954278
1.0,14,0.954712
1.0,95,0.957356
0.0,58,0.958973
0.0,383,0.969439
1.0,18,0.969975
0.0,29,0.970814
