% time spent exploring,episodes,mean 100 episode reward,steps
85,100,0.6,28320
70,200,0.6,59171
58,300,0.7,84734
45,400,0.7,110148
32,500,0.7,135517
20,600,0.7,160253
9,700,0.7,182980
1,800,0.7,204628
1,900,0.8,224613
1,1000,0.7,245234
1,1100,0.7,268476
1,1200,0.8,289086
1,1300,0.7,311368
1,1400,0.8,332348
1,1500,0.8,351759
1,1600,0.8,370653
1,1700,0.7,389890
1,1800,0.8,407532
1,1900,0.8,425066
1,2000,0.8,442789
1,2100,0.7,460646
1,2200,0.8,477315
1,2300,0.7,495780
1,2400,0.8,512130
1,2500,0.8,529329
1,2600,0.8,545778
1,2700,0.7,563692
1,2800,0.8,579596
1,2900,0.8,596348
1,3000,0.8,612570
1,3100,0.8,629341
1,3200,0.8,646393
1,3300,0.8,661890
1,3400,0.8,677480
1,3500,0.8,692997
1,3600,0.8,706430
1,3700,0.8,721841
1,3800,0.8,736318
1,3900,0.8,751630
1,4000,0.8,766922
1,4100,0.8,781088
1,4200,0.8,794794
1,4300,0.7,810957
1,4400,0.8,824353
1,4500,0.8,838170
1,4600,0.8,853544
1,4700,0.8,866857
1,4800,0.8,881319
1,4900,0.8,895202
1,5000,0.8,910442
1,5100,0.8,922824
1,5200,0.8,934046
1,5300,0.8,948125
1,5400,0.8,961170
1,5500,0.8,972912
1,5600,0.8,985440
1,5700,0.8,997699
1,5800,0.8,1011715
1,5900,0.8,1028339
1,6000,0.8,1042988
1,6100,0.8,1056273
1,6200,0.8,1069388
1,6300,0.8,1084146
1,6400,0.8,1097871
1,6500,0.8,1110183
1,6600,0.8,1123136
1,6700,0.8,1135608
1,6800,0.8,1148100
1,6900,0.8,1162553
1,7000,0.8,1177280
1,7100,0.8,1189938
1,7200,0.8,1204869
1,7300,0.8,1220011
1,7400,0.8,1234093
1,7500,0.8,1246277
1,7600,0.8,1259305
1,7700,0.8,1272326
1,7800,0.8,1284465
1,7900,0.8,1298577
1,8000,0.8,1312528
1,8100,0.8,1325764
1,8200,0.8,1338546
1,8300,0.8,1352301
1,8400,0.8,1366775
1,8500,0.8,1381092
1,8600,0.8,1395679
1,8700,0.8,1409302
1,8800,0.8,1422660
1,8900,0.8,1437381
1,9000,0.8,1451070
1,9100,0.8,1463913
1,9200,0.8,1476138
1,9300,0.8,1488278
1,9400,0.8,1499949
1,9500,0.8,1511400
1,9600,0.8,1523253
1,9700,0.8,1535280
1,9800,0.8,1546674
1,9900,0.8,1558957
1,10000,0.8,1570979
1,10100,0.8,1584728
1,10200,0.8,1595329
1,10300,0.8,1607888
1,10400,0.8,1619004
1,10500,0.8,1631637
1,10600,0.8,1643262
1,10700,0.7,1656699
1,10800,0.8,1669031
1,10900,0.8,1680681
1,11000,0.8,1691942
1,11100,0.8,1704395
1,11200,0.8,1717219
1,11300,0.8,1728663
1,11400,0.8,1740196
1,11500,0.8,1752742
1,11600,0.8,1764712
1,11700,0.8,1775224
1,11800,0.8,1785091
1,11900,0.8,1798654
1,12000,0.8,1810045
1,12100,0.7,1824992
1,12200,0.7,1840278
1,12300,0.8,1855738
1,12400,0.7,1870530
1,12500,0.8,1886638
1,12600,0.8,1902527
1,12700,0.8,1916508
1,12800,0.8,1931211
1,12900,0.8,1942901
1,13000,0.8,1954585
1,13100,0.8,1965665
1,13200,0.8,1980044
1,13300,0.7,1994475
