# {"t_start": 1613954824.6237094, "env_id": "Water-single-M5-v0"} 
r,l,t
0.0,26,10.165347
0.0,22,10.200883
0.0,44,10.270678
0.0,26,10.312438
0.0,17,10.339977
0.0,9,10.355401
0.0,12,10.375151
0.0,36,10.43351
0.0,20,10.466102
0.0,30,10.512866
0.0,34,10.566423
0.0,42,10.632569
0.0,33,10.684408
0.0,26,10.726871
0.0,102,10.883037
0.0,19,10.913053
0.0,21,10.9466
0.0,73,11.060199
0.0,15,11.084515
0.0,13,11.105863
0.0,13,11.127599
0.0,28,11.172271
0.0,14,11.195636
0.0,15,11.220138
0.0,19,11.250327
0.0,14,11.27341
0.0,35,11.329047
1.0,209,11.651716
0.0,16,11.678088
0.0,39,11.950429
0.0,22,12.091665
0.0,16,12.1939
0.0,40,12.451298
0.0,27,12.623789
0.0,11,12.694078
0.0,19,12.816228
0.0,17,12.931092
0.0,16,13.033847
0.0,12,13.113829
0.0,9,13.17318
0.0,183,14.329143
0.0,18,14.443176
0.0,8,14.494241
0.0,32,14.697609
0.0,17,14.811394
0.0,20,14.939191
0.0,21,15.076095
0.0,21,15.21129
0.0,73,15.666313
0.0,22,15.805821
0.0,23,15.954739
0.0,12,16.031321
0.0,16,16.132193
0.0,233,17.670678
0.0,19,17.798659
0.0,17,17.904839
0.0,9,17.965666
0.0,134,18.81125
0.0,31,19.012714
0.0,103,19.664938
0.0,26,19.835355
0.0,25,19.993545
0.0,13,20.073546
0.0,19,20.194112
0.0,42,20.467707
0.0,42,20.729399
0.0,17,20.835966
0.0,8,20.889875
0.0,43,21.163454
0.0,13,21.24815
0.0,16,21.35796
0.0,20,21.498967
0.0,63,21.914028
0.0,16,22.016071
0.0,64,22.435046
0.0,14,22.529846
0.0,23,22.682195
0.0,12,22.764375
0.0,9,22.831058
0.0,16,22.943527
0.0,11,23.0195
0.0,16,23.127302
0.0,24,23.287687
0.0,10,23.353085
0.0,34,23.573562
0.0,24,23.732568
0.0,11,23.80829
0.0,26,23.983635
0.0,41,24.245971
0.0,22,24.384502
0.0,26,24.548373
0.0,18,24.6622
0.0,22,24.800448
0.0,70,25.270178
