episodes,mean 100 episode reward,steps
100,-303.1,87855
200,719.6,122722
300,845.5,144146
400,786.2,168895
500,904.0,185481
600,906.5,201562
700,908.5,217263
800,913.5,232095
900,914.3,246786
1000,914.9,261397
1100,918.4,275384
1200,916.2,289757
1300,923.2,302907
1400,908.2,316870
1500,926.2,329472
1600,925.4,342191
1700,927.8,354534
1800,928.6,366747
1900,927.0,379220
2000,928.5,391426
2100,928.8,403588
2200,929.5,415626
2300,900.9,429180
2400,929.0,441301
2500,930.1,453222
2600,930.5,465054
2700,930.8,476828
2800,931.1,488561
2900,931.4,500241
3000,931.8,511875
3100,930.8,523650
3200,917.2,536016
3300,933.7,547292
3400,933.8,558571
3500,931.8,570199
3600,932.5,581697
3700,932.2,593274
3800,934.7,604412
3900,929.5,616446
4000,934.5,627608
4100,932.9,639058
4200,917.4,651447
4300,861.2,668379
4400,907.7,682525
4500,891.6,697733
4600,869.8,713168
4700,902.6,726389
4800,932.3,737977
4900,886.6,752332
5000,824.8,770333
5100,868.9,785934
5200,882.1,801074
5300,900.5,814751
5400,864.3,831237
5500,913.7,844389
5600,907.7,858564
5700,930.2,870575
5800,933.1,882087
5900,931.9,893834
6000,934.8,905090
6100,935.4,916242
6200,936.5,927196
6300,920.1,939226
6400,892.8,952581
6500,842.2,969479
6600,888.4,983584
6700,888.2,997743
6800,919.7,1009912
6900,937.5,1020727
7000,937.1,1031628
7100,906.8,1044322
7200,902.0,1057869
7300,888.3,1072092
7400,889.4,1086084
7500,929.8,1098297
7600,937.5,1109177
7700,936.0,1120286
7800,888.4,1134425
7900,917.5,1147056
8000,906.1,1159943
8100,891.2,1173630
8200,925.9,1184826
8300,934.7,1196242
8400,905.5,1209272
8500,896.5,1222165
8600,910.6,1234333
8700,895.8,1247343
8800,927.0,1258422
8900,910.9,1270704
9000,912.3,1282627
9100,895.3,1295771
9200,933.4,1307545
9300,925.2,1319017
9400,906.1,1332106
9500,892.8,1347564
9600,865.5,1362532
9700,850.1,1378433
9800,905.2,1391724
9900,901.5,1405640
10000,909.2,1418206
10100,899.2,1432608
10200,919.0,1445272
10300,921.6,1457463
10400,907.1,1470467
10500,928.4,1481514
10600,924.8,1493156
10700,923.7,1505051
10800,893.9,1518643
10900,938.8,1529669
11000,924.7,1541465
11100,910.4,1553967
11200,912.1,1566203
11300,937.5,1577538
11400,936.3,1589104
11500,925.6,1600829
11600,942.8,1611273
11700,934.7,1623163
11800,923.4,1635286
11900,941.3,1646032
12000,940.8,1656927
12100,941.0,1667800
12200,939.5,1678902
12300,937.8,1690304
12400,941.9,1701011
12500,927.4,1712515
12600,939.6,1723718
12700,921.6,1736235
12800,945.8,1746302
12900,945.7,1756415
13000,929.4,1767627
13100,932.8,1780060
13200,946.1,1790105
13300,947.2,1799899
13400,941.7,1810683
13500,947.9,1820429
13600,947.3,1830233
13700,945.7,1840310
13800,926.7,1852004
13900,936.5,1863800
14000,945.4,1873965
14100,946.6,1883978
14200,942.6,1894654
14300,944.1,1905050
14400,943.6,1915585
14500,923.5,1927911
14600,946.8,1937826
14700,947.8,1947574
14800,948.3,1957212
14900,946.9,1967085
15000,932.9,1977663
15100,945.9,1987699
15200,949.0,1997204
15300,932.7,2007744
15400,946.8,2017609
15500,946.7,2027503
15600,948.5,2037080
15700,934.3,2047374
15800,-124.1,2122209
15900,801.8,2141461
16000,940.7,2152151
16100,942.2,2162622
16200,944.2,2172815
16300,947.1,2182541
16400,947.9,2192177
16500,942.5,2202793
16600,948.3,2212377
16700,950.4,2221604
16800,951.6,2230621
16900,947.1,2240450
17000,949.7,2249828
17100,952.1,2258746
17200,948.6,2268315
17300,937.1,2278085
17400,949.5,2287493
17500,948.0,2297166
17600,953.3,2305906
17700,952.6,2314778
17800,952.6,2323653
17900,953.4,2332380
18000,954.5,2340968
18100,956.4,2349162
18200,954.3,2357755
18300,954.3,2366344
18400,955.6,2374708
18500,952.1,2383716
18600,955.3,2392144
18700,937.8,2401936
18800,922.3,2412581
18900,938.8,2422126
19000,940.4,2431420
19100,951.8,2440474
19200,948.7,2450108
19300,955.2,2458574
19400,955.0,2467063
19500,955.6,2475454
19600,953.3,2484233
19700,948.4,2493877
19800,954.0,2502541
19900,955.7,2510916
20000,952.7,2519837
20100,949.7,2529315
20200,954.9,2537798
20300,955.2,2546193
20400,955.3,2554612
20500,951.5,2563722
20600,950.6,2572976
20700,951.0,2582141
20800,956.3,2590368
20900,953.4,2599146
21000,951.0,2608408
21100,949.3,2617940
21200,953.1,2626759
21300,951.2,2635915
21400,951.6,2645080
21500,954.1,2653739
21600,949.8,2663181
21700,955.1,2671664
21800,956.1,2679971
21900,952.4,2688930
22000,952.9,2697821
22100,952.4,2706801
22200,949.5,2716312
22300,948.4,2725992
22400,951.5,2735096
22500,953.2,2743939
22600,949.5,2753494
22700,951.3,2762683
22800,949.9,2772114
22900,950.5,2781495
23000,954.3,2790176
23100,939.7,2799595
23200,955.3,2808079
23300,954.0,2816840
23400,955.3,2825348
23500,953.7,2834188
23600,953.0,2843118
23700,953.8,2851996
23800,956.2,2860441
23900,956.1,2868863
24000,953.0,2877868
24100,954.5,2886601
24200,954.9,2895252
24300,955.8,2903753
24400,955.8,2912266
24500,955.8,2920732
24600,955.8,2929216
24700,957.3,2937465
24800,956.7,2945822
24900,953.7,2954729
25000,955.8,2963244
25100,956.7,2971617
25200,954.4,2980438
25300,955.5,2988978
25400,940.2,2998469
