% time spent exploring,episodes,mean 100 episode reward,steps
98,100,0.0,3467
96,200,0.0,7203
94,300,0.0,11035
92,400,0.0,15235
90,500,0.0,19342
88,600,0.0,23033
86,700,0.0,26884
84,800,0.0,30898
82,900,0.0,34973
80,1000,0.0,39473
78,1100,0.1,43540
76,1200,0.1,48105
73,1300,0.1,52526
71,1400,0.1,57228
69,1500,0.1,62424
66,1600,0.1,67168
64,1700,0.1,71368
61,1800,0.1,76981
59,1900,0.1,81511
57,2000,0.2,86211
54,2100,0.2,91204
52,2200,0.2,95965
49,2300,0.3,101172
47,2400,0.3,106393
45,2500,0.4,111082
42,2600,0.6,116567
39,2700,0.5,121244
37,2800,0.7,126350
35,2900,0.6,131230
32,3000,0.7,136174
30,3100,0.8,141326
27,3200,0.7,146207
25,3300,0.7,151185
22,3400,0.8,155993
20,3500,0.6,160728
18,3600,0.8,165373
15,3700,0.7,169806
13,3800,0.8,174316
11,3900,0.8,179219
8,4000,0.9,184002
6,4100,0.9,188685
4,4200,0.9,193340
1,4300,0.8,198059
1,4400,0.9,202455
1,4500,1.0,206965
1,4600,1.0,211534
1,4700,0.9,216139
1,4800,0.9,220611
1,4900,1.0,224950
1,5000,0.9,229368
1,5100,0.9,233780
1,5200,1.0,238099
1,5300,1.0,242443
1,5400,1.0,246918
1,5500,1.0,251231
1,5600,1.0,255528
1,5700,1.0,259697
1,5800,1.0,263769
1,5900,1.0,267957
1,6000,0.9,272285
1,6100,1.0,276610
1,6200,1.0,280701
1,6300,1.0,284896
1,6400,1.0,288875
1,6500,1.0,292924
1,6600,0.9,297004
1,6700,1.0,301370
1,6800,1.0,305527
1,6900,1.0,309766
1,7000,0.7,313039
1,7100,0.7,317310
1,7200,1.0,321420
1,7300,1.0,325508
1,7400,1.0,329706
1,7500,1.0,333838
1,7600,1.0,337965
1,7700,1.0,342063
1,7800,1.0,346086
1,7900,1.0,350016
1,8000,1.0,353937
1,8100,1.0,358027
1,8200,1.0,362042
1,8300,1.0,366029
1,8400,1.0,370061
1,8500,1.0,374033
1,8600,1.0,377967
1,8700,1.0,381944
1,8800,1.0,386007
1,8900,1.0,390031
1,9000,1.0,394076
1,9100,1.0,398047
1,9200,1.0,401970
1,9300,1.0,405954
1,9400,1.0,409944
1,9500,1.0,413901
1,9600,1.0,417900
1,9700,1.0,421876
1,9800,1.0,425830
1,9900,1.0,429804
1,10000,0.9,433544
1,10100,1.0,437473
1,10200,1.0,441401
1,10300,1.0,445223
1,10400,1.0,449328
1,10500,1.0,453261
1,10600,1.0,457192
1,10700,0.9,461095
1,10800,1.0,465031
1,10900,1.0,468972
