# {"t_start": 1614331534.4443958, "env_id": "Water-M3-v0"} 
r,l,t
1.0,237,11.175018
0.0,600,14.535521
1.0,288,22.662732
1.0,455,48.69844
0.0,600,83.38195
1.0,171,93.305726
1.0,372,114.86694
1.0,415,139.173761
0.0,19,140.264496
0.0,94,145.73386
1.0,455,172.41606
1.0,305,190.230801
1.0,517,220.835762
1.0,380,243.557301
1.0,574,277.932013
1.0,447,304.833766
1.0,389,328.421294
1.0,588,363.879122
0.0,12,364.599278
0.0,78,369.342756
1.0,260,384.828796
1.0,117,391.865174
1.0,103,398.043732
1.0,301,416.091618
1.0,336,436.186398
1.0,487,465.306063
1.0,418,490.404035
1.0,406,514.849963
0.0,14,515.716574
0.0,55,519.027264
1.0,206,531.266238
1.0,390,554.802149
1.0,226,568.411565
1.0,449,595.47644
0.0,600,631.403739
1.0,297,649.198592
1.0,381,672.186084
0.0,600,708.517317
0.0,11,709.174785
0.0,37,711.368071
1.0,207,723.637239
1.0,94,729.259884
1.0,113,736.046459
1.0,389,759.514976
1.0,261,775.307179
1.0,128,783.032386
1.0,439,809.349597
0.0,600,845.459589
0.0,54,848.737338
0.0,33,850.724866
1.0,290,868.265683
1.0,257,883.885287
1.0,163,893.658021
0.0,600,929.837362
1.0,334,949.92909
1.0,182,960.986015
0.0,600,997.363587
0.0,600,1034.056064
0.0,29,1035.82492
0.0,55,1039.186417
1.0,353,1060.780441
1.0,59,1064.43452
1.0,321,1083.971259
1.0,415,1109.214233
1.0,576,1144.314624
1.0,248,1159.635505
0.0,600,1196.147812
0.0,600,1232.889297
0.0,61,1236.605096
0.0,32,1238.55195
1.0,84,1243.67302
1.0,41,1246.195768
1.0,237,1260.828942
1.0,421,1286.423611
1.0,557,1320.511646
0.0,600,1357.396747
1.0,339,1377.787366
1.0,227,1391.613384
0.0,30,1393.44529
0.0,59,1397.05136
1.0,243,1411.873948
1.0,244,1426.771367
1.0,116,1433.878018
0.0,600,1470.532802
1.0,369,1493.011938
1.0,201,1505.313466
1.0,315,1524.753527
0.0,600,1561.558986
0.0,25,1563.072795
0.0,24,1564.521599
1.0,234,1578.789135
1.0,217,1592.178181
1.0,351,1613.578058
1.0,467,1642.270632
0.0,600,1678.458239
1.0,398,1702.898111
0.0,600,1739.93051
0.0,600,1776.475243
0.0,49,1779.486501
0.0,25,1781.021028
1.0,352,1802.728349
1.0,115,1809.80079
1.0,267,1826.330405
1.0,378,1849.426502
0.0,600,1886.281359
1.0,339,1907.17198
1.0,188,1918.80205
0.0,600,1955.49511
0.0,53,1958.722296
0.0,91,1964.280202
1.0,417,1989.921595
1.0,150,1999.223001
1.0,122,2006.785644
1.0,475,2036.30419
1.0,107,2042.838018
1.0,174,2053.609779
0.0,600,2091.146372
0.0,600,2128.625086
0.0,64,2132.513418
0.0,87,2137.821486
1.0,172,2148.390928
1.0,219,2162.009761
0.0,600,2199.406878
1.0,232,2214.132224
1.0,278,2231.252986
1.0,281,2248.740018
1.0,253,2264.45628
0.0,600,2302.406282
0.0,12,2303.16353
0.0,99,2309.286357
1.0,416,2334.748917
1.0,309,2354.041473
