episodes,steps,total reward
9,10000,0.0
19,20000,0.0
29,30000,0.0
39,40000,0.0
49,50000,0.0
59,60000,0.0
69,70000,0.0
79,80000,0.0
89,90000,0.0
99,100000,0.0
109,110000,0.0
119,120000,0.0
129,130000,0.0
140,140000,1.0
150,150000,0.0
160,160000,0.0
170,170000,0.0
180,180000,0.0
190,190000,0.0
200,200000,1.0
210,210000,0.0
220,220000,0.0
230,230000,0.0
240,240000,0.0
250,250000,0.0
260,260000,1.0
270,270000,0.0
280,280000,0.0
290,290000,0.0
300,300000,0.0
310,310000,0.0
320,320000,0.0
330,330000,1.0
340,340000,0.0
350,350000,0.0
360,360000,0.0
370,370000,0.0
381,380000,1.0
391,390000,0.0
401,400000,0.0
411,410000,0.0
421,420000,0.0
431,430000,1.0
441,440000,1.0
451,450000,0.0
461,460000,0.0
471,470000,0.0
481,480000,1.0
491,490000,0.0
501,500000,0.0
511,510000,0.0
522,520000,1.0
532,530000,0.0
542,540000,0.0
552,550000,0.0
562,560000,0.0
572,570000,0.0
582,580000,1.0
592,590000,0.0
602,600000,1.0
612,610000,1.0
623,620000,2.0
633,630000,0.0
644,640000,2.0
654,650000,0.0
664,660000,0.0
674,670000,0.0
684,680000,2.0
694,690000,0.0
704,700000,1.0
714,710000,1.0
724,720000,0.0
735,730000,1.0
745,740000,0.0
755,750000,0.0
765,760000,1.0
775,770000,1.0
785,780000,0.0
796,790000,2.0
807,800000,2.0
817,810000,0.0
827,820000,1.0
837,830000,1.0
847,840000,0.0
858,850000,1.0
868,860000,1.0
879,870000,2.0
890,880000,1.0
900,890000,0.0
910,900000,2.0
921,910000,1.0
933,920000,3.0
943,930000,0.0
953,940000,1.0
963,950000,2.0
974,960000,1.0
985,970000,2.0
996,980000,2.0
1006,990000,2.0
1017,1000000,3.0
1028,1010000,2.0
1039,1020000,2.0
1050,1030000,1.0
1060,1040000,2.0
1070,1050000,1.0
1080,1060000,1.0
1091,1070000,1.0
1103,1080000,5.0
1114,1090000,2.0
1124,1100000,1.0
1135,1110000,2.0
1147,1120000,3.0
1157,1130000,3.0
1167,1140000,1.0
1178,1150000,3.0
1190,1160000,4.0
1201,1170000,1.0
1213,1180000,4.0
1223,1190000,1.0
1236,1200000,7.0
1247,1210000,3.0
1258,1220000,3.0
1269,1230000,2.0
1282,1240000,7.0
1293,1250000,3.0
1304,1260000,4.0
1316,1270000,6.0
1328,1280000,4.0
1338,1290000,1.0
1350,1300000,4.0
1360,1310000,2.0
1373,1320000,5.0
1386,1330000,6.0
1398,1340000,5.0
1409,1350000,3.0
1421,1360000,4.0
1433,1370000,6.0
1444,1380000,3.0
1456,1390000,5.0
1467,1400000,3.0
1479,1410000,6.0
1490,1420000,2.0
1502,1430000,7.0
1514,1440000,5.0
1526,1450000,3.0
1538,1460000,7.0
1550,1470000,5.0
1562,1480000,5.0
1574,1490000,4.0
1585,1500000,3.0
1596,1510000,3.0
1609,1520000,5.0
1625,1530000,11.0
1636,1540000,4.0
1648,1550000,5.0
1660,1560000,4.0
1672,1570000,7.0
1684,1580000,6.0
1698,1590000,9.0
1713,1600000,9.0
1726,1610000,6.0
1738,1620000,3.0
1751,1630000,6.0
1764,1640000,9.0
1778,1650000,9.0
1791,1660000,6.0
1806,1670000,10.0
1819,1680000,10.0
1832,1690000,6.0
1847,1700000,9.0
1860,1710000,6.0
1875,1720000,9.0
1889,1730000,10.0
1904,1740000,9.0
1918,1750000,9.0
1934,1760000,14.0
1947,1770000,5.0
1964,1780000,12.0
1976,1790000,7.0
1991,1800000,12.0
2006,1810000,8.0
2023,1820000,13.0
2037,1830000,10.0
2050,1840000,8.0
2064,1850000,11.0
2081,1860000,12.0
2095,1870000,10.0
2112,1880000,13.0
2128,1890000,12.0
2144,1900000,11.0
2157,1910000,6.0
2174,1920000,15.0
2192,1930000,15.0
2205,1940000,8.0
2220,1950000,9.0
2237,1960000,11.0
2257,1970000,19.0
2276,1980000,17.0
2290,1990000,9.0
2307,2000000,13.0
