% time spent exploring,episodes,mean 100 episode reward,steps
86,100,0.7,26701
76,200,0.7,48177
66,300,0.7,68510
57,400,0.8,85414
50,500,0.8,100512
44,600,0.8,112396
38,700,0.8,123459
33,800,0.8,134674
28,900,0.8,144952
23,1000,0.8,154950
19,1100,0.8,163404
14,1200,0.8,172407
10,1300,0.8,181559
5,1400,0.8,191844
1,1500,0.8,201261
1,1600,0.8,210604
1,1700,0.8,217711
1,1800,0.8,225628
1,1900,0.8,231916
1,2000,0.8,237732
1,2100,0.8,244796
1,2200,0.8,251033
1,2300,0.8,256830
1,2400,0.8,262925
1,2500,0.8,269567
1,2600,0.8,276661
1,2700,0.8,283716
1,2800,0.8,290785
1,2900,0.8,299446
1,3000,0.8,307205
1,3100,0.8,314813
1,3200,0.8,321430
1,3300,0.8,327362
1,3400,0.8,333386
1,3500,0.8,339055
1,3600,0.8,345139
1,3700,0.8,351577
1,3800,0.8,358156
1,3900,0.8,363819
1,4000,0.8,370640
1,4100,0.8,378143
1,4200,0.8,385668
1,4300,0.8,393539
1,4400,0.8,400424
1,4500,0.8,407159
1,4600,0.8,413001
1,4700,0.8,419137
1,4800,0.8,425296
1,4900,0.9,431831
1,5000,0.8,437257
1,5100,0.8,444376
1,5200,0.8,450123
1,5300,0.8,456031
1,5400,0.8,462445
1,5500,0.8,469194
1,5600,0.8,474836
1,5700,0.8,480351
1,5800,0.8,485861
1,5900,0.8,491256
1,6000,0.8,497528
1,6100,0.8,502563
1,6200,0.8,507945
1,6300,0.8,513119
1,6400,0.9,518648
1,6500,0.8,524790
1,6600,0.8,530231
1,6700,0.9,536310
1,6800,0.8,541934
1,6900,0.9,548883
1,7000,0.9,554730
1,7100,0.9,560771
1,7200,0.9,566419
1,7300,0.8,572167
1,7400,0.8,578438
1,7500,0.8,583234
1,7600,0.8,589006
1,7700,0.8,594710
1,7800,0.8,600287
1,7900,0.8,606127
1,8000,0.8,611642
1,8100,0.8,617556
1,8200,0.8,622944
1,8300,0.8,629050
1,8400,0.8,636485
1,8500,0.8,643082
1,8600,0.8,649820
1,8700,0.8,655886
1,8800,0.8,661562
1,8900,0.8,667360
1,9000,0.8,673642
1,9100,0.8,679362
1,9200,0.8,685977
1,9300,0.8,691787
1,9400,0.8,698210
1,9500,0.8,702929
1,9600,0.8,708294
1,9700,0.8,714024
1,9800,0.8,718805
1,9900,0.8,723710
1,10000,0.8,729022
1,10100,0.8,734474
1,10200,0.8,739865
1,10300,0.8,744342
1,10400,0.8,749288
1,10500,0.8,754029
1,10600,0.8,759281
1,10700,0.9,765185
1,10800,0.9,769968
1,10900,0.9,775103
1,11000,0.9,780447
1,11100,0.9,785479
1,11200,0.9,791242
1,11300,0.9,798181
1,11400,0.9,803753
1,11500,0.9,808753
1,11600,0.9,814477
1,11700,0.9,820307
1,11800,0.9,825764
1,11900,0.9,832986
1,12000,0.9,838978
1,12100,0.9,845244
1,12200,0.9,851062
1,12300,0.9,857620
1,12400,0.9,863479
1,12500,0.9,870306
1,12600,0.9,876512
1,12700,0.9,883346
1,12800,0.9,890251
1,12900,0.9,896016
1,13000,0.9,901930
1,13100,0.9,907530
1,13200,0.9,912302
1,13300,0.9,918098
1,13400,0.9,923309
1,13500,0.9,928389
1,13600,0.9,934038
1,13700,0.9,939446
1,13800,0.9,944727
1,13900,0.9,950181
1,14000,0.9,955638
1,14100,0.9,961922
1,14200,0.9,968515
1,14300,0.9,974624
1,14400,0.9,980798
1,14500,0.9,986611
1,14600,0.9,992351
1,14700,0.9,997426
1,14800,0.9,1004159
1,14900,0.9,1010710
1,15000,0.9,1016828
1,15100,0.9,1022641
1,15200,0.9,1028053
1,15300,0.9,1034850
1,15400,0.9,1040495
1,15500,0.9,1046296
1,15600,0.9,1051384
1,15700,0.9,1056286
1,15800,0.9,1061329
1,15900,0.9,1066090
1,16000,0.9,1071670
1,16100,0.8,1077507
1,16200,0.8,1082479
1,16300,0.8,1087655
1,16400,0.8,1092817
1,16500,0.8,1097424
1,16600,0.8,1102350
1,16700,0.8,1108185
1,16800,0.9,1113779
1,16900,0.9,1119939
1,17000,0.9,1125750
