episodes,steps,total reward
178,10000,27.0
319,20000,41.0
434,30000,47.0
571,40000,68.0
747,50000,83.0
923,60000,95.0
1092,70000,107.0
1274,80000,119.0
1507,90000,171.0
1811,100000,227.0
