episodes,steps,total reward
9,10000,0.0
19,20000,0.0
29,30000,0.0
39,40000,0.0
49,50000,0.0
59,60000,0.0
69,70000,0.0
79,80000,0.0
89,90000,0.0
99,100000,0.0
109,110000,0.0
119,120000,0.0
129,130000,0.0
139,140000,0.0
149,150000,0.0
159,160000,0.0
169,170000,0.0
179,180000,0.0
189,190000,0.0
199,200000,0.0
209,210000,0.0
219,220000,0.0
229,230000,0.0
239,240000,0.0
249,250000,0.0
259,260000,0.0
269,270000,0.0
279,280000,0.0
289,290000,0.0
299,300000,0.0
310,310000,1.0
321,320000,2.0
333,330000,5.0
345,340000,3.0
361,350000,9.0
375,360000,9.0
390,370000,6.0
406,380000,11.0
428,390000,17.0
446,400000,12.0
473,410000,23.0
500,420000,23.0
527,430000,24.0
561,440000,34.0
602,450000,40.0
640,460000,34.0
687,470000,46.0
736,480000,48.0
781,490000,45.0
839,500000,58.0
907,510000,68.0
992,520000,85.0
1058,530000,65.0
1134,540000,76.0
1228,550000,94.0
1336,560000,108.0
1435,570000,99.0
1523,580000,88.0
1616,590000,93.0
1713,600000,97.0
1818,610000,105.0
1904,620000,85.0
2006,630000,102.0
2108,640000,102.0
2212,650000,104.0
2317,660000,105.0
2406,670000,89.0
2510,680000,104.0
2616,690000,106.0
2724,700000,108.0
2825,710000,101.0
2928,720000,103.0
3029,730000,101.0
3095,740000,65.0
3203,750000,108.0
3308,760000,105.0
3407,770000,99.0
3515,780000,108.0
3601,790000,86.0
3706,800000,105.0
3813,810000,107.0
3915,820000,102.0
4015,830000,100.0
4116,840000,101.0
4222,850000,106.0
4324,860000,102.0
4420,870000,96.0
4520,880000,100.0
4624,890000,105.0
4731,900000,106.0
4827,910000,95.0
4932,920000,105.0
5037,930000,105.0
5141,940000,104.0
5243,950000,102.0
5348,960000,105.0
5453,970000,105.0
5555,980000,102.0
5651,990000,96.0
5755,1000000,104.0
5857,1010000,102.0
5961,1020000,104.0
6065,1030000,104.0
6170,1040000,105.0
6272,1050000,102.0
6377,1060000,105.0
6480,1070000,103.0
6587,1080000,107.0
6690,1090000,103.0
6796,1100000,106.0
6903,1110000,107.0
7008,1120000,105.0
7111,1130000,103.0
7218,1140000,107.0
7310,1150000,91.0
7411,1160000,101.0
7518,1170000,107.0
7617,1180000,99.0
7724,1190000,107.0
7827,1200000,103.0
7935,1210000,108.0
8038,1220000,103.0
8146,1230000,108.0
8251,1240000,105.0
8354,1250000,103.0
8457,1260000,103.0
8558,1270000,101.0
8665,1280000,107.0
8768,1290000,103.0
8872,1300000,104.0
8978,1310000,106.0
9082,1320000,104.0
9173,1330000,91.0
9275,1340000,102.0
9381,1350000,106.0
9488,1360000,107.0
9593,1370000,105.0
9699,1380000,106.0
9802,1390000,103.0
9906,1400000,104.0
10012,1410000,106.0
10120,1420000,108.0
10226,1430000,106.0
10333,1440000,107.0
10437,1450000,104.0
10541,1460000,104.0
10646,1470000,105.0
10751,1480000,105.0
10856,1490000,105.0
10960,1500000,104.0
11063,1510000,103.0
11167,1520000,104.0
11271,1530000,104.0
11378,1540000,107.0
11483,1550000,105.0
11582,1560000,99.0
11687,1570000,105.0
11793,1580000,106.0
11897,1590000,104.0
12002,1600000,105.0
12111,1610000,109.0
12214,1620000,103.0
12320,1630000,106.0
12426,1640000,106.0
12532,1650000,106.0
12641,1660000,109.0
12749,1670000,108.0
12854,1680000,105.0
12961,1690000,107.0
13054,1700000,92.0
13159,1710000,105.0
13267,1720000,108.0
13373,1730000,106.0
13476,1740000,103.0
13584,1750000,108.0
13689,1760000,105.0
13796,1770000,107.0
13902,1780000,106.0
14003,1790000,101.0
14109,1800000,106.0
14215,1810000,106.0
14319,1820000,104.0
14423,1830000,104.0
14527,1840000,104.0
14636,1850000,109.0
14742,1860000,106.0
14849,1870000,107.0
14955,1880000,106.0
15061,1890000,106.0
15167,1900000,106.0
15272,1910000,105.0
15381,1920000,109.0
15486,1930000,105.0
15590,1940000,104.0
15696,1950000,106.0
15800,1960000,104.0
15907,1970000,107.0
16012,1980000,105.0
16120,1990000,108.0
16228,2000000,108.0
