# {"t_start": 1614835598.90886, "env_id": "Office-single-v0"} 
r,l,t
0.0,56,0.011287
0.0,54,0.020125
0.0,8,0.021437
0.0,8,0.022769
0.0,47,0.030212
0.0,6,0.031215
0.0,9,0.032681
0.0,58,0.04183
0.0,64,0.051975
0.0,11,0.05374
0.0,14,0.055969
0.0,42,0.062646
0.0,71,0.073741
0.0,37,0.079562
0.0,115,0.097601
0.0,73,0.108895
0.0,32,0.113956
0.0,18,0.116826
0.0,157,0.1412
0.0,86,0.154782
0.0,22,0.158302
0.0,28,0.16271
0.0,109,0.180239
0.0,92,0.194725
0.0,20,0.197961
0.0,17,0.2007
0.0,12,0.202602
0.0,122,0.221807
0.0,190,0.251687
0.0,93,0.266514
0.0,96,0.281636
0.0,96,0.299211
0.0,123,0.318801
0.0,54,0.327375
0.0,47,0.334776
0.0,156,0.359223
0.0,252,0.398811
0.0,14,0.401091
0.0,405,0.464074
0.0,48,0.471669
0.0,140,0.493666
0.0,344,0.546608
0.0,33,0.551866
0.0,126,0.571703
0.0,102,0.587961
0.0,239,0.625657
0.0,131,0.646365
0.0,32,0.651478
0.0,4,0.652146
0.0,746,0.766789
0.0,523,0.849184
0.0,15,0.851693
0.0,222,0.886578
0.0,86,0.899292
0.0,214,0.932144
0.0,138,0.953271
1.0,517,1.034026
0.0,107,1.050641
0.0,69,1.061422
1.0,279,1.104996
0.0,120,1.123405
1.0,221,1.157875
0.0,104,1.174216
0.0,26,1.17835
0.0,137,1.19967
0.0,43,1.206484
0.0,17,1.209172
1.0,150,1.23238
0.0,13,1.234457
1.0,65,1.244515
0.0,100,1.260145
0.0,131,1.28057
1.0,393,1.342045
0.0,25,1.346042
1.0,141,1.367721
1.0,214,1.401494
1.0,75,1.413229
1.0,116,1.431212
1.0,106,1.447843
0.0,223,1.482383
1.0,206,1.514138
0.0,14,1.516381
1.0,117,1.53479
1.0,45,1.541603
1.0,51,1.549448
0.0,20,1.552634
0.0,136,1.574248
0.0,51,1.582086
1.0,107,1.598827
0.0,16,1.601265
0.0,68,1.611835
0.0,7,1.612995
0.0,16,1.615383
0.0,7,1.616506
0.0,38,1.622504
0.0,68,1.633079
1.0,111,1.650546
0.0,17,1.653243
1.0,74,1.664813
0.0,205,1.696849
0.0,22,1.700387
1.0,144,1.72297
0.0,374,1.779843
0.0,7,1.781047
0.0,110,1.79836
0.0,21,1.801846
1.0,128,1.821938
0.0,316,1.870782
1.0,111,1.888016
1.0,104,1.904417
0.0,25,1.908082
0.0,43,1.914783
0.0,113,1.932342
0.0,78,1.944799
1.0,174,1.971753
0.0,35,1.977124
1.0,129,1.997241
1.0,129,2.017574
1.0,148,2.040794
0.0,40,2.04709
0.0,33,2.052267
1.0,53,2.060563
1.0,108,2.077383
1.0,75,2.089
1.0,150,2.112366
1.0,98,2.127607
1.0,152,2.151519
1.0,121,2.170424
1.0,122,2.189492
0.0,42,2.196118
1.0,68,2.206922
0.0,18,2.209845
0.0,33,2.215075
1.0,75,2.226872
0.0,52,2.234899
0.0,38,2.240935
0.0,18,2.24381
1.0,106,2.260008
0.0,50,2.267914
1.0,114,2.285691
1.0,79,2.299678
1.0,83,2.312835
0.0,8,2.314157
1.0,74,2.325841
0.0,108,2.342664
1.0,99,2.358155
0.0,17,2.360868
0.0,84,2.373785
1.0,50,2.381534
1.0,117,2.399609
1.0,54,2.40794
1.0,50,2.415985
0.0,69,2.426812
1.0,46,2.433946
1.0,58,2.442925
1.0,44,2.449598
1.0,56,2.458349
1.0,44,2.465277
1.0,69,2.475863
1.0,110,2.492887
1.0,35,2.498368
1.0,40,2.504403
0.0,51,2.512316
1.0,63,2.522165
1.0,33,2.52733
0.0,7,2.528469
0.0,41,2.53492
1.0,77,2.546721
1.0,58,2.556079
1.0,39,2.563259
1.0,31,2.56847
1.0,34,2.574008
1.0,59,2.583429
1.0,29,2.588068
1.0,29,2.592804
1.0,43,2.599888
1.0,31,2.604778
0.0,2,2.605122
1.0,80,2.617915
0.0,35,2.623568
0.0,4,2.624242
1.0,35,2.629755
1.0,75,2.641569
0.0,2,2.641921
1.0,29,2.646454
1.0,30,2.651157
1.0,42,2.657678
1.0,29,2.662218
0.0,29,2.666754
0.0,22,2.670178
1.0,32,2.675191
1.0,35,2.680613
1.0,31,2.685471
0.0,7,2.686601
1.0,32,2.691573
0.0,22,2.694928
0.0,2,2.695273
1.0,30,2.69991
1.0,31,2.704763
0.0,2,2.705106
1.0,37,2.710825
0.0,20,2.71395
1.0,41,2.720348
1.0,53,2.728636
0.0,21,2.731947
1.0,32,2.736955
0.0,11,2.738709
0.0,21,2.742012
0.0,4,2.742671
0.0,26,2.746736
1.0,29,2.751294
1.0,30,2.755984
1.0,31,2.760845
0.0,2,2.761189
1.0,49,2.768744
1.0,33,2.77383
1.0,29,2.778392
1.0,43,2.785124
1.0,30,2.789822
1.0,31,2.794659
1.0,35,2.800137
1.0,29,2.804684
1.0,34,2.80999
0.0,10,2.811585
1.0,34,2.816894
1.0,31,2.821911
0.0,10,2.823524
1.0,31,2.828404
1.0,33,2.833541
1.0,30,2.838231
1.0,31,2.843061
0.0,35,2.848554
1.0,41,2.854951
1.0,32,2.859946
1.0,38,2.865849
1.0,33,2.871003
1.0,31,2.875865
1.0,35,2.881258
0.0,13,2.883293
0.0,2,2.883637
1.0,41,2.889942
0.0,8,2.891216
0.0,30,2.89592
0.0,2,2.896269
1.0,31,2.901128
0.0,24,2.90492
1.0,35,2.910404
0.0,20,2.913556
1.0,45,2.920586
1.0,44,2.927451
1.0,48,2.93495
1.0,32,2.939967
1.0,40,2.946168
1.0,36,2.951728
0.0,54,2.960264
0.0,13,2.962365
1.0,39,2.968456
1.0,50,2.976263
1.0,35,2.981722
1.0,36,2.987317
1.0,60,2.996676
1.0,31,3.001496
1.0,35,3.006967
1.0,35,3.012426
1.0,29,3.016979
1.0,38,3.023021
1.0,34,3.028241
1.0,38,3.034195
1.0,30,3.0389
1.0,33,3.044067
1.0,29,3.048598
1.0,31,3.053464
1.0,33,3.058642
1.0,31,3.063476
1.0,32,3.068473
1.0,31,3.073321
1.0,29,3.077878
0.0,17,3.080539
1.0,33,3.085702
0.0,13,3.087741
0.0,13,3.089705
1.0,31,3.094556
1.0,29,3.099104
0.0,59,3.108307
0.0,11,3.110033
1.0,62,3.119437
1.0,36,3.125014
1.0,33,3.130105
1.0,31,3.135103
1.0,33,3.140282
1.0,43,3.146958
1.0,37,3.152701
0.0,2,3.15306
0.0,17,3.155748
1.0,34,3.160981
0.0,4,3.161649
1.0,41,3.168041
0.0,2,3.168387
1.0,51,3.176382
1.0,38,3.182354
1.0,36,3.187925
1.0,36,3.193549
1.0,33,3.198714
1.0,38,3.204677
1.0,40,3.210931
0.0,4,3.211635
1.0,34,3.21703
1.0,34,3.222347
1.0,34,3.227831
1.0,32,3.232866
0.0,36,3.238526
1.0,34,3.243761
1.0,32,3.248783
1.0,51,3.256777
1.0,32,3.261788
1.0,36,3.267416
1.0,34,3.272717
1.0,32,3.277743
0.0,6,3.278717
1.0,30,3.283439
1.0,30,3.288126
1.0,32,3.29313
1.0,35,3.298604
1.0,38,3.304464
0.0,5,3.30527
0.0,14,3.307517
1.0,37,3.313288
1.0,35,3.318789
1.0,32,3.323817
1.0,33,3.328979
1.0,33,3.334156
1.0,31,3.339014
0.0,12,3.340951
1.0,40,3.34719
0.0,4,3.347861
1.0,30,3.352601
1.0,31,3.357452
1.0,32,3.362476
1.0,33,3.367623
1.0,32,3.372634
1.0,32,3.377567
1.0,35,3.38301
1.0,33,3.388167
1.0,33,3.393325
0.0,16,3.395861
1.0,41,3.402236
0.0,6,3.403205
1.0,34,3.408522
0.0,27,3.41278
0.0,2,3.413129
1.0,31,3.417984
