episodes,steps,total reward
112,10000,11.0
205,20000,17.0
287,30000,29.0
393,40000,51.0
686,50000,224.0
1037,60000,275.0
1427,70000,304.0
1850,80000,347.0
2275,90000,331.0
2703,100000,342.0
