episodes,steps,total reward
9,10000,0.0
20,20000,1.0
30,30000,0.0
40,40000,0.0
50,50000,0.0
60,60000,0.0
70,70000,0.0
80,80000,1.0
91,90000,2.0
102,100000,2.0
113,110000,3.0
125,120000,4.0
136,130000,4.0
148,140000,3.0
161,150000,6.0
172,160000,1.0
184,170000,5.0
195,180000,4.0
208,190000,5.0
222,200000,5.0
234,210000,4.0
248,220000,6.0
262,230000,7.0
275,240000,5.0
289,250000,6.0
304,260000,8.0
318,270000,6.0
336,280000,9.0
349,290000,5.0
367,300000,10.0
384,310000,9.0
404,320000,12.0
419,330000,6.0
439,340000,13.0
461,350000,13.0
481,360000,11.0
499,370000,10.0
519,380000,13.0
545,390000,18.0
565,400000,12.0
586,410000,13.0
609,420000,16.0
634,430000,17.0
658,440000,17.0
685,450000,19.0
705,460000,11.0
729,470000,16.0
759,480000,24.0
788,490000,22.0
819,500000,23.0
856,510000,32.0
888,520000,24.0
916,530000,21.0
946,540000,24.0
979,550000,27.0
1019,560000,33.0
1059,570000,34.0
1099,580000,33.0
1145,590000,38.0
1189,600000,39.0
1229,610000,34.0
1279,620000,44.0
1336,630000,51.0
1389,640000,48.0
1449,650000,53.0
1519,660000,64.0
1559,670000,33.0
1629,680000,64.0
1696,690000,61.0
1759,700000,56.0
1829,710000,64.0
1899,720000,63.0
1979,730000,73.0
2059,740000,75.0
2131,750000,64.0
2209,760000,71.0
2282,770000,66.0
2359,780000,72.0
2439,790000,73.0
2519,800000,75.0
2599,810000,73.0
2682,820000,79.0
2759,830000,71.0
2839,840000,74.0
2919,850000,74.0
2999,860000,75.0
3079,870000,75.0
3159,880000,75.0
3249,890000,85.0
3319,900000,63.0
3418,910000,97.0
3499,920000,76.0
3581,930000,76.0
3670,940000,86.0
3759,950000,86.0
3848,960000,85.0
3939,970000,86.0
4029,980000,85.0
4119,990000,87.0
4224,1000000,102.0
4329,1010000,102.0
4429,1020000,98.0
4529,1030000,98.0
4628,1040000,94.0
4726,1050000,96.0
4819,1060000,91.0
4929,1070000,107.0
5039,1080000,108.0
5168,1090000,128.0
5289,1100000,120.0
5409,1110000,119.0
5549,1120000,139.0
5699,1130000,149.0
5865,1140000,166.0
6005,1150000,139.0
6173,1160000,168.0
6301,1170000,126.0
6467,1180000,166.0
6641,1190000,174.0
6789,1200000,147.0
6970,1210000,181.0
7176,1220000,206.0
7379,1230000,203.0
7595,1240000,216.0
7818,1250000,223.0
8042,1260000,224.0
8254,1270000,212.0
8477,1280000,223.0
8701,1290000,224.0
8922,1300000,221.0
9143,1310000,221.0
9365,1320000,222.0
9589,1330000,224.0
9808,1340000,219.0
10033,1350000,225.0
10256,1360000,223.0
10480,1370000,224.0
10701,1380000,221.0
10921,1390000,220.0
11141,1400000,220.0
11365,1410000,224.0
11585,1420000,220.0
11809,1430000,224.0
12016,1440000,206.0
12240,1450000,225.0
12459,1460000,218.0
12683,1470000,224.0
12896,1480000,213.0
13118,1490000,222.0
13340,1500000,222.0
13564,1510000,224.0
13788,1520000,224.0
14013,1530000,225.0
14237,1540000,224.0
14460,1550000,223.0
14685,1560000,225.0
14909,1570000,224.0
15131,1580000,222.0
15355,1590000,224.0
15579,1600000,225.0
15803,1610000,223.0
16029,1620000,226.0
16252,1630000,223.0
16475,1640000,223.0
16699,1650000,224.0
16921,1660000,222.0
17147,1670000,226.0
17371,1680000,224.0
17596,1690000,225.0
17819,1700000,223.0
18044,1710000,225.0
18268,1720000,224.0
18494,1730000,226.0
18717,1740000,223.0
18939,1750000,222.0
19166,1760000,227.0
19389,1770000,223.0
19615,1780000,226.0
19838,1790000,223.0
20059,1800000,221.0
20285,1810000,226.0
20509,1820000,224.0
20735,1830000,226.0
20958,1840000,223.0
21184,1850000,226.0
21409,1860000,225.0
21634,1870000,225.0
21858,1880000,224.0
22081,1890000,223.0
22306,1900000,225.0
22528,1910000,222.0
22750,1920000,222.0
22976,1930000,226.0
23199,1940000,223.0
23425,1950000,226.0
23647,1960000,222.0
23870,1970000,223.0
24095,1980000,225.0
24320,1990000,225.0
24547,2000000,227.0
