episodes,steps,total reward
103,10000,18.0
375,20000,206.0
792,30000,337.0
1217,40000,355.0
1646,50000,340.0
2074,60000,343.0
2500,70000,342.0
2934,80000,341.0
3358,90000,345.0
3777,100000,346.0
