episodes,mean 100 episode reward,steps
100,0.0,3708
200,0.0,6964
300,0.0,10447
400,0.0,14119
500,0.0,17460
600,0.0,21527
700,0.0,25155
800,0.0,28787
900,0.0,32445
1000,0.0,36351
1100,0.0,40883
1200,0.0,44942
1300,0.0,48697
1400,0.0,52823
1500,0.0,57110
1600,0.0,62294
1700,0.0,67346
1800,0.0,71581
1900,0.0,75279
2000,0.0,79509
2100,0.0,84296
2200,0.0,88772
2300,0.0,92993
2400,0.0,97383
2500,0.0,101563
2600,0.0,105837
2700,0.0,109460
2800,0.0,113382
2900,0.0,116349
3000,0.0,119367
3100,0.0,122918
3200,0.0,125724
3300,0.0,129427
3400,0.0,132759
3500,0.0,136584
3600,0.0,140060
3700,0.0,143890
3800,0.0,146961
3900,0.0,150764
4000,0.0,153359
4100,0.0,156013
4200,0.0,159695
4300,0.0,162764
4400,0.0,165229
4500,0.0,167646
4600,0.0,170014
4700,0.0,171987
4800,0.0,174036
4900,0.0,176250
5000,0.0,178110
5100,0.0,180388
5200,0.0,182337
5300,0.0,184480
5400,0.0,186375
5500,0.0,188102
5600,0.0,190000
5700,0.0,191932
5800,0.0,193823
5900,0.0,195659
6000,0.0,197881
6100,0.0,200081
6200,0.0,201795
6300,0.0,203772
6400,0.0,205654
6500,0.0,207902
6600,0.0,209906
6700,0.0,211740
6800,0.0,213499
6900,0.0,215659
7000,0.0,217609
7100,0.0,219564
7200,0.0,221379
7300,0.0,223653
7400,0.0,225378
7500,0.0,227157
7600,0.0,229099
7700,0.0,230933
7800,0.0,232854
7900,0.0,234737
8000,0.0,236499
8100,0.0,238370
8200,0.0,240235
8300,0.0,242066
8400,0.0,244059
8500,0.0,245860
8600,0.0,247575
8700,0.0,249567
8800,0.0,251478
8900,0.0,253415
9000,0.0,255392
9100,0.0,257128
9200,0.0,258941
9300,0.0,260790
9400,0.0,262715
9500,0.0,264449
9600,0.0,266259
9700,0.0,267954
9800,0.0,269702
9900,0.0,271413
10000,0.0,273131
10100,0.0,274846
10200,0.0,276552
10300,0.0,278250
10400,0.0,279972
10500,0.0,281800
10600,0.0,283559
10700,0.0,285253
10800,0.0,286932
10900,0.0,288723
11000,0.0,290524
11100,0.0,292178
11200,0.0,293940
11300,0.0,295787
11400,0.0,297517
11500,0.0,299376
11600,0.0,301134
11700,0.0,303104
11800,0.0,304950
11900,0.0,306729
12000,0.0,308493
12100,0.0,310281
12200,0.0,312142
12300,0.0,314028
12400,0.0,315772
12500,0.0,317523
12600,0.0,319353
12700,0.0,321323
12800,0.0,323364
12900,0.0,325154
13000,0.0,326996
13100,0.0,329079
13200,0.0,330997
13300,0.0,332857
13400,0.0,334654
13500,0.0,336517
13600,0.0,338236
13700,0.0,340062
13800,0.0,341945
13900,0.0,344095
14000,0.0,345814
14100,0.0,347597
14200,0.0,349506
14300,0.0,351634
