# {"t_start": 1599297910.116763, "env_id": "Half-Cheetah-RM12-v0"} 
r,l,t
-560.297768,1000,7.051666
-591.065406,1000,11.684193
-576.585996,1000,16.34711
-578.556798,1000,21.084047
-597.270981,1000,26.137318
-568.464442,1000,31.420368
-584.645845,1000,36.924438
-599.962202,1000,42.179783
-559.611537,1000,47.544212
-576.720417,1000,52.935673
-555.503262,1000,58.537036
-580.553846,1000,64.120457
-532.709645,1000,69.787136
666.066302,565,72.980829
-563.550757,1000,78.415223
-540.745566,1000,83.974427
-516.490411,1000,89.394835
673.768675,545,92.621205
675.477925,542,95.396475
-599.924414,1000,101.148005
676.600112,540,104.054105
669.517885,565,107.461564
-555.720532,1000,113.183289
-557.709534,1000,118.535974
-576.707695,1000,124.051862
-580.64755,1000,129.495576
-587.309967,1000,135.286804
-567.193981,1000,141.106023
-577.1163,1000,146.647026
943.020275,102,147.193962
844.819772,276,148.900099
792.168399,370,151.174297
-596.051155,1000,157.084201
-553.598505,1000,162.686296
886.892067,200,163.843555
-580.034464,1000,169.355656
-583.287266,1000,174.894055
-561.787269,1000,180.301104
-587.363699,1000,185.689931
-567.986218,1000,191.451344
-545.860422,1000,196.926086
-573.589627,1000,202.606694
-578.084826,1000,208.149372
-563.812105,1000,213.775358
-568.858967,1000,219.477008
-595.817904,1000,224.867679
-599.575869,1000,230.446972
-570.535523,1000,236.27886
-597.956831,1000,242.123952
-585.768534,1000,247.89161
-563.331415,1000,253.578597
-586.540009,1000,259.192687
-599.898517,1000,264.658708
-598.7922,1000,270.199453
-599.525408,1000,275.675588
-599.836606,1000,281.428369
-598.765973,1000,287.025684
-598.823896,1000,292.567441
-599.094741,1000,298.219967
-564.700089,1000,304.056641
856.208534,243,305.283039
-598.093066,1000,310.992119
858.669735,241,312.332631
622.15253,648,316.300873
905.163072,164,317.420955
-599.912448,1000,323.376596
-599.638394,1000,328.884852
-599.651502,1000,334.795555
-558.192657,1000,340.603106
-565.824292,1000,346.546595
-587.944067,1000,352.23512
-585.715062,1000,357.771608
-599.956222,1000,363.619723
-594.386607,1000,369.424356
-597.782427,1000,375.222893
-569.863667,1000,381.227655
-596.635002,1000,387.191931
-599.324019,1000,393.094405
-593.542672,1000,398.956396
-592.488142,1000,404.913795
-599.746232,1000,410.485561
-591.852722,1000,415.976434
-596.363359,1000,421.754312
-590.62854,1000,427.393885
-597.659828,1000,433.091541
-599.979474,1000,438.768017
-599.971216,1000,444.51457
-600.0,1000,450.302695
-599.985979,1000,456.034915
-599.999979,1000,461.760053
-599.941549,1000,467.165777
-552.180256,1000,472.987679
-561.562903,1000,478.852015
-576.60926,1000,484.888658
-599.794767,1000,490.78829
-599.978758,1000,496.839765
-589.128185,1000,502.704318
-597.423711,1000,508.685894
-595.386643,1000,514.288202
-599.547969,1000,519.948868
-599.402545,1000,525.813705
-596.137596,1000,531.676735
-599.862293,1000,537.636668
-599.843112,1000,543.650001
-599.908124,1000,549.43432
-599.968177,1000,555.227934
-599.463807,1000,561.053946
-595.588091,1000,566.97063
-597.726192,1000,572.825774
-583.150488,1000,578.597027
-585.103589,1000,584.089123
-586.245636,1000,589.824692
-599.999977,1000,595.56881
-599.994075,1000,601.647488
-599.131219,1000,607.315924
-599.997831,1000,613.30528
-598.049044,1000,619.095135
-599.997259,1000,624.988705
-599.999999,1000,630.398323
-599.651335,1000,636.28881
-599.996031,1000,642.247884
-599.914952,1000,648.061571
-599.999981,1000,653.594451
-588.861849,1000,659.319502
-599.999951,1000,664.997793
-599.999998,1000,671.15705
-599.99983,1000,677.087104
-599.890514,1000,683.070563
-599.885597,1000,688.945395
-599.907571,1000,695.071788
-599.262104,1000,700.906547
-599.9116,1000,706.913448
-598.458392,1000,712.521617
-599.483451,1000,718.312114
-600.0,1000,724.089225
-600.0,1000,730.260067
-600.0,1000,736.200949
-599.999943,1000,742.231064
-599.923563,1000,747.999796
-599.999903,1000,753.851304
-600.0,1000,759.571315
-599.999997,1000,765.574105
-592.902636,1000,771.254412
-600.0,1000,777.19842
-599.998848,1000,783.109572
-599.944263,1000,789.552484
-599.993346,1000,795.584239
-599.894724,1000,802.045621
-599.995397,1000,808.026366
-598.82296,1000,814.446374
-599.999998,1000,820.829628
-599.999997,1000,827.416742
-594.553851,1000,833.432624
-599.999938,1000,840.156192
-599.999998,1000,846.643115
-599.999995,1000,853.423734
-596.686633,1000,859.777592
-599.821234,1000,866.373964
-599.915391,1000,872.610041
-599.999833,1000,879.234997
-600.0,1000,885.532032
-600.0,1000,892.322865
-599.77752,1000,898.686007
-599.811403,1000,905.484801
-599.999593,1000,912.083883
-599.976651,1000,918.880676
-599.923285,1000,925.360238
-598.895968,1000,932.17782
-596.846534,1000,938.577804
-599.914192,1000,945.513257
-585.83934,1000,951.963536
-599.999507,1000,958.935895
-599.999464,1000,965.684506
-599.98871,1000,972.494796
-599.999902,1000,978.76679
-599.983313,1000,985.330768
-596.577202,1000,991.668396
-594.052449,1000,998.498877
-599.978386,1000,1005.089507
-599.999768,1000,1011.94336
-600.0,1000,1018.472809
-600.0,1000,1025.122148
-599.995877,1000,1031.798855
-599.998524,1000,1038.727162
-599.301249,1000,1045.232968
-585.343388,1000,1052.155795
-599.999717,1000,1058.53586
-598.997858,1000,1065.593003
-599.999851,1000,1072.28967
-600.0,1000,1079.315356
-599.998353,1000,1086.145446
-600.0,1000,1093.231728
-569.068972,1000,1100.077764
-600.0,1000,1107.378861
-600.0,1000,1114.201726
-599.999903,1000,1121.720633
-599.972948,1000,1129.006165
-600.0,1000,1136.116977
-600.0,1000,1143.204388
-600.0,1000,1150.616073
-599.970936,1000,1157.774777
-598.028268,1000,1164.751752
-599.976443,1000,1171.237674
-600.0,1000,1178.292675
-599.812729,1000,1184.68715
-597.279511,1000,1191.49194
-599.999748,1000,1198.057872
-600.0,1000,1204.857781
-597.548363,1000,1211.560978
-599.999999,1000,1218.786272
-600.0,1000,1225.215986
-596.802644,1000,1232.130651
-596.946327,1000,1238.539606
-589.032194,1000,1245.541249
-600.0,1000,1252.182706
-599.950399,1000,1259.315278
-599.668414,1000,1265.637087
-598.554988,1000,1272.577512
-599.999182,1000,1279.247706
-600.0,1000,1286.203985
-598.554824,1000,1292.608655
-570.138703,1000,1299.583301
-600.0,1000,1306.401682
-599.998007,1000,1313.549812
-600.0,1000,1320.375004
-594.739699,1000,1327.691021
-599.999901,1000,1334.534829
-599.824295,1000,1341.7788
-598.703527,1000,1348.44805
-599.988225,1000,1355.476889
-600.0,1000,1362.327663
-600.0,1000,1369.588964
-599.753909,1000,1376.33352
-600.0,1000,1383.682146
-600.0,1000,1390.673426
-599.946443,1000,1397.808907
-599.937396,1000,1404.574131
-600.0,1000,1411.835765
-600.0,1000,1418.686754
-600.0,1000,1426.05499
-599.999995,1000,1433.149991
-600.0,1000,1440.499531
-600.0,1000,1447.556582
-600.0,1000,1455.031553
-599.999467,1000,1461.881279
-594.275958,1000,1469.18559
-599.897229,1000,1476.034273
-599.979875,1000,1483.359172
-600.0,1000,1490.167034
-600.0,1000,1497.831591
-584.003512,1000,1504.79573
-600.0,1000,1512.29329
-599.873416,1000,1519.078448
-599.650006,1000,1526.37524
-600.0,1000,1533.507722
-599.771178,1000,1541.041746
-600.0,1000,1548.076099
-599.999424,1000,1555.409931
-580.162525,1000,1562.242702
-599.575476,1000,1569.392315
-600.0,1000,1576.305226
-599.726404,1000,1583.757591
-599.97364,1000,1591.130315
-600.0,1000,1598.516667
-599.671716,1000,1605.464126
-587.295004,1000,1612.916598
-599.920628,1000,1619.871197
-600.0,1000,1627.460861
-600.0,1000,1634.607006
-599.998594,1000,1642.412012
-599.998407,1000,1649.401621
-600.0,1000,1656.775843
-600.0,1000,1663.679193
-599.999194,1000,1671.28862
-600.0,1000,1678.48391
-599.999991,1000,1685.823344
-599.961444,1000,1692.757369
-599.999997,1000,1700.504127
-600.0,1000,1707.447768
-600.0,1000,1715.079829
-600.0,1000,1722.351266
-585.70284,1000,1730.338816
-599.999923,1000,1737.632367
-600.0,1000,1744.870916
-600.0,1000,1751.797643
-599.974672,1000,1759.257414
-599.982659,1000,1766.157379
-590.004077,1000,1773.796932
-599.999711,1000,1780.492731
-600.0,1000,1787.720625
-599.999857,1000,1794.810084
-600.0,1000,1802.664922
-599.879802,1000,1810.106932
-595.375896,1000,1817.661808
-597.254321,1000,1824.693425
-600.0,1000,1832.566315
-600.0,1000,1840.033339
-599.855461,1000,1848.153615
-599.999025,1000,1855.624823
-597.977166,1000,1863.625307
-600.0,1000,1871.119426
-599.999999,1000,1879.160107
-600.0,1000,1886.481411
-600.0,1000,1894.542415
-567.243074,1000,1902.011511
-600.0,1000,1910.077681
-576.2719,1000,1917.360566
-600.0,1000,1925.311463
-599.999992,1000,1932.756978
-600.0,1000,1940.85586
-600.0,1000,1948.37462
-600.0,1000,1956.473719
-599.998335,1000,1963.724665
-559.373215,1000,1971.750157
-598.130556,1000,1978.982971
-599.999999,1000,1986.96873
-600.0,1000,1994.318967
-599.999908,1000,2001.972168
-600.0,1000,2009.236428
-599.987463,1000,2017.030385
-599.885429,1000,2024.067476
-599.704792,1000,2032.053285
-599.998822,1000,2039.074409
-600.0,1000,2046.959381
-600.0,1000,2054.427559
-599.421522,1000,2062.567118
-600.0,1000,2069.851435
-600.0,1000,2077.903242
-599.989005,1000,2085.344761
-594.777019,1000,2093.403648
-600.0,1000,2100.547631
-600.0,1000,2108.608183
-599.999993,1000,2115.818365
-600.0,1000,2123.752335
-599.999999,1000,2130.657688
-600.0,1000,2138.423679
-597.547167,1000,2145.413651
-597.068446,1000,2153.190284
-599.541207,1000,2159.964913
-599.685661,1000,2167.436084
-600.0,1000,2174.487728
-600.0,1000,2182.331653
-599.99694,1000,2189.404073
-593.215302,1000,2197.271509
-595.554413,1000,2204.629757
-600.0,1000,2212.461963
-600.0,1000,2219.881395
-599.736508,1000,2228.055335
-599.97217,1000,2235.136226
-599.854688,1000,2243.168669
-599.985072,1000,2250.615561
-599.946905,1000,2258.69803
-600.0,1000,2266.152211
-600.0,1000,2274.018824
-599.912523,1000,2281.509361
-597.657275,1000,2289.318729
-599.9574,1000,2296.461915
-600.0,1000,2304.513646
-600.0,1000,2312.128593
-599.988233,1000,2320.151433
-599.977222,1000,2327.20046
-600.0,1000,2335.173325
-562.052576,1000,2342.483494
-598.004618,1000,2350.523041
-599.996349,1000,2357.987943
-600.0,1000,2366.215795
-599.999761,1000,2373.727113
-586.77279,1000,2382.121949
-599.796397,1000,2389.683427
