% time spent exploring,episodes,mean 100 episode reward,steps
98,100,0.0,3780
96,200,0.0,7631
94,300,0.1,12072
91,400,0.0,16427
89,500,0.0,20737
87,600,0.0,25523
85,700,0.0,29687
83,800,0.0,34203
81,900,0.0,38163
78,1000,0.0,43041
76,1100,0.0,48228
73,1200,0.0,53085
71,1300,0.1,57855
69,1400,0.0,62300
66,1500,0.1,67304
63,1600,0.0,72961
61,1700,0.0,76976
59,1800,0.0,82043
56,1900,0.1,87053
54,2000,0.1,92199
51,2100,0.1,97596
49,2200,0.1,102351
46,2300,0.2,107757
44,2400,0.1,112606
41,2500,0.1,117991
38,2600,0.2,124232
35,2700,0.3,130691
32,2800,0.2,135511
30,2900,0.2,139802
28,3000,0.2,145110
25,3100,0.2,150119
23,3200,0.4,154722
21,3300,0.3,158918
19,3400,0.3,163024
17,3500,0.3,167429
14,3600,0.4,172022
12,3700,0.4,176901
10,3800,0.4,181808
7,3900,0.3,186789
5,4000,0.4,191918
3,4100,0.4,195801
1,4200,0.5,200968
1,4300,0.4,205013
1,4400,0.4,208570
1,4500,0.5,212841
1,4600,0.4,216808
1,4700,0.5,221205
1,4800,0.6,225562
1,4900,0.5,230160
1,5000,0.6,234486
1,5100,0.7,239139
1,5200,0.5,243400
1,5300,0.8,247924
1,5400,0.7,253134
1,5500,0.6,258324
1,5600,0.8,262714
1,5700,0.8,266960
1,5800,0.8,271347
1,5900,0.8,275464
1,6000,0.8,279691
1,6100,0.7,284102
1,6200,0.9,288415
1,6300,0.8,292567
1,6400,0.8,296491
1,6500,0.8,300573
1,6600,0.7,304133
1,6700,0.7,307676
1,6800,0.8,311375
1,6900,0.8,315420
1,7000,0.7,318851
1,7100,0.8,322466
1,7200,0.8,326108
1,7300,0.8,330055
1,7400,0.8,333703
1,7500,0.8,337056
1,7600,0.7,340233
1,7700,0.8,343483
1,7800,0.6,346407
1,7900,0.6,349329
1,8000,0.9,352677
1,8100,0.8,355676
1,8200,0.8,358756
1,8300,0.9,361728
1,8400,0.9,364759
1,8500,1.0,367867
1,8600,0.8,370791
1,8700,1.0,373944
1,8800,1.0,377092
1,8900,0.9,380180
1,9000,1.0,383288
