episodes,steps,total reward
10,10000,2.0
21,20000,1.0
31,30000,1.0
41,40000,1.0
51,50000,0.0
62,60000,2.0
72,70000,1.0
82,80000,0.0
92,90000,2.0
103,100000,1.0
115,110000,6.0
128,120000,4.0
139,130000,3.0
155,140000,10.0
167,150000,5.0
184,160000,11.0
197,170000,5.0
216,180000,14.0
238,190000,17.0
259,200000,17.0
283,210000,19.0
305,220000,18.0
336,230000,28.0
378,240000,42.0
408,250000,26.0
452,260000,42.0
499,270000,44.0
549,280000,47.0
616,290000,65.0
689,300000,73.0
792,310000,103.0
878,320000,85.0
958,330000,78.0
1059,340000,101.0
1178,350000,119.0
1322,360000,144.0
1465,370000,143.0
1615,380000,150.0
1755,390000,140.0
1903,400000,148.0
2059,410000,156.0
2206,420000,146.0
2365,430000,159.0
2518,440000,153.0
2661,450000,143.0
2827,460000,166.0
2986,470000,159.0
3139,480000,153.0
3303,490000,164.0
3456,500000,153.0
3611,510000,155.0
3756,520000,145.0
3912,530000,156.0
4067,540000,155.0
4229,550000,162.0
4386,560000,157.0
4548,570000,162.0
4712,580000,164.0
4869,590000,157.0
5038,600000,169.0
5196,610000,158.0
5361,620000,165.0
5516,630000,155.0
5682,640000,166.0
5829,650000,146.0
5972,660000,143.0
6137,670000,165.0
6305,680000,168.0
6463,690000,158.0
6631,700000,168.0
6797,710000,166.0
6960,720000,163.0
7123,730000,164.0
7285,740000,161.0
7451,750000,166.0
7618,760000,167.0
7785,770000,167.0
7949,780000,164.0
8118,790000,169.0
8280,800000,162.0
8437,810000,157.0
8593,820000,156.0
8758,830000,165.0
8918,840000,160.0
9080,850000,162.0
9247,860000,167.0
9413,870000,166.0
9561,880000,147.0
9727,890000,166.0
9867,900000,139.0
10027,910000,160.0
10190,920000,163.0
10358,930000,168.0
10517,940000,159.0
10684,950000,167.0
10849,960000,165.0
11018,970000,169.0
11185,980000,167.0
11349,990000,164.0
11514,1000000,165.0
11682,1010000,168.0
11848,1020000,166.0
11990,1030000,142.0
12151,1040000,161.0
12319,1050000,168.0
12485,1060000,166.0
12650,1070000,165.0
12805,1080000,155.0
12965,1090000,160.0
13128,1100000,163.0
13294,1110000,166.0
13453,1120000,159.0
13607,1130000,154.0
13773,1140000,167.0
13935,1150000,161.0
14099,1160000,164.0
14265,1170000,166.0
14430,1180000,165.0
14573,1190000,142.0
14731,1200000,158.0
14899,1210000,168.0
15066,1220000,167.0
15233,1230000,167.0
15399,1240000,166.0
15565,1250000,166.0
15727,1260000,162.0
15885,1270000,158.0
16052,1280000,167.0
16216,1290000,164.0
16385,1300000,169.0
16551,1310000,166.0
16719,1320000,168.0
16877,1330000,158.0
17039,1340000,162.0
17205,1350000,166.0
17369,1360000,164.0
17535,1370000,166.0
17701,1380000,166.0
17869,1390000,168.0
18026,1400000,157.0
18191,1410000,165.0
18359,1420000,168.0
18525,1430000,166.0
18682,1440000,157.0
18849,1450000,167.0
19014,1460000,165.0
19179,1470000,165.0
19348,1480000,169.0
19516,1490000,168.0
19681,1500000,165.0
19838,1510000,157.0
20005,1520000,167.0
20172,1530000,167.0
20338,1540000,166.0
20507,1550000,169.0
20669,1560000,162.0
20835,1570000,166.0
21003,1580000,168.0
21170,1590000,167.0
21338,1600000,168.0
21506,1610000,168.0
21670,1620000,164.0
21837,1630000,167.0
22002,1640000,165.0
22169,1650000,167.0
22333,1660000,165.0
22502,1670000,168.0
22669,1680000,167.0
22837,1690000,168.0
23004,1700000,168.0
23169,1710000,164.0
23337,1720000,168.0
23504,1730000,167.0
23669,1740000,165.0
23837,1750000,168.0
24002,1760000,165.0
24168,1770000,166.0
24336,1780000,168.0
24498,1790000,162.0
24666,1800000,168.0
24829,1810000,163.0
24998,1820000,169.0
25164,1830000,166.0
25329,1840000,165.0
25496,1850000,167.0
25661,1860000,165.0
25827,1870000,166.0
25995,1880000,168.0
26159,1890000,164.0
26326,1900000,167.0
26492,1910000,166.0
26658,1920000,166.0
26822,1930000,164.0
26987,1940000,165.0
27155,1950000,168.0
27321,1960000,166.0
27488,1970000,167.0
27649,1980000,161.0
27816,1990000,167.0
27982,2000000,166.0
