% time spent exploring,episodes,mean 100 episode reward,steps
85,100,0.7,29789
71,200,0.7,58010
59,300,0.7,82414
46,400,0.7,107386
36,500,0.7,129211
23,600,0.7,154577
12,700,0.8,177741
2,800,0.8,197738
1,900,0.8,217891
1,1000,0.8,238093
1,1100,0.7,259254
1,1200,0.7,277564
1,1300,0.8,295728
1,1400,0.8,314689
1,1500,0.8,335376
1,1600,0.8,355421
1,1700,0.8,374652
1,1800,0.7,395202
1,1900,0.8,411710
1,2000,0.7,431210
1,2100,0.7,449427
1,2200,0.8,465266
1,2300,0.7,484552
1,2400,0.7,501865
1,2500,0.7,520825
1,2600,0.8,538782
1,2700,0.8,556250
1,2800,0.8,572525
1,2900,0.7,591297
1,3000,0.8,608533
1,3100,0.8,625792
1,3200,0.7,642728
1,3300,0.7,659285
1,3400,0.8,677435
1,3500,0.8,694152
1,3600,0.8,709988
1,3700,0.8,724550
1,3800,0.7,741926
1,3900,0.8,759162
1,4000,0.8,776896
1,4100,0.8,794642
1,4200,0.8,809338
1,4300,0.8,825044
1,4400,0.8,840360
1,4500,0.8,857155
1,4600,0.8,872214
1,4700,0.8,887499
1,4800,0.8,902958
1,4900,0.8,918714
1,5000,0.8,934051
1,5100,0.8,948728
1,5200,0.8,963722
1,5300,0.8,982024
1,5400,0.8,999918
1,5500,0.8,1016653
1,5600,0.8,1033408
1,5700,0.7,1051507
1,5800,0.8,1068696
1,5900,0.8,1085432
1,6000,0.8,1102861
1,6100,0.8,1118837
1,6200,0.9,1134589
1,6300,0.9,1148381
1,6400,0.8,1163888
1,6500,0.8,1177399
1,6600,0.8,1192465
1,6700,0.8,1207322
1,6800,0.8,1222973
1,6900,0.8,1237518
1,7000,0.8,1256049
1,7100,0.8,1270353
1,7200,0.8,1284689
1,7300,0.8,1299455
1,7400,0.8,1315013
1,7500,0.8,1328009
1,7600,0.8,1342829
1,7700,0.8,1358236
1,7800,0.8,1372802
1,7900,0.8,1389074
1,8000,0.8,1404025
1,8100,0.8,1420398
1,8200,0.8,1434816
1,8300,0.8,1449834
1,8400,0.8,1464803
1,8500,0.8,1481914
1,8600,0.8,1495695
1,8700,0.8,1511234
1,8800,0.8,1525402
1,8900,0.8,1539301
1,9000,0.8,1553039
1,9100,0.8,1567136
1,9200,0.8,1581700
1,9300,0.8,1595753
1,9400,0.8,1608907
1,9500,0.8,1624738
1,9600,0.8,1639905
1,9700,0.8,1655010
1,9800,0.8,1668265
1,9900,0.8,1681151
1,10000,0.8,1693977
1,10100,0.8,1707273
1,10200,0.8,1721654
1,10300,0.8,1733615
1,10400,0.8,1746685
1,10500,0.8,1762345
1,10600,0.8,1776688
1,10700,0.8,1791093
1,10800,0.8,1807855
1,10900,0.8,1821833
1,11000,0.8,1837758
1,11100,0.8,1853082
1,11200,0.8,1866648
1,11300,0.8,1881661
1,11400,0.8,1893853
1,11500,0.7,1908703
1,11600,0.8,1920002
1,11700,0.8,1932391
1,11800,0.8,1946614
1,11900,0.8,1958388
1,12000,0.8,1972225
1,12100,0.8,1988756
