episodes,mean 100 episode reward,steps
16100,0.3,320027
16200,0.2,321515
16300,0.3,323061
16400,0.3,324593
16500,0.3,326202
16600,0.4,327864
16700,0.3,329444
16800,0.4,331136
16900,0.3,332762
17000,0.3,334391
17100,0.3,335942
17200,0.3,337547
17300,0.3,339084
17400,0.3,340631
17500,0.4,342291
17600,0.3,343874
17700,0.4,345521
17800,0.3,347111
17900,0.4,348718
18000,0.3,350298
18100,0.3,351919
18200,0.4,353559
18300,0.3,355180
18400,0.2,356629
18500,0.2,358144
18600,0.2,359661
18700,0.4,361344
18800,0.4,363037
18900,0.3,364573
19000,0.3,366185
19100,0.3,367762
19200,0.2,369241
19300,0.4,370858
19400,0.4,372460
19500,0.4,374115
19600,0.2,375585
19700,0.2,377118
19800,0.3,378663
19900,0.2,380166
20000,0.3,381700
20100,0.2,383184
20200,0.3,384841
20300,0.2,386309
20400,0.3,387882
20500,0.3,389408
20600,0.3,390913
20700,0.2,392391
20800,0.2,393872
20900,0.3,395413
21000,0.3,396951
21100,0.2,398426
21200,0.2,399887
21300,0.2,401325
21400,0.2,402734
21500,0.2,404220
21600,0.3,405712
21700,0.2,407218
21800,0.2,408645
21900,0.3,410162
22000,0.3,411747
22100,0.2,413225
22200,0.3,414762
22300,0.3,416274
22400,0.2,417722
22500,0.3,419282
22600,0.4,420935
22700,0.3,422483
22800,0.3,424030
22900,0.4,425605
23000,0.2,427046
23100,0.2,428569
23200,0.4,430215
23300,0.2,431692
23400,0.3,433211
23500,0.3,434747
23600,0.4,436420
23700,0.2,437844
23800,0.2,439372
23900,0.4,441029
24000,0.3,442619
24100,0.2,444078
24200,0.4,445696
24300,0.3,447189
24400,0.3,448731
24500,0.3,450224
24600,0.4,451840
24700,0.3,453416
24800,0.2,454880
24900,0.4,456518
25000,0.2,457979
25100,0.2,459396
25200,0.2,460836
25300,0.3,462373
25400,0.2,463838
25500,0.2,465295
25600,0.4,466967
25700,0.3,468545
25800,0.3,470003
25900,0.4,471615
26000,0.3,473129
26100,0.2,474609
26200,0.4,476157
26300,0.3,477677
26400,0.3,479198
26500,0.2,480615
26600,0.2,482015
26700,0.2,483478
26800,0.3,485085
26900,0.3,486636
27000,0.3,488138
27100,0.2,489623
27200,0.3,491219
27300,0.4,492886
27400,0.3,494429
27500,0.4,496055
27600,0.4,497648
27700,0.4,499268
27800,0.3,500771
27900,0.3,502294
28000,0.3,503799
28100,0.3,505372
28200,0.3,506930
28300,0.3,508381
28400,0.3,510017
28500,0.4,511657
28600,0.3,513274
28700,0.4,515021
28800,0.3,516513
28900,0.3,518113
29000,0.3,519655
29100,0.3,521163
29200,0.5,522930
29300,0.4,524547
29400,0.4,526154
29500,0.4,527732
29600,0.4,529356
29700,0.3,530943
29800,0.4,532561
29900,0.3,534168
30000,0.4,535703
30100,0.3,537255
30200,0.4,538905
30300,0.4,540494
30400,0.3,542042
30500,0.4,543631
30600,0.3,545150
30700,0.3,546682
30800,0.3,548263
30900,0.3,549885
31000,0.4,551541
31100,0.3,553090
31200,0.3,554681
31300,0.3,556174
31400,0.4,557807
31500,0.4,559449
31600,0.4,560992
31700,0.4,562590
31800,0.4,564059
31900,0.4,565723
32000,0.3,567249
32100,0.4,568840
32200,0.3,570381
32300,0.3,571965
32400,0.4,573665
32500,0.4,575318
32600,0.3,576833
32700,0.3,578328
32800,0.4,579959
32900,0.4,581604
33000,0.4,583226
33100,0.3,584750
33200,0.3,586252
33300,0.4,587849
33400,0.3,589360
33500,0.2,590804
33600,0.4,592433
33700,0.2,593861
33800,0.4,595507
33900,0.3,597034
34000,0.3,598599
34100,0.3,600130
34200,0.4,601730
34300,0.3,603338
34400,0.4,604954
34500,0.4,606556
34600,0.4,608194
34700,0.5,609931
34800,0.3,611475
34900,0.4,613139
35000,0.3,614712
35100,0.2,616182
35200,0.3,617756
35300,0.3,619362
35400,0.3,620876
35500,0.3,622430
35600,0.3,623990
35700,0.4,625612
35800,0.3,627190
35900,0.3,628828
36000,0.2,630357
36100,0.3,631884
36200,0.3,633462
36300,0.3,635026
36400,0.2,636520
36500,0.2,638011
36600,0.4,639580
36700,0.4,641198
36800,0.1,642536
36900,0.4,644288
37000,0.5,646060
37100,0.4,647717
37200,0.4,649359
37300,0.3,650851
37400,0.3,652447
37500,0.5,654219
37600,0.4,655864
37700,0.4,657590
37800,0.3,659145
37900,0.4,660803
38000,0.4,662502
38100,0.2,663955
38200,0.4,665667
38300,0.2,667159
38400,0.4,668732
38500,0.3,670291
38600,0.4,671933
38700,0.3,673505
38800,0.5,675322
38900,0.4,676973
39000,0.3,678440
39100,0.2,679950
39200,0.3,681578
39300,0.2,682982
39400,0.4,684708
39500,0.3,686233
39600,0.3,687791
39700,0.4,689362
39800,0.3,690904
39900,0.3,692498
40000,0.3,694071
40100,0.2,695519
40200,0.3,697021
40300,0.4,698668
40400,0.3,700142
40500,0.4,701785
40600,0.4,703447
40700,0.3,704963
40800,0.2,706450
40900,0.3,708045
41000,0.3,709640
41100,0.3,711201
41200,0.3,712796
41300,0.4,714405
41400,0.3,715938
41500,0.4,717661
41600,0.4,719218
41700,0.3,720771
41800,0.3,722311
41900,0.2,723819
42000,0.3,725391
42100,0.4,727293
42200,0.3,728871
42300,0.3,730456
42400,0.3,732056
42500,0.2,733578
42600,0.3,735166
42700,0.4,736821
42800,0.2,738326
42900,0.4,739961
43000,0.4,741639
43100,0.2,743119
43200,0.2,744633
43300,0.5,746444
43400,0.2,747925
43500,0.2,749395
43600,0.4,750988
43700,0.4,752672
43800,0.4,754385
43900,0.4,756061
44000,0.4,757709
44100,0.4,759345
44200,0.3,760937
44300,0.5,762683
44400,0.5,764455
44500,0.4,766059
44600,0.4,767747
44700,0.4,769361
44800,0.4,771001
44900,0.4,772582
45000,0.3,774117
45100,0.3,775685
45200,0.4,777381
45300,0.4,779049
45400,0.4,780620
45500,0.3,782249
45600,0.3,783761
45700,0.4,785408
45800,0.3,786883
45900,0.4,788578
46000,0.3,790122
46100,0.4,791843
46200,0.5,793517
46300,0.3,795099
46400,0.3,796667
46500,0.4,798316
46600,0.4,799970
46700,0.2,801434
46800,0.4,803082
46900,0.4,804741
47000,0.4,806471
47100,0.4,808027
47200,0.3,809555
47300,0.3,811136
47400,0.3,812719
47500,0.4,814370
47600,0.2,815876
47700,0.4,817503
47800,0.4,819175
47900,0.4,820814
48000,0.3,822336
48100,0.3,823925
48200,0.4,825595
48300,0.4,827207
48400,0.3,828773
48500,0.3,830397
48600,0.3,832065
48700,0.3,833662
48800,0.4,835287
48900,0.4,836987
49000,0.2,838463
49100,0.4,840129
49200,0.3,841671
49300,0.3,843237
49400,0.3,844802
49500,0.4,846515
49600,0.3,848051
49700,0.2,849563
49800,0.3,851084
49900,0.3,852610
50000,0.4,854315
50100,0.3,855827
50200,0.3,857366
50300,0.2,858871
50400,0.3,860457
50500,0.3,861970
50600,0.2,863493
50700,0.3,864968
50800,0.2,866468
50900,0.3,867965
51000,0.3,869487
51100,0.3,871070
51200,0.3,872612
51300,0.4,874318
51400,0.3,875828
51500,0.4,877422
51600,0.2,878920
51700,0.4,880514
51800,0.5,882202
51900,0.4,883841
52000,0.4,885553
52100,0.3,887148
52200,0.4,888822
52300,0.3,890420
52400,0.4,892115
52500,0.4,893730
52600,0.3,895299
52700,0.3,896849
52800,0.3,898380
52900,0.3,899924
53000,0.3,901579
53100,0.3,903174
53200,0.4,904801
53300,0.3,906389
53400,0.3,907940
53500,0.3,909534
53600,0.3,911064
53700,0.4,912652
53800,0.4,914289
53900,0.2,915778
54000,0.4,917444
54100,0.3,918994
54200,0.3,920557
54300,0.2,921986
54400,0.3,923464
54500,0.3,924976
54600,0.3,926499
54700,0.3,928023
54800,0.3,929480
54900,0.3,930979
55000,0.4,932590
55100,0.3,934186
55200,0.3,935762
55300,0.2,937211
55400,0.3,938722
55500,0.3,940265
55600,0.3,941719
55700,0.2,943200
55800,0.2,944682
55900,0.2,946088
56000,0.2,947569
56100,0.2,948974
56200,0.2,950446
56300,0.2,951814
56400,0.3,953345
56500,0.4,954893
56600,0.3,956467
56700,0.2,957907
56800,0.3,959416
56900,0.3,961034
57000,0.4,962764
57100,0.3,964263
57200,0.4,965871
57300,0.4,967439
57400,0.3,968900
57500,0.4,970551
57600,0.3,972048
57700,0.3,973508
57800,0.2,974934
57900,0.3,976507
58000,0.3,978079
58100,0.3,979585
58200,0.3,981178
58300,0.2,982643
58400,0.3,984176
58500,0.3,985717
58600,0.3,987359
58700,0.3,988921
58800,0.3,990477
58900,0.4,992181
59000,0.4,993836
59100,0.4,995521
59200,0.4,997199
59300,0.4,998764
59400,0.2,1000294
59500,0.2,1001793
59600,0.4,1003431
59700,0.3,1005008
59800,0.4,1006559
59900,0.4,1008146
60000,0.3,1009677
60100,0.2,1011193
60200,0.3,1012696
60300,0.3,1014250
60400,0.3,1015757
60500,0.3,1017270
60600,0.2,1018736
60700,0.4,1020304
60800,0.3,1021865
60900,0.4,1023405
61000,0.4,1025051
61100,0.4,1026636
61200,0.2,1028039
61300,0.2,1029414
61400,0.2,1030797
61500,0.4,1032418
61600,0.3,1033968
61700,0.3,1035450
61800,0.3,1036946
61900,0.3,1038521
62000,0.3,1040073
62100,0.3,1041594
62200,0.4,1043221
62300,0.3,1044764
62400,0.3,1046342
62500,0.3,1047877
62600,0.2,1049323
62700,0.4,1050950
62800,0.3,1052461
62900,0.4,1054028
63000,0.2,1055472
63100,0.4,1057075
63200,0.2,1058491
63300,0.3,1059928
63400,0.4,1061530
63500,0.3,1063097
63600,0.2,1064555
63700,0.3,1066070
63800,0.3,1067585
63900,0.2,1068987
64000,0.3,1070540
64100,0.2,1071962
64200,0.1,1073313
64300,0.4,1074976
64400,0.4,1076554
64500,0.2,1078024
64600,0.3,1079551
64700,0.2,1081005
64800,0.3,1082553
64900,0.3,1084110
65000,0.3,1085670
65100,0.3,1087163
65200,0.2,1088644
65300,0.2,1090079
65400,0.3,1091618
65500,0.4,1093290
65600,0.2,1094727
65700,0.3,1096250
65800,0.3,1097771
65900,0.2,1099188
66000,0.3,1100664
66100,0.3,1102173
66200,0.2,1103616
66300,0.3,1105104
66400,0.2,1106450
66500,0.3,1107973
66600,0.2,1109416
66700,0.2,1110811
66800,0.2,1112254
66900,0.3,1113762
67000,0.2,1115250
67100,0.4,1116867
67200,0.2,1118295
67300,0.3,1119861
67400,0.3,1121395
67500,0.3,1122950
67600,0.2,1124337
67700,0.2,1125723
67800,0.3,1127229
67900,0.3,1128906
68000,0.3,1130379
68100,0.3,1131906
68200,0.4,1133507
68300,0.1,1134845
68400,0.2,1136284
68500,0.2,1137743
68600,0.3,1139202
68700,0.3,1140713
68800,0.3,1142209
68900,0.3,1143725
69000,0.4,1145392
69100,0.2,1146937
69200,0.2,1148246
69300,0.2,1149619
69400,0.3,1151087
69500,0.2,1152548
69600,0.2,1154034
69700,0.4,1155681
69800,0.3,1157142
69900,0.3,1158643
70000,0.4,1160203
70100,0.2,1161593
70200,0.3,1163031
70300,0.2,1164509
70400,0.3,1166026
70500,0.1,1167399
70600,0.3,1168848
70700,0.3,1170304
70800,0.2,1171605
70900,0.2,1173083
71000,0.2,1174483
71100,0.2,1175920
71200,0.3,1177485
71300,0.3,1178971
71400,0.2,1180406
71500,0.3,1181847
71600,0.2,1183216
71700,0.2,1184607
71800,0.2,1186030
71900,0.2,1187511
72000,0.3,1188994
72100,0.3,1190503
72200,0.2,1191989
72300,0.2,1193434
72400,0.2,1194852
72500,0.2,1196222
72600,0.4,1197764
72700,0.3,1199232
72800,0.2,1200618
72900,0.3,1202053
73000,0.2,1203509
73100,0.2,1204900
73200,0.3,1206343
73300,0.2,1207699
73400,0.2,1209089
73500,0.2,1210468
73600,0.2,1211861
73700,0.3,1213373
73800,0.3,1214879
73900,0.3,1216416
74000,0.3,1217837
74100,0.4,1219438
74200,0.3,1220999
74300,0.3,1222547
74400,0.2,1224012
74500,0.2,1225434
74600,0.2,1226839
74700,0.3,1228357
74800,0.2,1229752
74900,0.4,1231184
75000,0.4,1232656
75100,0.3,1234132
75200,0.2,1235585
75300,0.2,1236955
75400,0.2,1238362
75500,0.3,1239845
75600,0.2,1241258
75700,0.3,1242804
75800,0.3,1244240
75900,0.3,1245694
76000,0.3,1247053
76100,0.3,1248522
76200,0.3,1249970
76300,0.3,1251489
76400,0.2,1252896
76500,0.3,1254381
76600,0.2,1255771
76700,0.3,1257207
76800,0.3,1258691
76900,0.4,1260181
77000,0.2,1261594
77100,0.4,1263063
77200,0.4,1264505
77300,0.3,1265943
77400,0.3,1267400
77500,0.3,1268897
77600,0.4,1270343
77700,0.2,1271790
77800,0.3,1273286
77900,0.2,1274687
78000,0.3,1276104
78100,0.3,1277668
78200,0.3,1279120
78300,0.4,1280745
78400,0.3,1282282
78500,0.3,1283875
78600,0.3,1285349
78700,0.2,1286835
78800,0.2,1288273
78900,0.3,1289752
79000,0.3,1291333
79100,0.3,1292757
79200,0.2,1294203
79300,0.2,1295571
79400,0.2,1297060
79500,0.4,1298690
79600,0.4,1300207
79700,0.4,1301720
79800,0.3,1303203
79900,0.4,1304808
80000,0.3,1306292
80100,0.3,1307735
80200,0.4,1309335
80300,0.3,1310750
80400,0.3,1312270
80500,0.4,1313828
80600,0.3,1315306
80700,0.4,1316917
80800,0.3,1318386
80900,0.3,1319835
81000,0.4,1321384
81100,0.4,1322948
81200,0.2,1324409
81300,0.4,1325947
81400,0.3,1327467
81500,0.3,1328867
81600,0.4,1330395
81700,0.3,1331834
81800,0.3,1333417
81900,0.3,1334893
82000,0.3,1336385
82100,0.2,1337850
82200,0.4,1339401
82300,0.3,1340865
82400,0.4,1342413
82500,0.4,1343979
82600,0.3,1345450
82700,0.3,1347028
82800,0.2,1348441
82900,0.2,1349904
83000,0.4,1351501
83100,0.4,1353035
83200,0.3,1354469
83300,0.4,1355899
83400,0.3,1357391
83500,0.4,1358926
83600,0.4,1360448
83700,0.3,1361877
83800,0.4,1363397
83900,0.4,1364895
84000,0.3,1366313
84100,0.3,1367780
84200,0.3,1369304
84300,0.4,1370862
84400,0.4,1372400
84500,0.4,1373942
84600,0.3,1375466
84700,0.3,1376859
84800,0.4,1378350
84900,0.3,1379778
85000,0.4,1381370
85100,0.5,1382954
85200,0.4,1384502
85300,0.5,1386033
85400,0.4,1387602
85500,0.4,1389069
85600,0.4,1390621
85700,0.5,1392124
85800,0.4,1393679
85900,0.3,1395162
86000,0.4,1396713
86100,0.5,1398314
86200,0.4,1399848
86300,0.4,1401428
86400,0.4,1403024
86500,0.4,1404532
86600,0.4,1406083
86700,0.4,1407595
86800,0.4,1409050
86900,0.3,1410483
87000,0.4,1412081
87100,0.5,1413642
87200,0.4,1415206
87300,0.4,1416779
87400,0.3,1418266
87500,0.4,1419771
87600,0.4,1421249
87700,0.4,1422742
87800,0.4,1424126
87900,0.4,1425618
88000,0.5,1427150
88100,0.3,1428535
88200,0.4,1429857
88300,0.4,1431358
88400,0.4,1432804
88500,0.2,1434234
88600,0.2,1435699
88700,0.4,1437088
88800,0.4,1438585
88900,0.3,1440059
89000,0.3,1441505
89100,0.3,1442908
89200,0.2,1444278
89300,0.3,1445726
89400,0.3,1447118
89500,0.4,1448733
89600,0.6,1450349
89700,0.3,1451820
89800,0.4,1453318
89900,0.5,1454868
90000,0.5,1456392
90100,0.4,1457826
90200,0.4,1459260
90300,0.4,1460692
90400,0.4,1462208
90500,0.4,1463667
90600,0.4,1465167
90700,0.4,1466647
90800,0.3,1468068
90900,0.3,1469583
91000,0.4,1471048
91100,0.5,1472692
91200,0.4,1474284
91300,0.3,1475659
91400,0.4,1477135
91500,0.4,1478490
91600,0.4,1480033
91700,0.4,1481563
91800,0.4,1483150
91900,0.5,1484620
92000,0.4,1486109
92100,0.3,1487563
92200,0.3,1489008
92300,0.4,1490548
92400,0.3,1492061
92500,0.3,1493438
92600,0.3,1494870
92700,0.3,1496222
92800,0.3,1497607
92900,0.3,1499004
93000,0.3,1500426
93100,0.3,1501909
93200,0.3,1503325
93300,0.4,1504883
93400,0.4,1506305
93500,0.5,1507812
93600,0.3,1509243
93700,0.4,1510766
93800,0.3,1512157
93900,0.3,1513499
94000,0.4,1515046
94100,0.2,1516474
94200,0.4,1517983
94300,0.4,1519466
94400,0.4,1520990
94500,0.3,1522448
94600,0.4,1523868
94700,0.3,1525329
94800,0.4,1526729
94900,0.3,1528168
95000,0.3,1529531
95100,0.3,1530985
95200,0.4,1532507
95300,0.3,1533974
95400,0.4,1535495
95500,0.4,1536820
95600,0.5,1538360
95700,0.4,1539795
95800,0.4,1541239
95900,0.5,1542767
96000,0.3,1544279
96100,0.4,1545789
96200,0.4,1547243
96300,0.5,1548765
96400,0.5,1550394
96500,0.4,1551937
96600,0.4,1553425
96700,0.4,1554915
96800,0.4,1556322
96900,0.4,1557760
97000,0.4,1559135
97100,0.4,1560661
97200,0.3,1562083
97300,0.3,1563536
97400,0.4,1564975
97500,0.5,1566480
97600,0.4,1568006
97700,0.2,1569405
97800,0.5,1570905
97900,0.3,1572353
98000,0.4,1573851
98100,0.3,1575196
98200,0.2,1576523
98300,0.4,1578010
98400,0.4,1579517
98500,0.4,1581066
98600,0.3,1582448
98700,0.4,1583942
98800,0.2,1585402
98900,0.4,1586957
99000,0.4,1588471
99100,0.4,1589922
99200,0.4,1591368
99300,0.4,1592725
99400,0.4,1594211
99500,0.3,1595672
99600,0.4,1597176
99700,0.3,1598677
99800,0.3,1600124
99900,0.3,1601495
100000,0.3,1602871
100100,0.3,1604252
100200,0.3,1605743
100300,0.4,1607137
100400,0.3,1608550
100500,0.4,1610073
100600,0.3,1611554
100700,0.4,1613029
100800,0.2,1614565
100900,0.3,1616020
101000,0.4,1617530
101100,0.4,1619022
101200,0.4,1620586
101300,0.5,1622150
101400,0.4,1623626
101500,0.4,1625116
101600,0.5,1626722
101700,0.3,1628165
101800,0.5,1629614
101900,0.4,1631045
102000,0.5,1632396
102100,0.4,1633813
102200,0.4,1635318
102300,0.4,1636840
102400,0.4,1638341
102500,0.4,1639812
102600,0.4,1641339
102700,0.4,1642800
102800,0.4,1644366
102900,0.6,1646043
103000,0.2,1647482
103100,0.5,1649145
103200,0.3,1650618
103300,0.4,1652072
103400,0.4,1653628
103500,0.3,1655091
103600,0.4,1656622
103700,0.4,1658063
103800,0.3,1659469
103900,0.4,1660871
104000,0.3,1662353
104100,0.4,1663855
104200,0.4,1665343
104300,0.5,1666924
104400,0.3,1668364
104500,0.4,1669945
104600,0.3,1671312
104700,0.3,1672704
104800,0.4,1674216
104900,0.4,1675689
105000,0.3,1677181
105100,0.4,1678677
105200,0.5,1680249
105300,0.4,1681764
105400,0.4,1683347
105500,0.3,1684882
105600,0.3,1686291
105700,0.3,1687769
105800,0.2,1689165
105900,0.2,1690518
106000,0.3,1691869
106100,0.4,1693391
106200,0.3,1694819
106300,0.3,1696295
106400,0.3,1697696
106500,0.3,1699110
106600,0.4,1700565
106700,0.4,1702016
106800,0.5,1703667
106900,0.4,1705231
107000,0.4,1706781
107100,0.4,1708156
107200,0.3,1709529
107300,0.3,1710954
107400,0.3,1712441
107500,0.3,1713875
107600,0.3,1715222
107700,0.3,1716614
107800,0.3,1718091
107900,0.2,1719506
108000,0.3,1721008
108100,0.4,1722296
108200,0.4,1723740
108300,0.3,1725139
108400,0.4,1726603
108500,0.4,1728059
108600,0.4,1729507
108700,0.5,1730933
108800,0.4,1732362
108900,0.5,1733731
109000,0.3,1735191
109100,0.4,1736747
109200,0.4,1738251
109300,0.4,1739747
109400,0.4,1741127
109500,0.3,1742518
109600,0.3,1744027
109700,0.4,1745440
109800,0.5,1746929
109900,0.4,1748362
110000,0.3,1749781
110100,0.6,1751491
110200,0.5,1752996
110300,0.4,1754508
110400,0.4,1755941
110500,0.4,1757431
110600,0.4,1758910
110700,0.4,1760415
110800,0.5,1761949
110900,0.4,1763372
111000,0.3,1764843
111100,0.4,1766273
111200,0.3,1767673
111300,0.5,1769221
111400,0.3,1770770
111500,0.4,1772249
111600,0.4,1773784
111700,0.3,1775261
111800,0.3,1776642
111900,0.3,1778102
112000,0.4,1779665
112100,0.5,1781159
112200,0.4,1782648
112300,0.3,1784009
112400,0.5,1785537
112500,0.5,1787014
112600,0.5,1788642
112700,0.5,1790204
112800,0.5,1791606
112900,0.5,1793066
113000,0.4,1794517
113100,0.4,1795964
113200,0.4,1797415
113300,0.5,1798976
113400,0.4,1800330
113500,0.5,1802000
113600,0.4,1803428
113700,0.4,1805162
113800,0.4,1806556
113900,0.4,1808103
114000,0.4,1809623
114100,0.5,1811034
114200,0.4,1812509
114300,0.4,1813864
114400,0.5,1815343
114500,0.5,1816973
114600,0.5,1818499
114700,0.3,1820026
114800,0.4,1821510
114900,0.4,1822971
115000,0.4,1824474
115100,0.4,1825917
115200,0.4,1827317
115300,0.4,1828812
115400,0.4,1830309
115500,0.4,1831796
115600,0.5,1833370
115700,0.3,1834807
115800,0.3,1836289
115900,0.4,1837876
116000,0.3,1839323
116100,0.4,1840723
116200,0.4,1842115
116300,0.4,1843588
116400,0.4,1845132
116500,0.4,1846688
116600,0.4,1848105
116700,0.2,1849503
116800,0.3,1850927
116900,0.3,1852284
117000,0.3,1853658
117100,0.3,1855105
117200,0.3,1856562
117300,0.4,1857961
117400,0.5,1859326
117500,0.6,1860720
117600,0.3,1862181
117700,0.4,1863684
117800,0.4,1865190
117900,0.5,1866741
118000,0.4,1868278
118100,0.4,1869657
118200,0.4,1871096
118300,0.6,1872709
118400,0.2,1874106
118500,0.4,1875699
118600,0.5,1877193
118700,0.4,1878684
118800,0.5,1880201
118900,0.4,1881582
119000,0.4,1883108
119100,0.4,1884602
119200,0.5,1885991
119300,0.4,1887420
119400,0.5,1888882
119500,0.4,1890390
119600,0.3,1891865
119700,0.5,1893360
119800,0.4,1894789
119900,0.4,1896258
120000,0.5,1897795
120100,0.4,1899233
120200,0.4,1900683
120300,0.4,1902235
120400,0.4,1903706
120500,0.3,1905074
120600,0.5,1906595
120700,0.4,1907909
120800,0.5,1909369
120900,0.4,1910849
121000,0.5,1912360
121100,0.3,1913798
121200,0.3,1915308
121300,0.4,1916889
121400,0.4,1918301
121500,0.5,1919837
121600,0.4,1921411
121700,0.4,1922816
121800,0.5,1924446
121900,0.6,1926001
122000,0.4,1927448
122100,0.4,1928924
122200,0.4,1930430
122300,0.3,1931872
122400,0.4,1933319
122500,0.4,1934841
122600,0.2,1936174
122700,0.3,1937581
122800,0.3,1938955
122900,0.4,1940394
123000,0.4,1941741
123100,0.4,1943092
123200,0.4,1944486
123300,0.3,1946008
123400,0.4,1947458
123500,0.4,1949004
123600,0.4,1950591
123700,0.4,1952131
123800,0.2,1953508
123900,0.4,1955013
124000,0.4,1956565
124100,0.4,1958116
124200,0.4,1959609
124300,0.5,1961041
124400,0.5,1962430
124500,0.5,1963854
124600,0.4,1965407
124700,0.4,1966815
124800,0.3,1968228
124900,0.4,1969692
125000,0.4,1971116
125100,0.4,1972609
125200,0.5,1974061
125300,0.4,1975524
125400,0.4,1977015
125500,0.4,1978548
125600,0.4,1979958
125700,0.4,1981436
125800,0.5,1983078
125900,0.5,1984543
126000,0.4,1986058
126100,0.4,1987530
126200,0.4,1988941
126300,0.4,1990418
126400,0.4,1991879
126500,0.3,1993228
126600,0.4,1994637
126700,0.3,1996008
126800,0.4,1997466
126900,0.4,1999075
