# {"t_start": 1614835983.150246, "env_id": "Office-single-v0"} 
r,l,t
0.0,15,0.001848
0.0,4,0.002022
0.0,29,0.002965
0.0,65,0.005003
0.0,25,0.005847
0.0,71,0.008099
0.0,17,0.008659
0.0,17,0.009219
0.0,68,0.011343
0.0,32,0.012372
0.0,56,0.014185
0.0,27,0.015065
0.0,12,0.015463
0.0,66,0.017565
0.0,34,0.018654
0.0,48,0.020176
0.0,46,0.021641
0.0,14,0.022113
0.0,57,0.02392
0.0,17,0.024486
0.0,50,0.02609
0.0,131,0.030208
0.0,97,0.033285
0.0,97,0.036358
0.0,17,0.036926
0.0,62,0.038892
0.0,35,0.040005
0.0,36,0.041144
0.0,46,0.042596
0.0,91,0.045463
0.0,48,0.046984
0.0,82,0.049565
0.0,51,0.051197
0.0,46,0.052679
0.0,126,0.056679
0.0,112,0.060226
0.0,9,0.060548
0.0,103,0.063754
0.0,76,0.066139
0.0,32,0.067169
0.0,178,0.072773
0.0,63,0.074795
0.0,88,0.077572
0.0,75,0.07996
0.0,8,0.080237
0.0,8,0.080517
0.0,40,0.081801
0.0,14,0.082274
0.0,19,0.082895
0.0,86,0.08567
0.0,17,0.086247
0.0,24,0.087031
0.0,41,0.088355
0.0,34,0.089468
0.0,56,0.091259
0.0,80,0.093791
0.0,55,0.095546
0.0,63,0.097545
0.0,178,0.103131
0.0,120,0.106957
0.0,47,0.108471
0.0,62,0.110497
0.0,134,0.114783
0.0,13,0.115248
0.0,31,0.116271
0.0,66,0.118404
0.0,46,0.119874
0.0,134,0.124115
0.0,4,0.124278
0.0,133,0.128463
0.0,18,0.129076
0.0,200,0.135392
0.0,69,0.137599
0.0,13,0.138042
0.0,176,0.143597
0.0,35,0.144717
0.0,324,0.154781
1.0,120,0.158584
0.0,15,0.159091
0.0,19,0.15971
0.0,140,0.167298
0.0,81,0.169978
0.0,46,0.171455
0.0,194,0.177517
0.0,309,0.187291
0.0,10,0.187642
0.0,263,0.19582
0.0,107,0.199183
1.0,120,0.202973
1.0,336,0.21346
0.0,142,0.217915
0.0,303,0.227326
1.0,231,0.234519
1.0,194,0.24059
0.0,58,0.242417
1.0,89,0.245237
0.0,20,0.245896
0.0,100,0.249045
1.0,142,0.253521
0.0,86,0.256227
0.0,149,0.260919
0.0,320,0.270907
0.0,41,0.272305
0.0,10,0.272651
1.0,256,0.280678
0.0,15,0.281199
0.0,61,0.283129
0.0,2,0.283226
1.0,266,0.291529
0.0,46,0.293005
1.0,203,0.299345
0.0,7,0.299602
0.0,32,0.300627
0.0,98,0.303699
0.0,229,0.310866
1.0,108,0.314258
0.0,75,0.316607
0.0,14,0.317084
0.0,31,0.31808
1.0,141,0.322772
0.0,65,0.324817
1.0,94,0.327821
1.0,179,0.333481
0.0,23,0.334249
0.0,20,0.334904
0.0,41,0.336231
0.0,155,0.341129
0.0,27,0.342003
0.0,169,0.347264
0.0,21,0.347967
0.0,32,0.348997
0.0,129,0.353102
0.0,253,0.360974
0.0,159,0.365941
1.0,162,0.370989
1.0,92,0.373898
0.0,156,0.378867
1.0,92,0.381807
0.0,247,0.389716
0.0,68,0.391913
0.0,217,0.398853
0.0,114,0.402558
0.0,142,0.407171
0.0,42,0.408587
0.0,34,0.409733
0.0,174,0.415268
0.0,51,0.416917
0.0,22,0.417642
0.0,89,0.42045
0.0,132,0.424618
0.0,430,0.43831
0.0,81,0.440912
0.0,10,0.441272
0.0,89,0.444095
0.0,11,0.444476
0.0,34,0.4456
0.0,19,0.446245
0.0,40,0.447533
0.0,54,0.449277
0.0,71,0.451567
0.0,4,0.451728
0.0,33,0.452799
0.0,91,0.455784
0.0,124,0.459716
0.0,32,0.460773
0.0,2,0.460875
0.0,118,0.464703
0.0,276,0.47335
0.0,260,0.481603
0.0,155,0.486526
0.0,60,0.488456
1.0,174,0.493961
0.0,94,0.496987
0.0,23,0.497743
0.0,8,0.498027
1.0,65,0.5001
0.0,26,0.500956
0.0,156,0.505903
1.0,93,0.508889
0.0,16,0.509473
1.0,95,0.51251
0.0,56,0.514347
0.0,109,0.51777
0.0,18,0.518367
0.0,28,0.519263
1.0,115,0.522947
1.0,311,0.532782
0.0,13,0.533254
0.0,10,0.533606
0.0,142,0.538146
0.0,60,0.540214
0.0,115,0.543911
0.0,69,0.546149
0.0,15,0.546671
1.0,69,0.548895
0.0,56,0.550694
0.0,21,0.551383
1.0,108,0.554833
0.0,101,0.5581
0.0,146,0.563012
1.0,82,0.565649
1.0,118,0.569579
1.0,83,0.572331
0.0,38,0.573555
0.0,29,0.574492
0.0,21,0.575176
1.0,201,0.581489
0.0,65,0.583578
1.0,135,0.587913
1.0,85,0.590831
0.0,54,0.592557
0.0,11,0.592946
0.0,69,0.59521
0.0,35,0.59634
0.0,105,0.599666
1.0,112,0.603265
0.0,86,0.605974
0.0,66,0.608092
1.0,153,0.612952
1.0,70,0.615184
0.0,5,0.615375
0.0,51,0.617003
1.0,64,0.619102
1.0,88,0.621931
0.0,23,0.622706
0.0,67,0.624818
0.0,21,0.625537
0.0,166,0.630802
1.0,36,0.631987
0.0,51,0.633613
1.0,225,0.640717
0.0,2,0.640821
0.0,97,0.643976
0.0,22,0.644722
1.0,215,0.651524
0.0,16,0.652085
1.0,117,0.655766
1.0,57,0.657589
0.0,44,0.658995
0.0,42,0.660337
0.0,54,0.66205
1.0,57,0.663869
0.0,53,0.665608
0.0,63,0.667637
0.0,51,0.669292
0.0,234,0.676674
1.0,209,0.683264
0.0,20,0.683941
1.0,69,0.686151
0.0,251,0.694073
1.0,121,0.697906
1.0,246,0.705606
1.0,30,0.706612
1.0,114,0.710251
0.0,22,0.710989
0.0,46,0.712501
1.0,143,0.717166
1.0,139,0.721588
0.0,210,0.728247
0.0,39,0.729522
1.0,35,0.730662
0.0,12,0.731074
0.0,145,0.735641
0.0,209,0.742247
1.0,47,0.743789
0.0,181,0.749497
1.0,69,0.751708
1.0,39,0.752956
1.0,91,0.755812
0.0,194,0.76198
0.0,33,0.763088
0.0,33,0.764193
0.0,129,0.768247
0.0,59,0.770133
1.0,56,0.771936
1.0,147,0.776554
1.0,34,0.777668
1.0,62,0.779659
0.0,32,0.780692
0.0,93,0.78362
1.0,153,0.788405
0.0,5,0.788598
1.0,93,0.791531
1.0,30,0.792517
0.0,67,0.794798
1.0,26,0.795658
1.0,50,0.797251
0.0,25,0.798065
1.0,48,0.79959
0.0,39,0.800847
1.0,50,0.802443
1.0,26,0.803299
0.0,2,0.803393
1.0,32,0.804428
0.0,75,0.806811
1.0,56,0.808627
0.0,80,0.81119
1.0,61,0.813129
1.0,45,0.814596
0.0,17,0.81517
1.0,24,0.815971
1.0,96,0.819098
1.0,39,0.820379
0.0,123,0.82426
1.0,25,0.825094
0.0,5,0.825294
1.0,75,0.827698
0.0,18,0.828294
0.0,2,0.828389
1.0,34,0.829504
0.0,9,0.829828
1.0,176,0.835386
0.0,61,0.837407
1.0,78,0.839969
1.0,56,0.84178
1.0,25,0.842608
1.0,29,0.843558
1.0,34,0.844656
0.0,31,0.845665
0.0,8,0.845951
1.0,44,0.847371
1.0,23,0.848131
0.0,29,0.849081
1.0,29,0.85005
1.0,92,0.852999
0.0,18,0.853617
0.0,90,0.856492
1.0,37,0.857724
1.0,37,0.858946
1.0,39,0.86022
0.0,36,0.861402
0.0,115,0.865058
1.0,29,0.866022
1.0,29,0.866975
0.0,2,0.867069
0.0,14,0.867548
0.0,6,0.867769
1.0,217,0.874615
0.0,34,0.87573
0.0,2,0.875827
1.0,51,0.877474
1.0,23,0.878242
1.0,36,0.879405
1.0,59,0.881294
0.0,19,0.881934
1.0,34,0.883035
0.0,143,0.887568
1.0,23,0.88835
1.0,32,0.889411
1.0,47,0.890945
0.0,21,0.89165
1.0,131,0.89582
1.0,25,0.896661
1.0,27,0.89756
1.0,26,0.898424
1.0,28,0.899356
1.0,23,0.900125
1.0,25,0.900954
1.0,62,0.902945
1.0,23,0.903724
1.0,28,0.90466
1.0,27,0.905567
0.0,2,0.905663
1.0,30,0.906653
1.0,23,0.907426
1.0,30,0.908405
1.0,23,0.909172
1.0,24,0.909973
1.0,29,0.91092
1.0,25,0.911743
1.0,23,0.912507
0.0,16,0.913049
1.0,23,0.913817
0.0,31,0.914826
1.0,28,0.915753
1.0,26,0.916609
0.0,208,0.923162
1.0,27,0.924065
1.0,26,0.92493
1.0,27,0.925833
1.0,23,0.926603
1.0,23,0.927363
1.0,33,0.928438
1.0,23,0.92921
1.0,25,0.930047
0.0,16,0.930594
1.0,64,0.932638
1.0,36,0.933823
1.0,23,0.934598
0.0,6,0.934826
1.0,25,0.935666
1.0,25,0.936519
1.0,24,0.937328
0.0,9,0.937648
1.0,33,0.938723
1.0,26,0.939598
1.0,41,0.940938
1.0,26,0.941814
0.0,6,0.942052
1.0,27,0.942945
1.0,37,0.944141
1.0,23,0.944906
1.0,24,0.945731
1.0,38,0.946999
1.0,24,0.94782
0.0,8,0.948113
1.0,23,0.948886
1.0,23,0.949662
1.0,23,0.950422
0.0,21,0.951114
1.0,26,0.951963
1.0,26,0.952821
1.0,24,0.953615
1.0,25,0.954443
1.0,32,0.95548
1.0,23,0.956252
1.0,23,0.957024
1.0,27,0.95791
1.0,24,0.958708
1.0,27,0.959594
1.0,25,0.960421
1.0,25,0.96125
0.0,124,0.965283
1.0,23,0.966069
1.0,24,0.966889
1.0,23,0.967659
1.0,27,0.968551
1.0,26,0.969407
1.0,27,0.970308
1.0,27,0.971201
1.0,56,0.972988
1.0,25,0.973822
1.0,35,0.974967
1.0,32,0.976013
1.0,23,0.97679
1.0,23,0.977568
1.0,32,0.978611
1.0,28,0.979535
0.0,17,0.980104
0.0,66,0.98222
1.0,48,0.983763
1.0,25,0.984587
1.0,30,0.985573
1.0,46,0.987063
1.0,28,0.987983
1.0,31,0.989
1.0,24,0.989802
0.0,4,0.989959
1.0,26,0.990814
1.0,25,0.99164
1.0,35,0.992776
1.0,37,0.99399
0.0,14,0.994474
1.0,25,0.995308
1.0,27,0.996206
1.0,23,0.996978
0.0,10,0.997328
1.0,27,0.998305
0.0,14,0.998811
1.0,25,0.999637
1.0,23,1.000402
1.0,24,1.001192
1.0,24,1.00198
1.0,23,1.002756
1.0,32,1.003786
1.0,23,1.00455
1.0,27,1.005431
1.0,23,1.006195
1.0,23,1.006952
1.0,30,1.007923
1.0,24,1.008716
1.0,27,1.009608
0.0,19,1.010239
1.0,25,1.011064
1.0,25,1.011899
1.0,25,1.012769
1.0,27,1.013696
0.0,4,1.013867
1.0,23,1.014642
1.0,23,1.015426
1.0,29,1.016397
1.0,25,1.017252
0.0,56,1.019067
1.0,33,1.020149
1.0,25,1.020977
1.0,23,1.021741
1.0,29,1.022682
1.0,28,1.0236
0.0,14,1.024077
1.0,25,1.02489
1.0,33,1.025959
1.0,27,1.026851
1.0,24,1.027656
1.0,27,1.028545
0.0,21,1.029232
1.0,23,1.02999
0.0,10,1.030334
1.0,23,1.031089
1.0,27,1.031973
0.0,9,1.032284
