episodes,steps,total reward
11,10000,2.0
22,20000,3.0
33,30000,2.0
45,40000,4.0
57,50000,3.0
69,60000,5.0
87,70000,12.0
105,80000,12.0
129,90000,19.0
147,100000,11.0
179,110000,29.0
215,120000,32.0
253,130000,35.0
308,140000,52.0
359,150000,49.0
446,160000,85.0
537,170000,90.0
650,180000,112.0
790,190000,140.0
969,200000,179.0
1123,210000,153.0
1328,220000,205.0
1540,230000,212.0
1689,240000,147.0
1907,250000,218.0
2119,260000,212.0
2328,270000,209.0
2551,280000,223.0
2756,290000,205.0
2984,300000,228.0
3195,310000,211.0
3394,320000,199.0
3636,330000,242.0
3886,340000,250.0
4097,350000,210.0
4345,360000,248.0
4597,370000,252.0
4839,380000,242.0
5089,390000,250.0
5338,400000,249.0
5587,410000,249.0
5839,420000,252.0
6094,430000,255.0
6349,440000,255.0
6569,450000,220.0
6819,460000,250.0
7074,470000,255.0
7330,480000,256.0
7584,490000,254.0
7845,500000,261.0
8104,510000,259.0
8363,520000,259.0
8609,530000,246.0
8870,540000,261.0
9145,550000,275.0
9405,560000,260.0
9666,570000,261.0
9919,580000,253.0
10174,590000,255.0
10436,600000,262.0
10699,610000,263.0
10958,620000,260.0
11219,630000,260.0
11479,640000,260.0
11738,650000,259.0
11990,660000,252.0
12249,670000,259.0
12517,680000,268.0
12785,690000,268.0
13045,700000,260.0
13308,710000,263.0
13573,720000,265.0
13838,730000,265.0
14105,740000,267.0
14359,750000,254.0
14601,760000,242.0
14860,770000,259.0
15124,780000,264.0
15393,790000,269.0
15663,800000,270.0
15931,810000,268.0
16199,820000,268.0
16462,830000,263.0
16729,840000,267.0
16999,850000,270.0
17274,860000,275.0
17545,870000,271.0
17816,880000,271.0
18086,890000,270.0
18349,900000,263.0
18598,910000,249.0
18867,920000,269.0
19136,930000,269.0
19404,940000,268.0
19667,950000,263.0
19937,960000,270.0
20207,970000,270.0
20479,980000,272.0
20749,990000,270.0
21019,1000000,270.0
21286,1010000,267.0
21557,1020000,271.0
21827,1030000,270.0
22095,1040000,268.0
22365,1050000,270.0
22631,1060000,266.0
22899,1070000,268.0
23157,1080000,258.0
23423,1090000,266.0
23694,1100000,271.0
23959,1110000,265.0
24230,1120000,271.0
24500,1130000,270.0
24772,1140000,272.0
25042,1150000,270.0
25315,1160000,273.0
25585,1170000,270.0
25849,1180000,264.0
26117,1190000,268.0
26383,1200000,266.0
26655,1210000,272.0
26925,1220000,270.0
27198,1230000,273.0
27467,1240000,269.0
27739,1250000,272.0
28000,1260000,261.0
28269,1270000,269.0
28539,1280000,270.0
28808,1290000,269.0
29076,1300000,268.0
29346,1310000,270.0
29618,1320000,272.0
29889,1330000,271.0
30157,1340000,268.0
30414,1350000,257.0
30680,1360000,266.0
30945,1370000,265.0
31215,1380000,270.0
31485,1390000,270.0
31756,1400000,271.0
32026,1410000,270.0
32296,1420000,270.0
32557,1430000,261.0
32820,1440000,263.0
33091,1450000,271.0
33355,1460000,264.0
33619,1470000,264.0
33887,1480000,268.0
34161,1490000,274.0
34430,1500000,269.0
34695,1510000,265.0
34961,1520000,266.0
35227,1530000,266.0
35497,1540000,270.0
35769,1550000,272.0
36041,1560000,272.0
36309,1570000,268.0
36580,1580000,271.0
36851,1590000,271.0
37119,1600000,268.0
37386,1610000,267.0
37655,1620000,269.0
37920,1630000,265.0
38189,1640000,269.0
38459,1650000,270.0
38731,1660000,272.0
38999,1670000,268.0
39271,1680000,272.0
39539,1690000,268.0
39810,1700000,271.0
40079,1710000,269.0
40349,1720000,270.0
40619,1730000,270.0
40888,1740000,269.0
41159,1750000,271.0
41429,1760000,270.0
41694,1770000,265.0
41964,1780000,270.0
42232,1790000,268.0
42500,1800000,268.0
42769,1810000,269.0
43039,1820000,270.0
43309,1830000,270.0
43579,1840000,270.0
43849,1850000,270.0
44119,1860000,270.0
44393,1870000,274.0
44661,1880000,268.0
44935,1890000,274.0
45199,1900000,264.0
45470,1910000,271.0
45736,1920000,266.0
46001,1930000,265.0
46270,1940000,269.0
46539,1950000,269.0
46804,1960000,265.0
47075,1970000,271.0
47339,1980000,264.0
47611,1990000,272.0
47879,2000000,268.0
