episodes,steps,total reward
117,10000,10.0
204,20000,22.0
286,30000,33.0
393,40000,48.0
672,50000,217.0
1055,60000,295.0
1486,70000,330.0
1907,80000,338.0
2337,90000,347.0
2759,100000,347.0
