episodes,steps,total reward
177,10000,24.0
320,20000,41.0
429,30000,45.0
579,40000,66.0
703,50000,61.0
882,60000,88.0
1028,70000,91.0
1225,80000,129.0
1467,90000,167.0
1737,100000,203.0
