episodes,steps,total reward
103,10000,28.0
246,20000,74.0
541,30000,218.0
1001,40000,360.0
1487,50000,388.0
1963,60000,388.0
2444,70000,401.0
2922,80000,395.0
3387,90000,398.0
3875,100000,395.0
