episodes,steps,total reward
114,10000,24.0
251,20000,81.0
708,30000,371.0
1169,40000,378.0
1643,50000,394.0
2126,60000,386.0
2603,70000,392.0
3092,80000,398.0
3573,90000,396.0
4051,100000,394.0
