# {"t_start": 1598500335.756068, "env_id": "Craft-M1-v0"} 
r,l,t
0.0,1000,1.29325
1.0,139,1.473583
0.0,1000,2.778364
1.0,629,3.596832
0.0,1000,4.905608
1.0,982,6.193165
0.0,1000,7.506308
0.0,1000,8.823425
0.0,1000,10.137874
0.0,1000,11.448384
0.0,1000,12.772827
1.0,543,13.520617
0.0,1000,14.956494
0.0,1000,16.357228
0.0,1000,17.681486
0.0,1000,19.022257
0.0,1000,20.488161
0.0,1000,21.945925
0.0,1000,23.412001
0.0,1000,24.826411
0.0,1000,26.252147
0.0,1000,27.695798
0.0,1000,29.139812
0.0,1000,30.601992
0.0,1000,32.090976
0.0,1000,33.573523
0.0,1000,35.045627
0.0,1000,36.543915
0.0,1000,38.074886
0.0,1000,39.56647
0.0,1000,41.054732
0.0,1000,42.553622
0.0,1000,44.046502
1.0,106,44.203921
0.0,1000,45.705931
0.0,1000,47.219484
0.0,1000,48.760598
0.0,1000,50.29269
0.0,1000,51.824085
0.0,1000,53.338802
0.0,1000,54.854409
1.0,11,54.871203
0.0,1000,56.378518
0.0,1000,57.884403
0.0,1000,59.449358
0.0,1000,60.972386
0.0,1000,62.497302
0.0,1000,64.031821
0.0,1000,65.583142
0.0,1000,67.131186
0.0,1000,68.672063
1.0,13,68.692497
0.0,1000,70.231237
1.0,676,71.273702
0.0,1000,72.836391
0.0,1000,74.410003
0.0,1000,75.992021
0.0,1000,77.5575
0.0,1000,79.14027
0.0,1000,80.723924
0.0,1000,82.300078
1.0,13,82.320739
0.0,1000,83.893088
1.0,30,83.94082
0.0,1000,85.510497
0.0,1000,87.119791
0.0,1000,88.719295
1.0,698,89.832269
0.0,1000,91.421344
0.0,1000,93.022858
0.0,1000,94.62024
1.0,11,94.637752
0.0,1000,96.225699
0.0,1000,97.821434
0.0,1000,99.424486
0.0,1000,101.023832
0.0,1000,102.624741
0.0,1000,104.262377
0.0,1000,105.86564
0.0,1000,107.465025
0.0,1000,109.052927
1.0,11,109.070283
1.0,50,109.149618
0.0,1000,110.727532
1.0,946,112.230857
0.0,1000,113.835408
0.0,1000,115.434774
0.0,1000,117.02644
0.0,1000,118.615477
0.0,1000,120.209852
0.0,1000,121.805772
1.0,11,121.823649
1.0,825,123.136382
1.0,702,124.252769
0.0,1000,125.857926
0.0,1000,127.464998
0.0,1000,129.068604
0.0,1000,130.698144
0.0,1000,132.371144
0.0,1000,133.972577
0.0,1000,135.595437
1.0,13,135.616399
1.0,58,135.71058
1.0,22,135.746782
1.0,247,136.143578
0.0,1000,137.762556
0.0,1000,139.382576
1.0,764,140.624335
0.0,1000,142.246106
0.0,1000,143.87415
0.0,1000,145.500471
1.0,11,145.518493
1.0,851,146.891853
1.0,62,146.9924
0.0,1000,148.615947
0.0,1000,150.2394
0.0,1000,151.858125
0.0,1000,153.487057
0.0,1000,155.099347
0.0,1000,156.714593
0.0,1000,158.331669
1.0,11,158.34965
0.0,1000,159.950727
1.0,24,159.989557
0.0,1000,161.594931
0.0,1000,163.291245
0.0,1000,164.885213
1.0,813,166.179644
0.0,1000,167.775656
0.0,1000,169.372807
1.0,300,169.850999
1.0,11,169.868445
0.0,1000,171.453294
1.0,26,171.494942
0.0,1000,173.103404
0.0,1000,174.738118
0.0,1000,176.368501
0.0,1000,177.999296
0.0,1000,179.645837
0.0,1000,181.284641
0.0,1000,182.922875
1.0,15,182.947446
0.0,1000,184.577674
0.0,1000,186.199841
0.0,1000,187.843032
0.0,1000,189.467246
0.0,1000,191.08625
0.0,1000,192.697309
0.0,1000,194.298356
0.0,1000,195.889104
0.0,1000,197.47745
1.0,15,197.501482
0.0,1000,199.096101
1.0,22,199.131809
0.0,1000,200.719968
0.0,1000,202.306564
0.0,1000,203.914955
0.0,1000,205.537354
0.0,1000,207.150152
0.0,1000,208.755528
0.0,1000,210.369974
1.0,15,210.393872
1.0,32,210.447183
1.0,24,210.485825
0.0,1000,212.099356
0.0,1000,213.703898
0.0,1000,215.305592
1.0,223,215.659937
0.0,1000,217.251041
0.0,1000,218.846483
0.0,1000,220.442386
1.0,11,220.460025
1.0,24,220.498286
1.0,26,220.539274
1.0,494,221.322812
0.0,1000,222.917578
0.0,1000,224.497931
1.0,43,224.565935
0.0,1000,226.157936
0.0,1000,227.736762
0.0,1000,229.323847
1.0,11,229.341482
1.0,26,229.383036
1.0,24,229.421625
0.0,1000,231.015026
0.0,1000,232.610079
0.0,1000,234.227237
1.0,293,234.70379
0.0,1000,236.317744
0.0,1000,237.935483
1.0,248,238.335498
1.0,13,238.356243
1.0,30,238.404924
1.0,22,238.440712
1.0,776,239.692144
0.0,1000,241.304227
0.0,1000,242.917573
0.0,1000,244.525214
0.0,1000,246.144847
0.0,1000,247.761903
1.0,788,249.030068
1.0,11,249.0477
1.0,26,249.08995
1.0,28,249.135389
1.0,123,249.333873
0.0,1000,250.954525
0.0,1000,252.571221
1.0,75,252.691556
0.0,1000,254.307878
0.0,1000,255.92673
1.0,62,256.027198
1.0,11,256.044807
1.0,24,256.084076
1.0,22,256.119707
0.0,1000,257.738566
0.0,1000,259.348965
0.0,1000,260.974939
1.0,103,261.141563
0.0,1000,262.763914
0.0,1000,264.401441
1.0,168,264.678971
1.0,13,264.700515
1.0,24,264.740985
1.0,24,264.781195
1.0,153,265.03259
0.0,1000,266.669708
0.0,1000,268.306097
1.0,618,269.320704
0.0,1000,270.971026
0.0,1000,272.621432
1.0,44,272.694906
1.0,13,272.716224
1.0,26,272.75981
1.0,22,272.796829
0.0,1000,274.512153
0.0,1000,276.171157
0.0,1000,277.822567
1.0,739,279.043336
0.0,1000,280.700898
0.0,1000,282.351135
1.0,96,282.510147
1.0,11,282.528364
1.0,24,282.568615
1.0,22,282.605198
1.0,812,283.946835
0.0,1000,285.598085
0.0,1000,287.244456
1.0,101,287.411107
0.0,1000,289.058012
0.0,1000,290.7009
1.0,80,290.832924
1.0,13,290.854367
1.0,26,290.897684
1.0,24,290.937245
1.0,107,291.113672
0.0,1000,292.755745
0.0,1000,294.405516
1.0,388,295.047104
0.0,1000,296.709975
0.0,1000,298.384045
1.0,528,299.262798
1.0,13,299.284411
1.0,26,299.328001
1.0,26,299.371232
1.0,494,300.189772
0.0,1000,301.856632
0.0,1000,303.501856
1.0,718,304.687615
0.0,1000,306.334277
0.0,1000,307.97367
1.0,92,308.125955
1.0,15,308.150545
1.0,24,308.190466
1.0,22,308.227014
1.0,75,308.35092
0.0,1000,310.004709
0.0,1000,311.65613
1.0,188,311.966318
0.0,1000,313.616015
0.0,1000,315.269722
1.0,32,315.32266
1.0,11,315.340766
1.0,26,315.383939
1.0,22,315.420431
1.0,105,315.593148
0.0,1000,317.2456
0.0,1000,318.895355
1.0,769,320.180999
0.0,1000,321.84977
0.0,1000,323.526733
1.0,32,323.582191
1.0,11,323.60084
1.0,29,323.650674
1.0,22,323.687978
1.0,59,323.786878
0.0,1000,325.456935
0.0,1000,327.133528
1.0,195,327.458979
0.0,1000,329.12836
0.0,1000,330.787189
1.0,30,330.837257
1.0,11,330.855061
1.0,32,330.908079
1.0,28,330.954286
1.0,71,331.07094
0.0,1000,332.725992
0.0,1000,334.374452
1.0,35,334.431923
0.0,1000,336.0721
0.0,1000,337.711204
1.0,34,337.767349
1.0,11,337.785232
1.0,34,337.84153
1.0,22,337.878088
0.0,1000,339.520259
0.0,1000,341.158646
1.0,973,342.753901
1.0,45,342.827862
0.0,1000,344.476645
0.0,1000,346.126171
1.0,36,346.185843
1.0,13,346.207091
1.0,24,346.247231
1.0,28,346.293389
1.0,147,346.536263
0.0,1000,348.19091
0.0,1000,349.843887
1.0,162,350.112283
0.0,1000,351.770269
0.0,1000,353.431494
1.0,36,353.493587
1.0,13,353.514983
1.0,26,353.56017
1.0,24,353.600735
1.0,45,353.677044
0.0,1000,355.345145
0.0,1000,357.014833
1.0,190,357.332474
0.0,1000,358.996569
0.0,1000,360.644934
1.0,38,360.7081
1.0,11,360.726359
1.0,26,360.796388
1.0,24,360.836146
1.0,59,360.933675
0.0,1000,362.576109
0.0,1000,364.223362
1.0,37,364.284371
