# {"t_start": 1614917111.940709, "env_id": "Craft-single-M1-v0"} 
r,l,t
0.0,1000,0.030529
0.0,1000,0.060271
0.0,1000,0.089568
0.0,1000,0.118869
0.0,1000,0.148081
0.0,1000,0.177465
0.0,1000,0.206867
0.0,1000,0.236206
0.0,1000,0.26546
0.0,1000,0.294929
0.0,1000,0.324257
0.0,1000,0.353448
0.0,1000,0.382803
0.0,1000,0.412108
0.0,1000,0.441379
0.0,1000,0.470709
0.0,1000,0.500174
0.0,1000,0.52959
0.0,1000,0.55904
0.0,1000,0.588426
0.0,1000,0.617947
0.0,1000,0.647333
0.0,1000,0.676702
0.0,1000,0.706102
0.0,1000,0.735466
0.0,1000,0.764898
0.0,1000,0.794392
0.0,1000,0.824087
0.0,1000,0.853569
0.0,1000,0.882774
0.0,1000,0.917138
0.0,1000,0.946814
0.0,1000,0.976641
0.0,1000,1.006337
0.0,1000,1.03578
0.0,1000,1.065396
0.0,1000,1.094903
0.0,1000,1.124228
0.0,1000,1.153766
0.0,1000,1.183273
0.0,1000,1.21305
0.0,1000,1.242688
0.0,1000,1.272276
0.0,1000,1.301775
0.0,1000,1.331363
0.0,1000,1.360727
0.0,1000,1.390175
0.0,1000,1.419734
0.0,1000,1.44926
0.0,1000,1.478772
0.0,1000,1.508407
0.0,1000,1.537991
0.0,1000,1.567548
0.0,1000,1.59708
0.0,1000,1.626582
0.0,1000,1.656187
0.0,1000,1.685606
0.0,1000,1.715178
0.0,1000,1.744737
0.0,1000,1.774358
0.0,1000,1.803966
0.0,1000,1.833579
0.0,1000,1.863204
0.0,1000,1.892758
0.0,1000,1.922524
0.0,1000,1.952092
0.0,1000,1.981641
0.0,1000,2.011164
0.0,1000,2.040664
0.0,1000,2.070269
0.0,1000,2.100068
0.0,1000,2.129658
0.0,1000,2.159204
0.0,1000,2.18874
0.0,1000,2.218489
0.0,1000,2.248178
0.0,1000,2.277642
0.0,1000,2.307272
0.0,1000,2.336764
0.0,1000,2.366252
0.0,1000,2.395926
0.0,1000,2.425703
0.0,1000,2.455315
0.0,1000,2.485017
0.0,1000,2.514798
0.0,1000,2.544525
0.0,1000,2.574392
0.0,1000,2.604246
0.0,1000,2.634076
0.0,1000,2.663748
0.0,1000,2.693603
0.0,1000,2.723585
0.0,1000,2.753427
0.0,1000,2.783482
0.0,1000,2.813345
0.0,1000,2.843353
0.0,1000,2.873168
0.0,1000,2.903354
0.0,1000,2.938078
0.0,1000,2.968859
0.0,1000,2.99941
0.0,1000,3.029597
0.0,1000,3.059747
0.0,1000,3.089843
0.0,1000,3.120104
0.0,1000,3.149971
0.0,1000,3.179906
0.0,1000,3.209773
0.0,1000,3.239604
0.0,1000,3.26934
0.0,1000,3.299286
0.0,1000,3.329236
0.0,1000,3.358999
0.0,1000,3.388597
0.0,1000,3.41806
0.0,1000,3.447522
0.0,1000,3.477044
0.0,1000,3.506561
0.0,1000,3.536105
0.0,1000,3.565587
0.0,1000,3.595272
0.0,1000,3.624953
0.0,1000,3.654431
0.0,1000,3.684074
0.0,1000,3.713836
0.0,1000,3.743371
0.0,1000,3.772917
0.0,1000,3.802422
0.0,1000,3.831917
0.0,1000,3.861542
0.0,1000,3.891312
0.0,1000,3.920931
0.0,1000,3.950501
0.0,1000,3.980042
0.0,1000,4.009677
0.0,1000,4.039242
0.0,1000,4.068856
0.0,1000,4.098402
0.0,1000,4.127966
0.0,1000,4.157538
0.0,1000,4.187316
0.0,1000,4.217038
0.0,1000,4.246502
0.0,1000,4.276144
0.0,1000,4.305808
0.0,1000,4.335374
0.0,1000,4.364932
0.0,1000,4.394486
0.0,1000,4.424046
0.0,1000,4.453748
0.0,1000,4.483493
0.0,1000,4.512855
0.0,1000,4.542325
0.0,1000,4.571801
0.0,1000,4.601346
0.0,1000,4.63103
