episodes,steps,total reward
131,10000,45.0
481,20000,259.0
967,30000,393.0
1438,40000,394.0
1925,50000,386.0
2399,60000,389.0
2883,70000,387.0
3357,80000,396.0
3838,90000,389.0
4318,100000,383.0
