# {"t_start": 1614835285.9979167, "env_id": "Office-v0"} 
r,l,t
0.0,18,0.007903
0.0,49,0.023895
0.0,13,0.028095
0.0,34,0.038886
0.0,35,0.049957
0.0,67,0.071075
0.0,26,0.079432
0.0,5,0.081043
0.0,45,0.095253
0.0,25,0.103212
0.0,27,0.111781
0.0,35,0.122852
0.0,16,0.127926
0.0,39,0.140444
0.0,17,0.14584
0.0,126,0.185691
1.0,72,0.208364
0.0,11,0.211872
0.0,4,0.213157
0.0,20,0.219468
1.0,81,0.245021
0.0,84,0.271698
0.0,30,0.281197
0.0,72,0.304014
0.0,59,0.322773
0.0,90,0.35389
0.0,198,0.41656
0.0,79,0.441641
0.0,91,0.470537
0.0,136,0.513474
0.0,81,0.539298
0.0,14,0.543739
1.0,85,0.570652
0.0,92,0.599756
0.0,52,0.616222
0.0,143,0.661685
0.0,42,0.674931
0.0,35,0.686087
0.0,141,0.730693
0.0,26,0.738928
1.0,44,0.753008
1.0,132,0.794676
0.0,94,0.824346
0.0,113,0.8601
0.0,375,0.978684
0.0,94,1.008836
1.0,591,1.20118
0.0,144,1.247493
1.0,32,1.257867
0.0,2,1.258527
0.0,96,1.289204
0.0,163,1.341188
0.0,17,1.346651
0.0,49,1.362548
0.0,262,1.446915
0.0,133,1.49
1.0,46,1.505136
0.0,36,1.516725
0.0,32,1.527062
0.0,171,1.582217
1.0,35,1.593477
0.0,17,1.598968
1.0,344,1.709589
0.0,4,1.710895
1.0,40,1.723873
0.0,7,1.726136
0.0,430,1.863663
0.0,24,1.87134
1.0,20,1.877732
1.0,131,1.919708
1.0,185,1.978953
0.0,382,2.101037
1.0,40,2.113882
1.0,81,2.139833
0.0,131,2.182113
0.0,46,2.19691
1.0,13,2.201089
0.0,204,2.26625
0.0,175,2.322683
0.0,61,2.342289
1.0,11,2.345803
0.0,46,2.362553
0.0,20,2.369015
0.0,115,2.405921
1.0,11,2.409498
1.0,95,2.43993
0.0,75,2.464026
0.0,67,2.485561
0.0,4,2.486893
1.0,94,2.517242
0.0,96,2.548293
0.0,674,2.765308
1.0,12,2.769192
1.0,108,2.803762
0.0,133,2.846341
0.0,11,2.849884
1.0,11,2.853418
1.0,149,2.901043
0.0,74,2.924665
0.0,78,2.949617
1.0,11,2.95317
1.0,47,2.968066
0.0,117,3.005497
0.0,177,3.06202
1.0,11,3.065588
0.0,8,3.068152
0.0,70,3.090547
0.0,27,3.099221
1.0,11,3.102771
0.0,35,3.113984
1.0,137,3.159814
0.0,81,3.187182
0.0,6,3.189214
0.0,38,3.201983
0.0,25,3.210428
0.0,123,3.252018
1.0,12,3.25606
1.0,75,3.280432
1.0,237,3.356531
0.0,256,3.438278
1.0,11,3.44185
0.0,50,3.457804
0.0,159,3.508512
0.0,25,3.516534
1.0,11,3.520083
1.0,45,3.534471
0.0,146,3.580956
0.0,277,3.669469
1.0,11,3.673047
