episodes,steps,total reward
189,10000,18.0
330,20000,41.0
446,30000,42.0
570,40000,54.0
687,50000,58.0
847,60000,90.0
1007,70000,96.0
1207,80000,125.0
1455,90000,180.0
1790,100000,262.0
