# {"t_start": 1614374456.4763696, "env_id": "Half-Cheetah-RM1-v0"} 
r,l,t
-558.798068,1000,13.842365
-576.990454,1000,22.370985
-597.027177,1000,31.024878
-565.012349,1000,39.428197
-584.424055,1000,48.127003
-598.129628,1000,57.04578
-599.062607,1000,65.688174
-577.114404,1000,74.577225
-576.552843,1000,83.143399
414.545098,1000,91.690853
-592.958972,1000,100.19063
-578.879577,1000,109.050181
-585.701581,1000,117.592895
-585.719026,1000,126.312109
-582.946338,1000,134.70719
-561.575184,1000,143.408317
-578.656118,1000,152.009346
-591.573378,1000,160.858921
-576.533313,1000,169.590624
-580.768845,1000,178.034507
-595.050644,1000,186.741923
-580.939706,1000,195.263697
-578.890161,1000,203.563412
-575.514696,1000,212.046421
-576.3827,1000,220.540295
439.11261,1000,229.056353
-585.805658,1000,237.616503
-576.650009,1000,246.062923
-585.503908,1000,254.580906
-573.978642,1000,263.25701
-582.564914,1000,271.870656
-583.504291,1000,280.29124
-576.414072,1000,289.197153
-575.409902,1000,297.684681
-584.904817,1000,306.435577
-570.674804,1000,315.125398
-576.818783,1000,323.947222
-565.94006,1000,332.556311
-574.437762,1000,341.222312
-571.710511,1000,349.97138
-572.776245,1000,358.82088
-579.365124,1000,367.283689
-594.677719,1000,375.514822
-572.893906,1000,384.264283
-580.304744,1000,392.639556
-571.732042,1000,401.175019
-577.625523,1000,409.693672
-582.549583,1000,418.608033
-585.51621,1000,427.685361
-581.067043,1000,436.593267
-575.828546,1000,445.656672
-586.973016,1000,454.489774
-583.093696,1000,463.456066
-579.603666,1000,472.398835
-578.113425,1000,481.414284
-581.402282,1000,490.344491
-580.665875,1000,499.396924
-593.676252,1000,508.411776
-584.236805,1000,517.388837
-583.822745,1000,526.428392
-584.863567,1000,535.528626
-589.071878,1000,544.604906
-591.665162,1000,553.485359
-586.138377,1000,562.324071
-589.180443,1000,571.399177
-589.593004,1000,580.617026
-583.575819,1000,589.605124
-580.026402,1000,598.561659
-588.578519,1000,607.560722
-589.126174,1000,616.557863
-595.163811,1000,625.624437
-599.799822,1000,634.771005
-582.421949,1000,644.00107
-594.269347,1000,653.060371
-586.204097,1000,662.189296
409.898001,1000,671.179109
-565.001558,1000,680.596007
-573.749196,1000,689.618797
-586.527669,1000,698.541225
-573.53763,1000,707.642455
-594.20114,1000,716.755864
-591.76223,1000,725.79516
-594.686983,1000,735.067495
-580.247744,1000,744.085059
-577.749498,1000,753.176879
-583.433252,1000,762.102546
-578.645072,1000,771.351545
-583.446848,1000,780.221656
-565.594573,1000,789.289351
-570.84678,1000,798.384799
-567.275703,1000,807.481762
-584.318975,1000,816.442012
-579.854682,1000,825.228962
-580.086469,1000,834.231452
427.094309,1000,843.24086
-572.088387,1000,852.20048
431.822077,1000,861.407218
-569.951873,1000,870.515887
-570.359399,1000,879.323203
432.638313,1000,888.660801
-578.023141,1000,897.888127
433.076512,1000,906.882841
443.344919,1000,916.065155
