# {"t_start": 1599096650.719951, "env_id": "Half-Cheetah-RM11-v0"} 
r,l,t
-561.695629,1000,7.422191
-567.283174,1000,12.055124
-567.179521,1000,16.641121
-584.528576,1000,21.163156
-566.554304,1000,25.606486
-577.880473,1000,30.323339
-581.771632,1000,34.814534
-589.194707,1000,39.374522
-592.301723,1000,43.819816
-599.487502,1000,48.356413
-597.300552,1000,52.981654
-598.954666,1000,57.451658
-589.913313,1000,61.954561
-597.084004,1000,66.39176
-599.729796,1000,71.05685
-598.66883,1000,75.613893
-599.707288,1000,80.298918
-599.834949,1000,84.759963
-598.742147,1000,89.27294
-599.99837,1000,93.901747
-599.990239,1000,98.662801
-599.76515,1000,103.299257
-599.792836,1000,107.991603
-599.999918,1000,112.734492
-599.904965,1000,117.366675
-599.999932,1000,121.85432
-599.99848,1000,126.41071
-599.998775,1000,130.925616
-599.972433,1000,135.509275
-599.996839,1000,140.330044
-599.991327,1000,145.119068
-599.999992,1000,149.598344
-599.993804,1000,154.158872
-599.90351,1000,158.697742
-599.919284,1000,163.215435
-599.999957,1000,167.666983
-599.996783,1000,172.418985
-599.992757,1000,177.349873
-599.999389,1000,182.120077
-599.936474,1000,186.951737
-599.02385,1000,191.463369
-597.439583,1000,195.991539
-597.313206,1000,200.507369
-595.853448,1000,205.136889
-597.358604,1000,210.079327
-596.249878,1000,214.646576
-599.897753,1000,219.333134
-599.584898,1000,223.776475
-599.641136,1000,228.597027
-599.897019,1000,233.475243
-599.500392,1000,238.139894
-599.949957,1000,242.766948
-598.968178,1000,247.492055
-599.678917,1000,252.185444
-595.020829,1000,256.792794
-597.061093,1000,261.345974
-599.898557,1000,266.049365
-593.586755,1000,270.725794
-599.44666,1000,275.42678
-599.189477,1000,280.113879
-599.921006,1000,284.929904
-597.930194,1000,289.486351
-599.308122,1000,294.260289
-599.050447,1000,298.827158
-598.962697,1000,303.575177
-598.112551,1000,308.112124
-598.681245,1000,312.98192
-599.630373,1000,317.643346
-599.292728,1000,322.439208
-598.920946,1000,327.100826
-598.540218,1000,331.838305
-595.995022,1000,336.390691
-599.457249,1000,341.161309
-598.763842,1000,345.921921
-598.387928,1000,350.637093
-599.467422,1000,355.378507
-598.964203,1000,360.195423
-599.57234,1000,364.745627
-599.546117,1000,369.426181
-597.534632,1000,374.055473
-599.488976,1000,378.784555
-599.227073,1000,383.517816
-599.641352,1000,388.250947
-598.854397,1000,392.957148
-599.089423,1000,397.756933
-598.189591,1000,402.392512
-599.453837,1000,407.218365
-599.458879,1000,412.025252
-597.407338,1000,416.919801
-599.448549,1000,421.593016
-598.710201,1000,426.412485
-598.633639,1000,431.215697
-599.681216,1000,436.282823
-597.195112,1000,440.963085
-598.729353,1000,445.693296
-599.045626,1000,450.194951
-599.660845,1000,455.021638
-599.820222,1000,459.517931
-599.865887,1000,464.336926
-599.193823,1000,468.867081
-597.630689,1000,473.621307
-599.901369,1000,478.246691
-598.903578,1000,483.262407
-599.431358,1000,488.005746
-599.577913,1000,492.881929
-599.055913,1000,497.524271
-599.517023,1000,502.306471
-599.568119,1000,506.846442
-598.975571,1000,511.576919
-598.588195,1000,516.074301
-598.208182,1000,520.985208
-598.623207,1000,525.614237
-599.983262,1000,530.451832
-596.023612,1000,535.116068
-594.41338,1000,539.867408
-594.246438,1000,544.487038
-598.460611,1000,549.305389
-598.739699,1000,554.003301
-596.072773,1000,559.000331
-596.799419,1000,563.568942
-599.139438,1000,568.373483
-595.10443,1000,572.920604
-599.52303,1000,577.906513
-599.99989,1000,582.574212
-597.798778,1000,587.445627
-597.368986,1000,592.034096
-597.392177,1000,596.981572
-597.461304,1000,601.568097
-595.954704,1000,606.4168
-599.838788,1000,611.1822
-597.293832,1000,616.106998
-600.0,1000,620.700835
-600.0,1000,625.592899
-600.0,1000,630.251744
-600.0,1000,635.188018
-600.0,1000,639.939709
-600.0,1000,644.784445
-600.0,1000,649.438685
-600.0,1000,654.456049
-600.0,1000,659.523308
-600.0,1000,664.750574
-600.0,1000,669.694912
-600.0,1000,674.717446
-600.0,1000,679.764114
-600.0,1000,684.675622
-600.0,1000,689.450486
-600.0,1000,694.430579
-600.0,1000,699.26216
-600.0,1000,704.719019
-600.0,1000,709.618582
-600.0,1000,714.815629
-600.0,1000,719.80279
-600.0,1000,724.829526
-600.0,1000,729.803853
-600.0,1000,735.084997
-586.619334,1000,740.105159
-600.0,1000,745.307917
-600.0,1000,750.367131
-599.01603,1000,755.546454
-593.484562,1000,760.144589
-598.738309,1000,765.130638
-599.96522,1000,769.763068
-599.967811,1000,774.95024
-599.68738,1000,779.603697
-600.0,1000,784.600717
-599.87161,1000,789.306651
-599.931677,1000,794.318651
-600.0,1000,799.128371
-598.863326,1000,804.134697
-600.0,1000,808.80873
-600.0,1000,813.7065
-597.197955,1000,818.56062
-600.0,1000,823.787179
-600.0,1000,828.474091
-599.959603,1000,833.59686
-600.0,1000,838.338696
-596.804737,1000,843.568097
-599.999999,1000,848.291773
-600.0,1000,853.35628
-600.0,1000,858.283988
-599.999875,1000,863.390768
-600.0,1000,868.020012
-599.437385,1000,873.142928
-599.996971,1000,878.059625
-600.0,1000,883.392067
-599.151497,1000,888.184662
-599.999948,1000,893.31517
-600.0,1000,897.974634
-600.0,1000,903.308619
-598.429726,1000,907.957238
-599.99921,1000,912.959067
-599.310613,1000,917.749468
-599.96127,1000,922.747602
-600.0,1000,927.393968
-599.998948,1000,932.449313
-592.785274,1000,937.172508
-599.99666,1000,942.360084
-599.986522,1000,947.282187
-591.795544,1000,952.340592
-599.139251,1000,957.074988
-599.131004,1000,962.149379
-599.99561,1000,967.124478
-599.99998,1000,972.446606
-600.0,1000,977.429852
-600.0,1000,982.606859
-599.826973,1000,987.465398
-599.866112,1000,992.789446
-600.0,1000,997.700379
-600.0,1000,1003.061596
-599.680627,1000,1007.883683
-600.0,1000,1013.383299
-598.638607,1000,1018.227739
-599.999921,1000,1023.567983
-600.0,1000,1028.372485
-599.961267,1000,1033.554855
-599.440281,1000,1038.254792
-600.0,1000,1043.402379
-597.67828,1000,1048.402136
-600.0,1000,1053.73118
