episodes,steps,total reward
9,10000,0.0
19,20000,0.0
29,30000,0.0
39,40000,0.0
49,50000,0.0
59,60000,0.0
69,70000,0.0
79,80000,0.0
89,90000,0.0
99,100000,0.0
109,110000,0.0
119,120000,0.0
129,130000,0.0
140,140000,1.0
150,150000,1.0
160,160000,1.0
171,170000,1.0
181,180000,0.0
191,190000,0.0
201,200000,0.0
211,210000,0.0
221,220000,0.0
231,230000,2.0
241,240000,2.0
251,250000,2.0
261,260000,1.0
271,270000,0.0
282,280000,2.0
292,290000,2.0
302,300000,0.0
313,310000,2.0
324,320000,2.0
334,330000,2.0
345,340000,2.0
355,350000,1.0
365,360000,1.0
375,370000,2.0
387,380000,5.0
399,390000,4.0
410,400000,5.0
423,410000,6.0
434,420000,3.0
446,430000,6.0
458,440000,5.0
475,450000,14.0
489,460000,9.0
503,470000,8.0
517,480000,9.0
529,490000,6.0
544,500000,13.0
561,510000,13.0
578,520000,14.0
597,530000,15.0
623,540000,22.0
645,550000,18.0
673,560000,24.0
704,570000,29.0
736,580000,28.0
771,590000,32.0
817,600000,46.0
863,610000,45.0
925,620000,62.0
980,630000,54.0
1048,640000,67.0
1137,650000,89.0
1246,660000,108.0
1390,670000,144.0
1532,680000,142.0
1683,690000,151.0
1839,700000,156.0
1988,710000,149.0
2145,720000,158.0
2315,730000,169.0
2464,740000,148.0
2635,750000,171.0
2795,760000,160.0
2970,770000,175.0
3145,780000,175.0
3319,790000,174.0
3491,800000,172.0
3665,810000,174.0
3838,820000,173.0
4012,830000,174.0
4186,840000,174.0
4361,850000,175.0
4532,860000,171.0
4705,870000,173.0
4879,880000,174.0
5054,890000,175.0
5230,900000,176.0
5405,910000,175.0
5580,920000,175.0
5753,930000,173.0
5927,940000,174.0
6102,950000,175.0
6275,960000,173.0
6451,970000,176.0
6627,980000,176.0
6800,990000,173.0
6975,1000000,175.0
7150,1010000,175.0
7325,1020000,175.0
7501,1030000,176.0
7674,1040000,173.0
7847,1050000,173.0
8022,1060000,175.0
8189,1070000,167.0
8347,1080000,157.0
8522,1090000,175.0
8696,1100000,174.0
8866,1110000,170.0
9042,1120000,176.0
9211,1130000,169.0
9384,1140000,173.0
9558,1150000,174.0
9732,1160000,174.0
9907,1170000,175.0
10077,1180000,170.0
10251,1190000,175.0
10424,1200000,172.0
10599,1210000,175.0
10772,1220000,173.0
10946,1230000,174.0
11118,1240000,172.0
11293,1250000,175.0
11466,1260000,173.0
11629,1270000,163.0
11804,1280000,175.0
11979,1290000,175.0
12153,1300000,174.0
12328,1310000,175.0
12501,1320000,173.0
12674,1330000,173.0
12849,1340000,175.0
13022,1350000,173.0
13196,1360000,174.0
13370,1370000,174.0
13545,1380000,175.0
13721,1390000,176.0
13897,1400000,176.0
14072,1410000,175.0
14245,1420000,173.0
14419,1430000,174.0
14584,1440000,165.0
14753,1450000,169.0
14929,1460000,176.0
15103,1470000,174.0
15277,1480000,174.0
15452,1490000,175.0
15628,1500000,176.0
15792,1510000,164.0
15968,1520000,176.0
16141,1530000,173.0
16316,1540000,175.0
16489,1550000,173.0
16664,1560000,175.0
16838,1570000,174.0
17012,1580000,174.0
17187,1590000,175.0
17359,1600000,172.0
17520,1610000,161.0
17694,1620000,174.0
17869,1630000,176.0
18044,1640000,174.0
18220,1650000,176.0
18395,1660000,175.0
18570,1670000,175.0
18745,1680000,175.0
18920,1690000,175.0
19083,1700000,163.0
19258,1710000,175.0
19433,1720000,175.0
19607,1730000,174.0
19781,1740000,174.0
19952,1750000,171.0
20127,1760000,175.0
20303,1770000,176.0
20480,1780000,177.0
20653,1790000,173.0
20829,1800000,176.0
21002,1810000,173.0
21176,1820000,174.0
21351,1830000,175.0
21527,1840000,176.0
21703,1850000,176.0
21874,1860000,171.0
22048,1870000,174.0
22217,1880000,169.0
22394,1890000,177.0
22570,1900000,176.0
22746,1910000,176.0
22920,1920000,174.0
23095,1930000,175.0
23270,1940000,175.0
23443,1950000,173.0
23618,1960000,175.0
23792,1970000,174.0
23967,1980000,175.0
24142,1990000,175.0
24317,2000000,175.0
