% time spent exploring,episodes,mean 100 episode reward,steps
84,100,0.7,31435
70,200,0.7,59874
59,300,0.7,81472
51,400,0.8,98845
42,500,0.8,116345
33,600,0.8,133928
26,700,0.8,148368
18,800,0.8,163892
12,900,0.8,176854
6,1000,0.8,188591
1,1100,0.8,200468
1,1200,0.8,211640
1,1300,0.8,222141
1,1400,0.8,232218
1,1500,0.8,243199
1,1600,0.8,253748
1,1700,0.8,265139
1,1800,0.8,276038
1,1900,0.8,285842
1,2000,0.8,296672
1,2100,0.8,306404
1,2200,0.8,316270
1,2300,0.8,325659
1,2400,0.8,334469
1,2500,0.8,343755
1,2600,0.8,353558
1,2700,0.8,362356
1,2800,0.8,372154
1,2900,0.8,380711
1,3000,0.8,389313
1,3100,0.8,398792
1,3200,0.8,407394
1,3300,0.8,415480
1,3400,0.8,424880
1,3500,0.8,433540
1,3600,0.8,442714
1,3700,0.8,452022
1,3800,0.8,461450
1,3900,0.8,470612
1,4000,0.8,478154
1,4100,0.8,486906
1,4200,0.8,495509
1,4300,0.8,505064
1,4400,0.8,514523
1,4500,0.8,524580
1,4600,0.9,532801
1,4700,0.8,540596
1,4800,0.8,549404
1,4900,0.8,557117
1,5000,0.8,566973
1,5100,0.8,576370
1,5200,0.8,585077
1,5300,0.8,593425
1,5400,0.8,602060
1,5500,0.9,611439
1,5600,0.9,620233
1,5700,0.9,628580
1,5800,0.9,637028
1,5900,0.9,646027
1,6000,0.9,655011
1,6100,0.9,663483
1,6200,0.9,672751
1,6300,0.9,681105
1,6400,0.9,691364
1,6500,0.9,701217
1,6600,0.9,710345
1,6700,1.0,719445
1,6800,0.9,728552
1,6900,1.0,737574
1,7000,1.0,746496
1,7100,0.9,755807
1,7200,0.9,765298
1,7300,0.9,773388
1,7400,0.9,782076
1,7500,0.9,790859
1,7600,0.9,800190
1,7700,1.0,808217
1,7800,1.0,816169
1,7900,1.0,823956
1,8000,1.0,833495
1,8100,1.0,842729
1,8200,1.0,851027
