episodes,steps,total reward
101,10000,15.0
260,20000,100.0
679,30000,326.0
1119,40000,335.0
1543,50000,350.0
1970,60000,339.0
2401,70000,345.0
2833,80000,342.0
3259,90000,347.0
3694,100000,333.0
