episodes,steps,total reward
82,10000,0.0
144,20000,2.0
235,30000,40.0
541,40000,203.0
871,50000,230.0
1203,60000,224.0
1546,70000,267.0
1902,80000,262.0
2260,90000,265.0
2621,100000,268.0
