# {"t_start": 1614835955.2821035, "env_id": "Office-single-v0"} 
r,l,t
0.0,54,0.011953
0.0,22,0.01605
0.0,7,0.017398
0.0,30,0.022936
0.0,22,0.026983
0.0,27,0.031898
0.0,41,0.0394
0.0,47,0.048059
0.0,50,0.057218
0.0,40,0.064443
0.0,24,0.068801
0.0,73,0.082277
0.0,32,0.088204
0.0,28,0.093307
0.0,55,0.103528
0.0,69,0.116077
0.0,51,0.125462
0.0,128,0.148711
0.0,17,0.151824
0.0,89,0.167953
0.0,125,0.191183
0.0,68,0.203758
0.0,12,0.205972
0.0,75,0.219609
0.0,64,0.231265
0.0,47,0.239799
0.0,42,0.250473
0.0,56,0.260813
0.0,98,0.278749
0.0,35,0.285216
0.0,49,0.294144
0.0,26,0.299032
0.0,15,0.301851
0.0,61,0.313132
0.0,81,0.327915
0.0,247,0.372914
0.0,92,0.389861
0.0,77,0.404007
0.0,4,0.404799
0.0,41,0.412372
0.0,30,0.417812
0.0,75,0.431579
0.0,197,0.468279
0.0,368,0.535638
0.0,445,0.616227
0.0,225,0.657776
0.0,14,0.660443
0.0,93,0.677461
0.0,89,0.693837
0.0,370,0.761994
0.0,22,0.766104
0.0,301,0.818439
0.0,300,0.872678
0.0,24,0.877096
0.0,17,0.880366
0.0,746,1.017139
0.0,6,1.018443
0.0,92,1.035402
0.0,117,1.056835
0.0,49,1.065917
0.0,215,1.105278
0.0,29,1.110653
0.0,163,1.140564
0.0,20,1.144368
0.0,61,1.155618
0.0,63,1.167089
0.0,281,1.218777
0.0,137,1.243988
0.0,7,1.245321
0.0,193,1.278955
0.0,17,1.282106
0.0,57,1.292484
0.0,128,1.315956
0.0,115,1.337289
0.0,776,1.476893
0.0,297,1.532293
0.0,67,1.544856
0.0,31,1.550546
0.0,18,1.553893
0.0,231,1.596572
0.0,28,1.601811
0.0,729,1.732711
0.0,913,1.897174
0.0,40,1.904644
0.0,76,1.918629
0.0,61,1.92974
0.0,55,1.939815
0.0,93,1.956482
0.0,712,2.085161
0.0,39,2.092432
0.0,64,2.104153
0.0,53,2.113824
0.0,174,2.144996
0.0,249,2.189724
0.0,96,2.205828
0.0,452,2.288283
0.0,47,2.296839
0.0,114,2.317475
0.0,37,2.324161
0.0,87,2.33966
0.0,41,2.347054
0.0,476,2.43248
0.0,455,2.514135
0.0,39,2.521315
0.0,104,2.540305
0.0,100,2.558594
0.0,140,2.582738
0.0,260,2.63064
0.0,129,2.654541
0.0,135,2.679542
0.0,39,2.686504
0.0,108,2.705683
0.0,372,2.771622
0.0,65,2.783685
0.0,282,2.834404
0.0,23,2.838671
0.0,183,2.871563
0.0,11,2.873709
0.0,35,2.880016
0.0,59,2.890656
0.0,76,2.904372
0.0,44,2.912238
0.0,80,2.926896
0.0,546,3.023584
0.0,161,3.052498
0.0,412,3.126066
0.0,195,3.160564
0.0,142,3.186056
0.0,99,3.204014
0.0,69,3.216424
1.0,205,3.253386
0.0,53,3.262976
0.0,202,3.299042
0.0,100,3.317262
0.0,35,3.323704
0.0,383,3.394426
0.0,45,3.402849
0.0,226,3.443953
0.0,157,3.472764
0.0,126,3.495475
1.0,300,3.550667
0.0,353,3.613451
0.0,18,3.616659
0.0,9,3.618366
0.0,150,3.64619
0.0,694,3.773786
0.0,333,3.834141
0.0,87,3.850029
0.0,26,3.854847
0.0,22,3.858925
0.0,377,3.927088
0.0,93,3.944185
0.0,20,3.947892
0.0,27,3.952807
0.0,7,3.954104
0.0,48,3.962638
0.0,95,3.979991
0.0,354,4.043794
0.0,124,4.066438
0.0,23,4.070673
0.0,557,4.170066
0.0,249,4.215955
0.0,300,4.269764
0.0,14,4.272444
0.0,35,4.278853
0.0,45,4.287114
0.0,26,4.291925
0.0,191,4.326459
1.0,125,4.348906
0.0,238,4.39142
0.0,39,4.398637
0.0,531,4.49427
1.0,235,4.537257
1.0,60,4.54811
1.0,79,4.562311
0.0,71,4.575202
1.0,79,4.58955
1.0,156,4.617965
1.0,73,4.631244
1.0,87,4.647127
0.0,84,4.662418
1.0,67,4.674643
0.0,22,4.678719
0.0,20,4.682388
1.0,87,4.69806
0.0,80,4.712722
0.0,18,4.71586
1.0,48,4.724535
1.0,102,4.742997
1.0,63,4.754449
0.0,153,4.781632
1.0,42,4.78936
1.0,104,4.808001
1.0,39,4.815092
0.0,410,4.891394
1.0,54,4.90136
1.0,42,4.909034
0.0,2,4.909453
1.0,78,4.923686
1.0,42,4.931267
1.0,60,4.942098
0.0,566,5.043904
1.0,61,5.055394
0.0,7,5.05675
0.0,38,5.063625
1.0,34,5.069852
1.0,94,5.087065
1.0,55,5.097099
0.0,26,5.101881
0.0,27,5.106216
1.0,37,5.112952
0.0,28,5.118115
0.0,31,5.123776
1.0,47,5.132374
1.0,99,5.150524
1.0,32,5.156379
1.0,34,5.162567
0.0,499,5.252899
1.0,32,5.258901
1.0,31,5.264581
1.0,70,5.2773
0.0,25,5.281918
0.0,7,5.283237
0.0,20,5.286937
1.0,34,5.293141
0.0,30,5.29868
1.0,134,5.323219
1.0,33,5.329364
1.0,456,5.412768
1.0,34,5.418987
0.0,30,5.424501
1.0,32,5.430448
1.0,31,5.436104
0.0,56,5.446056
0.0,6,5.447222
1.0,65,5.459312
0.0,4,5.460096
1.0,31,5.46572
0.0,21,5.469743
1.0,34,5.475878
1.0,32,5.481699
0.0,4,5.482472
1.0,43,5.490294
1.0,37,5.497026
1.0,34,5.5032
0.0,17,5.50638
1.0,31,5.512016
0.0,14,5.514498
1.0,30,5.519994
1.0,30,5.525484
1.0,38,5.532405
0.0,15,5.535203
0.0,8,5.536696
0.0,18,5.540014
1.0,32,5.545827
0.0,28,5.550949
1.0,32,5.556787
1.0,30,5.562283
1.0,59,5.572673
0.0,19,5.576206
0.0,7,5.57752
1.0,35,5.583867
0.0,174,5.61562
1.0,34,5.621827
0.0,29,5.62713
1.0,34,5.633237
1.0,32,5.639057
1.0,37,5.645768
0.0,27,5.650738
1.0,38,5.657577
0.0,21,5.661469
1.0,31,5.667109
1.0,33,5.673227
0.0,12,5.675457
0.0,247,5.720027
1.0,37,5.726806
1.0,33,5.732778
1.0,38,5.739684
0.0,6,5.740808
1.0,30,5.746277
0.0,27,5.751239
0.0,22,5.755296
1.0,34,5.761485
1.0,34,5.767699
1.0,32,5.773509
1.0,33,5.77953
0.0,16,5.782507
1.0,36,5.789037
1.0,33,5.795053
1.0,34,5.80126
1.0,34,5.807471
1.0,32,5.813312
1.0,32,5.819154
1.0,43,5.826992
1.0,36,5.833513
0.0,7,5.834831
1.0,34,5.840938
0.0,72,5.854003
0.0,28,5.859177
0.0,16,5.862161
1.0,32,5.867996
0.0,8,5.869509
1.0,32,5.875367
1.0,30,5.880963
0.0,121,5.902915
0.0,30,5.908407
1.0,30,5.913907
1.0,30,5.919397
1.0,36,5.925956
1.0,32,5.931633
0.0,25,5.936251
0.0,29,5.941578
1.0,27,5.946419
0.0,6,5.947558
1.0,35,5.953937
1.0,34,5.960137
1.0,34,5.966336
1.0,32,5.972182
1.0,31,5.977851
0.0,12,5.980118
1.0,32,5.985924
0.0,18,5.989249
0.0,32,5.995114
1.0,30,6.000583
1.0,37,6.007281
1.0,35,6.01351
1.0,30,6.018956
1.0,30,6.024422
0.0,20,6.028116
0.0,24,6.032523
1.0,71,6.045359
1.0,32,6.051193
1.0,31,6.056839
1.0,30,6.062339
0.0,6,6.063478
1.0,31,6.069131
0.0,47,6.077539
1.0,40,6.084767
1.0,30,6.090365
1.0,30,6.095829
1.0,33,6.10188
0.0,19,6.105403
1.0,33,6.111438
0.0,33,6.117472
0.0,8,6.11899
1.0,32,6.124829
1.0,34,6.131022
0.0,12,6.133271
0.0,7,6.13457
1.0,30,6.140031
1.0,30,6.145479
1.0,37,6.152185
1.0,38,6.159005
1.0,34,6.165199
1.0,32,6.171011
1.0,36,6.177511
1.0,34,6.183699
1.0,34,6.189868
0.0,16,6.192832
1.0,32,6.198651
1.0,40,6.205913
0.0,19,6.20944
0.0,33,6.215324
1.0,30,6.220799
1.0,30,6.226288
1.0,31,6.231922
1.0,30,6.237411
1.0,222,6.27754
1.0,30,6.283046
1.0,41,6.290457
1.0,25,6.29511
1.0,30,6.300572
1.0,30,6.306037
1.0,30,6.311487
1.0,30,6.316966
1.0,34,6.323178
1.0,33,6.329181
1.0,37,6.335924
1.0,30,6.341415
0.0,14,6.344015
1.0,36,6.350565
1.0,30,6.356048
1.0,38,6.362961
0.0,17,6.366127
1.0,135,6.390692
1.0,46,6.399033
1.0,32,6.404856
1.0,34,6.411049
0.0,7,6.412369
1.0,34,6.418583
1.0,30,6.424082
0.0,26,6.428816
1.0,32,6.434806
1.0,71,6.447757
0.0,34,6.453992
0.0,37,6.460707
0.0,8,6.462224
1.0,30,6.467775
1.0,32,6.473716
1.0,30,6.479332
1.0,33,6.485322
0.0,6,6.486449
1.0,30,6.492033
0.0,14,6.494657
1.0,45,6.502882
1.0,32,6.508688
1.0,36,6.515353
0.0,99,6.533448
0.0,6,6.534619
1.0,34,6.54079
1.0,33,6.546848
0.0,16,6.549835
0.0,25,6.55444
1.0,30,6.5599
1.0,38,6.566814
1.0,30,6.572299
0.0,17,6.575459
1.0,35,6.581806
1.0,32,6.587651
1.0,30,6.593138
0.0,8,6.594618
1.0,34,6.600803
1.0,31,6.60646
1.0,31,6.612135
0.0,12,6.614383
0.0,17,6.617532
1.0,41,6.624962
1.0,27,6.629735
0.0,30,6.635196
0.0,27,6.640157
0.0,19,6.643687
0.0,10,6.645545
1.0,31,6.651113
0.0,20,6.65459
0.0,24,6.659004
1.0,36,6.665545
1.0,34,6.671739
1.0,35,6.67812
0.0,30,6.683638
0.0,36,6.69018
1.0,33,6.696163
0.0,25,6.70077
0.0,23,6.704999
1.0,31,6.7107
1.0,35,6.717052
1.0,32,6.722889
0.0,16,6.725874
1.0,35,6.73222
1.0,32,6.738051
1.0,38,6.744876
1.0,37,6.751585
0.0,23,6.755806
1.0,25,6.76031
0.0,19,6.763822
1.0,33,6.769823
1.0,33,6.775823
1.0,36,6.782374
1.0,32,6.788179
1.0,37,6.794886
1.0,56,6.805054
1.0,36,6.811599
0.0,8,6.813117
1.0,35,6.819428
1.0,30,6.824927
1.0,35,6.831252
0.0,8,6.832762
0.0,8,6.834259
0.0,23,6.838497
1.0,35,6.844869
1.0,26,6.849572
1.0,30,6.855037
0.0,21,6.858886
0.0,8,6.860382
1.0,30,6.865845
1.0,34,6.872005
1.0,98,6.88975
1.0,35,6.896091
1.0,44,6.904154
1.0,32,6.90999
1.0,32,6.916011
0.0,14,6.918595
1.0,37,6.925382
0.0,160,6.955077
0.0,33,6.961211
1.0,34,6.967485
1.0,41,6.975013
1.0,34,6.981278
1.0,38,6.988272
1.0,32,6.994264
1.0,31,6.999924
0.0,21,7.003978
0.0,18,7.00746
0.0,18,7.010925
0.0,16,7.014001
1.0,71,7.027005
1.0,33,7.033272
1.0,30,7.038851
1.0,36,7.045461
1.0,38,7.052481
1.0,34,7.058791
1.0,30,7.064386
1.0,33,7.070493
1.0,38,7.07755
0.0,8,7.079141
1.0,30,7.08478
1.0,30,7.090435
0.0,14,7.093085
0.0,16,7.096165
1.0,36,7.102859
1.0,36,7.109515
1.0,32,7.115518
0.0,26,7.120389
1.0,32,7.126436
1.0,36,7.133053
1.0,34,7.139351
1.0,32,7.145268
1.0,30,7.150861
1.0,43,7.158693
0.0,6,7.159859
0.0,6,7.161
0.0,85,7.176686
0.0,17,7.179889
1.0,32,7.185847
0.0,8,7.187348
1.0,34,7.193625
1.0,32,7.199533
1.0,38,7.206398
1.0,33,7.212464
1.0,34,7.21873
0.0,14,7.22138
1.0,30,7.226873
0.0,6,7.227998
0.0,17,7.231176
1.0,32,7.237005
1.0,41,7.244549
0.0,12,7.246807
1.0,39,7.253755
1.0,33,7.259869
1.0,34,7.266091
0.0,26,7.270879
1.0,38,7.277763
1.0,37,7.284593
1.0,32,7.290432
1.0,57,7.300529
1.0,30,7.306021
0.0,22,7.310071
1.0,32,7.315993
1.0,32,7.321836
1.0,35,7.328177
1.0,33,7.334323
1.0,32,7.340172
1.0,34,7.34639
1.0,37,7.353116
0.0,18,7.356473
0.0,66,7.368643
1.0,30,7.374177
1.0,32,7.380042
1.0,30,7.385571
1.0,32,7.391497
1.0,63,7.402954
0.0,30,7.40853
0.0,16,7.41157
1.0,30,7.417106
0.0,29,7.422489
1.0,32,7.428397
0.0,13,7.430851
0.0,29,7.436212
0.0,25,7.440856
0.0,19,7.444404
1.0,33,7.450492
0.0,49,7.459557
1.0,30,7.46515
1.0,34,7.471371
1.0,37,7.478114
0.0,32,7.483922
1.0,36,7.490504
1.0,40,7.497741
1.0,32,7.50359
1.0,33,7.50961
1.0,33,7.515618
1.0,34,7.521841
1.0,30,7.52729
1.0,30,7.532772
1.0,35,7.539198
0.0,20,7.542889
0.0,33,7.548882
1.0,32,7.55472
1.0,33,7.560684
0.0,9,7.56237
0.0,26,7.567153
1.0,34,7.573344
0.0,29,7.578661
1.0,34,7.584847
0.0,25,7.589421
1.0,32,7.595259
0.0,14,7.597885
1.0,33,7.6039
1.0,36,7.610514
1.0,33,7.616557
1.0,37,7.623304
1.0,30,7.62881
1.0,37,7.635613
1.0,35,7.641929
0.0,4,7.64269
1.0,38,7.649528
1.0,36,7.656132
1.0,38,7.663012
1.0,32,7.668918
1.0,36,7.675469
1.0,30,7.680961
0.0,21,7.68494
1.0,24,7.689245
1.0,31,7.694923
1.0,34,7.701139
1.0,32,7.706998
0.0,34,7.71319
0.0,4,7.713972
1.0,32,7.719841
1.0,33,7.725813
