# {"t_start": 1599137631.898966, "env_id": "Half-Cheetah-RM11-v0"} 
r,l,t
-550.091848,1000,7.494109
-578.88154,1000,12.325697
-597.600797,1000,17.058359
-581.329943,1000,21.760015
-564.38174,1000,26.443617
-599.578895,1000,31.105267
-597.838915,1000,35.760728
-599.985006,1000,40.332203
-599.993219,1000,45.031741
-552.379119,1000,49.775218
-589.325138,1000,54.50724
-593.291773,1000,59.307549
-599.883053,1000,64.027954
-582.067433,1000,68.626949
-599.165071,1000,73.499398
-599.416327,1000,78.701216
-571.060153,1000,83.959433
-599.640455,1000,89.175246
-599.477801,1000,94.422895
-570.672272,1000,99.617387
-597.2066,1000,104.410519
-599.979944,1000,108.99098
-599.999994,1000,113.693488
-570.904702,1000,118.314081
-580.008176,1000,122.957165
-598.726172,1000,127.716407
-599.974754,1000,132.523929
-599.969538,1000,137.815263
-596.248864,1000,142.831163
-599.999999,1000,147.427366
-600.0,1000,152.183038
-576.226392,1000,156.815217
-585.455361,1000,161.564051
-599.999994,1000,166.140257
-599.989335,1000,170.804867
-597.25821,1000,175.658832
-588.13779,1000,180.490848
-585.862385,1000,185.226843
-578.081302,1000,189.912854
-599.785482,1000,194.533085
-599.999989,1000,199.451432
-600.0,1000,204.18852
-599.997628,1000,208.931046
-594.898442,1000,213.535108
-599.878757,1000,218.341192
-600.0,1000,223.076705
-599.996176,1000,227.875167
-599.693145,1000,233.108987
-599.99964,1000,238.413903
-597.963595,1000,243.174144
-582.816053,1000,247.958078
-599.999787,1000,252.618317
-597.966757,1000,257.37455
-596.79403,1000,262.212012
-597.10217,1000,267.017255
-600.0,1000,271.662574
-600.0,1000,276.43515
-598.181605,1000,281.079095
-600.0,1000,286.375329
-587.908164,1000,291.451296
-600.0,1000,296.83568
-599.997515,1000,301.727436
-599.775852,1000,306.909927
-599.999902,1000,313.185575
-599.999623,1000,319.158346
-589.045436,1000,324.928434
-599.999998,1000,330.908195
-582.724416,1000,336.606517
-600.0,1000,342.380923
-599.999346,1000,348.1654
-592.947446,1000,354.123252
-599.998014,1000,359.848672
-599.997664,1000,365.803029
-595.033475,1000,371.697922
-599.999999,1000,377.669468
-600.0,1000,383.317564
-599.49665,1000,389.130667
-599.690191,1000,394.78768
-595.273385,1000,400.564279
-599.999823,1000,406.145227
-600.0,1000,411.147981
-598.791363,1000,416.937878
-599.998844,1000,422.151801
-599.938752,1000,428.066861
-599.999386,1000,433.978255
-599.887394,1000,439.66503
-599.983197,1000,445.562173
-599.995607,1000,451.458893
-599.491913,1000,457.477437
-599.441684,1000,463.28643
-600.0,1000,469.162936
-588.592182,1000,474.810096
-599.999903,1000,480.732568
-599.860249,1000,486.542443
