episodes,steps,total reward
181,10000,23.0
298,20000,31.0
383,30000,22.0
473,40000,29.0
565,50000,33.0
665,60000,42.0
767,70000,41.0
898,80000,60.0
1052,90000,83.0
1170,100000,64.0
