episodes,mean 100 episode reward,steps
100,0.0,4181
200,0.0,8633
300,0.0,12736
400,0.0,16310
500,0.0,20344
600,0.0,24299
700,0.0,27725
800,0.0,32420
900,0.0,36414
1000,0.0,40792
1100,0.0,44645
1200,0.0,48303
1300,0.0,52004
1400,0.0,55458
1500,0.1,59390
1600,0.0,63448
1700,0.0,66946
1800,0.1,70987
1900,0.1,74438
2000,0.1,77644
2100,0.2,81400
2200,0.1,84919
2300,0.2,88670
2400,0.2,93085
2500,0.1,96818
2600,0.2,100321
2700,0.1,103622
2800,0.1,106588
2900,0.1,109574
3000,0.1,112251
3100,0.1,114741
3200,0.1,117463
3300,0.0,119835
3400,0.1,122393
3500,0.1,124804
3600,0.1,127030
3700,0.1,129380
3800,0.1,131530
3900,0.1,133684
4000,0.0,135616
4100,0.1,137679
4200,0.0,139655
4300,0.0,141587
4400,0.1,143801
4500,0.1,145842
4600,0.0,147804
4700,0.0,149954
4800,0.0,151885
4900,0.0,153939
5000,0.0,155873
5100,0.1,157934
5200,0.0,159880
5300,0.0,161831
5400,0.0,163781
5500,0.0,165580
5600,0.0,167406
5700,0.0,169290
5800,0.0,171084
5900,0.0,172884
6000,0.0,174679
6100,0.0,176507
6200,0.0,178296
6300,0.0,180069
6400,0.0,181892
6500,0.0,183674
6600,0.0,185439
6700,0.0,187210
6800,0.0,188905
6900,0.0,190627
7000,0.0,192380
7100,0.0,194073
7200,0.0,195814
7300,0.0,197537
7400,0.0,199268
7500,0.0,200988
7600,0.0,202703
7700,0.0,204390
7800,0.0,206193
7900,0.0,207878
8000,0.0,209593
8100,0.0,211316
8200,0.0,213017
8300,0.0,214692
8400,0.0,216423
8500,0.0,218163
8600,0.0,219917
8700,0.0,221789
8800,0.0,223774
8900,0.0,225625
9000,0.0,227500
9100,0.0,229204
9200,0.0,231089
9300,0.0,232869
9400,0.0,234668
9500,0.0,236398
9600,0.0,238111
9700,0.0,239851
9800,0.0,241566
9900,0.0,243295
10000,0.0,245096
10100,0.0,246828
10200,0.0,248600
10300,0.0,250339
10400,0.0,252214
10500,0.0,253946
10600,0.0,255710
10700,0.0,257502
10800,0.0,259265
10900,0.0,261103
11000,0.0,262827
11100,0.0,264575
11200,0.0,266338
11300,0.0,268168
11400,0.0,269957
11500,0.0,271818
11600,0.0,273589
11700,0.0,275312
11800,0.1,277189
11900,0.0,279139
12000,0.0,280990
12100,0.1,283151
12200,0.0,285341
12300,0.1,287321
12400,0.0,289134
12500,0.1,291117
12600,0.2,293381
12700,0.1,295593
12800,0.1,297677
12900,0.0,299617
13000,0.0,301484
13100,0.0,303421
13200,0.0,305254
13300,0.0,307049
13400,0.0,308939
13500,0.0,310914
13600,0.1,312822
13700,0.1,314763
13800,0.0,316645
13900,0.1,318896
14000,0.1,320939
14100,0.0,322860
14200,0.1,324921
14300,0.0,326734
14400,0.1,328778
14500,0.0,330650
14600,0.0,332525
14700,0.1,334488
14800,0.1,336497
14900,0.1,338450
15000,0.0,340315
15100,0.1,342742
15200,0.0,344635
15300,0.0,346500
15400,0.1,348515
15500,0.0,350365
15600,0.2,352822
15700,0.2,355030
15800,0.1,357119
15900,0.1,359273
16000,0.1,361359
16100,0.1,363276
16200,0.1,365349
16300,0.2,367598
16400,0.2,369869
16500,0.1,371973
16600,0.2,374085
16700,0.1,376289
16800,0.1,378433
16900,0.2,380666
17000,0.1,382893
17100,0.1,385067
17200,0.1,387177
17300,0.1,389272
17400,0.1,391360
17500,0.2,393475
17600,0.1,395415
17700,0.1,397397
17800,0.1,399490
17900,0.1,401659
18000,0.1,403815
18100,0.1,405923
18200,0.1,407896
18300,0.1,409930
18400,0.1,411983
18500,0.1,413922
18600,0.0,415793
18700,0.1,417881
18800,0.1,419822
18900,0.1,421774
19000,0.1,423737
19100,0.1,425603
19200,0.1,427657
19300,0.1,429627
19400,0.1,431595
19500,0.1,433475
19600,0.0,435329
19700,0.1,437305
19800,0.1,439210
19900,0.1,441207
20000,0.0,442917
20100,0.1,444945
20200,0.1,446970
20300,0.1,449045
20400,0.1,451130
20500,0.1,453111
20600,0.1,455137
20700,0.2,457280
20800,0.1,459357
20900,0.2,461512
21000,0.3,463912
21100,0.3,466329
21200,0.2,468640
21300,0.2,470734
21400,0.2,472840
21500,0.3,475346
21600,0.2,477478
21700,0.2,479757
21800,0.2,481993
21900,0.2,484190
22000,0.1,486223
22100,0.1,488193
22200,0.2,490345
22300,0.1,492309
22400,0.2,494637
22500,0.2,496889
22600,0.2,499061
22700,0.1,501004
22800,0.2,503316
22900,0.2,505593
23000,0.2,507783
23100,0.1,509737
23200,0.2,511944
23300,0.2,514160
23400,0.1,516263
23500,0.2,518560
23600,0.2,520730
23700,0.1,522766
23800,0.2,525104
23900,0.1,527144
24000,0.3,529608
24100,0.2,531822
24200,0.2,533985
24300,0.1,535941
24400,0.1,537930
24500,0.2,540053
24600,0.2,542267
24700,0.1,544220
24800,0.1,546232
24900,0.2,548423
25000,0.2,550707
25100,0.2,552900
25200,0.1,554958
25300,0.2,557213
25400,0.2,559457
25500,0.2,561552
25600,0.1,563577
25700,0.2,565796
25800,0.2,568089
25900,0.1,570114
26000,0.1,572140
26100,0.1,574169
26200,0.3,576541
26300,0.1,578591
26400,0.2,580712
26500,0.2,582862
26600,0.2,585163
26700,0.3,587615
26800,0.2,590002
26900,0.1,592155
27000,0.1,594224
27100,0.3,596620
27200,0.2,599155
27300,0.1,601247
27400,0.2,603442
27500,0.3,605900
27600,0.2,608052
27700,0.2,610317
27800,0.2,612615
27900,0.2,614769
28000,0.1,616863
28100,0.3,619218
28200,0.3,621798
28300,0.3,624267
28400,0.2,626289
28500,0.2,628884
28600,0.3,631368
28700,0.2,633514
28800,0.3,635859
28900,0.2,638020
29000,0.1,639995
29100,0.3,642517
29200,0.1,644507
29300,0.2,646781
29400,0.2,648902
29500,0.3,651310
29600,0.3,653625
29700,0.3,656085
29800,0.3,658536
29900,0.2,660750
30000,0.2,662999
30100,0.2,665189
30200,0.2,667420
30300,0.2,669658
30400,0.2,671825
30500,0.1,673781
30600,0.2,676074
30700,0.2,678219
30800,0.1,680240
30900,0.2,682627
31000,0.2,684756
31100,0.2,687051
31200,0.2,689180
31300,0.3,691538
31400,0.2,693844
31500,0.1,695951
31600,0.2,698132
31700,0.2,700372
31800,0.2,702544
31900,0.2,704714
32000,0.2,706985
32100,0.2,709211
32200,0.2,711362
32300,0.2,713677
32400,0.2,716003
32500,0.2,718279
32600,0.3,720766
32700,0.2,723076
32800,0.2,725371
32900,0.3,727648
33000,0.4,730278
33100,0.3,732739
33200,0.4,735339
33300,0.2,737620
33400,0.2,739779
33500,0.2,742099
33600,0.3,744468
33700,0.2,746663
33800,0.3,749001
33900,0.3,751442
34000,0.1,753473
34100,0.3,755890
34200,0.3,758250
34300,0.3,760917
34400,0.2,763178
34500,0.2,765377
34600,0.2,767460
34700,0.1,769374
34800,0.2,771635
34900,0.2,773913
35000,0.2,776201
35100,0.2,778553
35200,0.2,780867
35300,0.2,782995
35400,0.2,785311
35500,0.2,787540
35600,0.2,789874
35700,0.3,792334
35800,0.1,794293
35900,0.2,796564
36000,0.2,798922
36100,0.3,801351
36200,0.2,803570
36300,0.2,805856
36400,0.2,808153
36500,0.2,810430
36600,0.3,812853
36700,0.2,815216
36800,0.2,817430
36900,0.1,819543
37000,0.2,821778
37100,0.2,823926
37200,0.2,826171
37300,0.1,828260
37400,0.2,830579
37500,0.1,832586
37600,0.1,834580
37700,0.2,836888
37800,0.2,839061
37900,0.2,841192
38000,0.3,843647
38100,0.2,845694
38200,0.2,847990
38300,0.1,850082
38400,0.2,852300
38500,0.2,854604
38600,0.1,856609
38700,0.2,858764
38800,0.2,860938
38900,0.2,863081
39000,0.2,865209
39100,0.2,867473
39200,0.2,869749
39300,0.2,871916
39400,0.2,873981
39500,0.1,876006
39600,0.2,878395
39700,0.1,880434
39800,0.1,882466
39900,0.4,885107
40000,0.2,887215
40100,0.2,889556
40200,0.1,891604
40300,0.2,893869
40400,0.3,896254
40500,0.3,898646
40600,0.2,901022
40700,0.3,903355
40800,0.3,905894
40900,0.4,908583
41000,0.3,911123
41100,0.4,913891
41200,0.3,916299
41300,0.3,918893
41400,0.3,921287
41500,0.3,923600
41600,0.2,926022
41700,0.3,928703
41800,0.2,931070
41900,0.3,933602
42000,0.3,936027
42100,0.4,938637
42200,0.4,941514
42300,0.3,944241
42400,0.4,946800
42500,0.3,949229
42600,0.3,951855
42700,0.4,954598
42800,0.2,956935
42900,0.3,959507
43000,0.2,961716
43100,0.3,964021
43200,0.4,966549
43300,0.3,968973
43400,0.4,971661
43500,0.5,974610
43600,0.2,976840
43700,0.4,979435
43800,0.2,981741
43900,0.4,984277
44000,0.4,986877
44100,0.3,989392
44200,0.2,991716
44300,0.3,994076
44400,0.2,996434
44500,0.3,998809
44600,0.3,1001150
44700,0.3,1003617
44800,0.4,1006225
44900,0.3,1008755
45000,0.2,1011057
45100,0.3,1013614
45200,0.3,1016048
45300,0.2,1018382
45400,0.3,1020855
45500,0.3,1023244
45600,0.2,1025511
45700,0.1,1027570
45800,0.2,1030063
45900,0.3,1032412
46000,0.3,1034774
46100,0.3,1037207
46200,0.2,1039449
46300,0.2,1041809
46400,0.3,1044257
46500,0.2,1046531
46600,0.4,1049279
46700,0.4,1051863
46800,0.3,1054563
46900,0.3,1057073
47000,0.4,1059924
47100,0.4,1062484
47200,0.4,1065215
47300,0.4,1068038
47400,0.4,1070678
47500,0.4,1073265
47600,0.4,1075830
47700,0.4,1078462
47800,0.4,1081097
47900,0.4,1083922
48000,0.3,1086626
48100,0.2,1088943
48200,0.3,1091479
48300,0.3,1094016
48400,0.3,1096508
48500,0.3,1099041
48600,0.3,1101555
48700,0.2,1103896
48800,0.4,1106592
48900,0.3,1109071
49000,0.3,1111512
49100,0.2,1113828
49200,0.2,1116180
49300,0.4,1118820
49400,0.4,1121452
49500,0.3,1123856
49600,0.4,1126645
49700,0.2,1128941
49800,0.4,1131618
49900,0.3,1134241
50000,0.2,1136624
50100,0.2,1139035
50200,0.3,1141465
50300,0.4,1144103
50400,0.3,1146606
50500,0.3,1149178
50600,0.2,1151374
50700,0.4,1154089
50800,0.2,1156382
50900,0.3,1158901
51000,0.2,1161184
51100,0.2,1163500
51200,0.2,1165730
51300,0.3,1168169
51400,0.4,1170850
51500,0.4,1173498
51600,0.5,1176526
51700,0.4,1179993
51800,0.2,1182388
51900,0.3,1184932
52000,0.5,1187936
52100,0.4,1190704
52200,0.4,1193459
52300,0.4,1196194
52400,0.5,1199248
52500,0.3,1201803
52600,0.5,1204711
52700,0.3,1207341
52800,0.5,1210214
52900,0.3,1212671
53000,0.4,1215390
53100,0.3,1217728
53200,0.3,1220311
53300,0.3,1222768
53400,0.4,1225460
53500,0.4,1228028
53600,0.4,1230711
53700,0.3,1233261
53800,0.4,1236030
53900,0.4,1238668
54000,0.5,1241615
54100,0.4,1244494
54200,0.4,1247310
54300,0.4,1249911
54400,0.3,1252507
54500,0.4,1255292
54600,0.4,1257996
54700,0.3,1260509
54800,0.4,1263089
54900,0.3,1265525
55000,0.3,1268002
55100,0.2,1270428
55200,0.4,1273102
55300,0.3,1275553
55400,0.4,1278088
55500,0.2,1280315
55600,0.4,1282939
55700,0.4,1285569
55800,0.3,1288055
55900,0.3,1290524
56000,0.5,1293421
56100,0.4,1296101
56200,0.4,1298746
56300,0.5,1301593
56400,0.4,1304176
56500,0.4,1306993
56600,0.4,1309689
56700,0.4,1312480
56800,0.4,1315224
56900,0.5,1318014
57000,0.4,1320699
57100,0.4,1323595
57200,0.2,1325879
57300,0.4,1328635
57400,0.4,1331289
57500,0.5,1334235
57600,0.4,1336840
57700,0.4,1339681
57800,0.5,1342511
57900,0.4,1345169
58000,0.2,1347583
58100,0.4,1350363
58200,0.3,1352865
58300,0.3,1355343
58400,0.4,1358043
