# {"t_start": 1614915911.93513, "env_id": "Craft-single-M9-v0"} 
r,l,t
0.0,1000,0.296032
0.0,1000,0.587832
0.0,1000,0.879694
0.0,1000,1.170236
0.0,1000,1.462548
0.0,1000,1.751617
0.0,1000,2.042177
0.0,1000,2.327391
0.0,1000,2.605096
0.0,1000,2.882565
0.0,1000,3.157358
0.0,1000,3.429835
0.0,1000,3.705245
0.0,1000,3.982329
0.0,1000,4.256035
0.0,1000,4.530354
0.0,1000,4.804114
0.0,1000,5.082466
0.0,1000,5.357438
0.0,1000,5.632573
0.0,1000,5.916006
0.0,1000,6.190438
0.0,1000,6.46472
0.0,1000,6.738942
0.0,1000,7.013552
0.0,1000,7.288459
0.0,1000,7.562372
0.0,1000,7.837977
0.0,1000,8.112711
0.0,1000,8.394444
0.0,1000,8.67107
0.0,1000,8.946469
0.0,1000,9.221714
0.0,1000,9.496955
0.0,1000,9.772662
0.0,1000,10.046999
0.0,1000,10.321317
0.0,1000,10.597668
0.0,1000,10.884009
0.0,1000,11.158861
0.0,1000,11.433982
0.0,1000,11.709865
0.0,1000,11.988463
0.0,1000,12.262728
0.0,1000,12.537157
0.0,1000,12.815904
0.0,1000,13.092906
0.0,1000,13.370667
0.0,1000,13.644655
0.0,1000,13.923106
0.0,1000,14.199804
0.0,1000,14.481742
0.0,1000,14.768811
0.0,1000,15.055866
0.0,1000,15.345376
0.0,1000,15.635249
0.0,1000,15.922009
0.0,1000,16.210451
0.0,1000,16.501037
0.0,1000,16.789495
0.0,1000,17.070863
0.0,1000,17.355573
0.0,1000,17.642629
0.0,1000,17.928228
0.0,1000,18.214736
0.0,1000,18.50368
0.0,1000,18.789745
0.0,1000,19.075254
0.0,1000,19.36354
0.0,1000,19.650604
0.0,1000,19.940327
0.0,1000,20.228904
0.0,1000,20.515598
0.0,1000,20.803628
0.0,1000,21.093557
0.0,1000,21.38609
0.0,1000,21.669488
0.0,1000,21.950746
0.0,1000,22.236951
0.0,1000,22.52064
0.0,1000,22.81328
0.0,1000,23.096829
0.0,1000,23.378375
0.0,1000,23.66005
0.0,1000,23.943862
0.0,1000,24.22891
0.0,1000,24.512329
0.0,1000,24.795197
0.0,1000,25.079125
0.0,1000,25.36409
0.0,1000,25.639938
0.0,1000,25.917694
0.0,1000,26.19855
0.0,1000,26.478232
0.0,1000,26.752814
0.0,1000,27.027725
0.0,1000,27.303098
0.0,1000,27.57773
0.0,1000,27.85253
0.0,1000,28.12692
0.0,1000,28.402065
0.0,1000,28.67663
0.0,1000,28.951339
0.0,1000,29.22734
0.0,1000,29.502028
0.0,1000,29.777141
0.0,1000,30.051524
0.0,1000,30.326565
0.0,1000,30.601965
0.0,1000,30.878901
0.0,1000,31.153727
0.0,1000,31.433823
0.0,1000,31.70844
0.0,1000,31.983949
0.0,1000,32.2594
0.0,1000,32.535641
0.0,1000,32.81124
0.0,1000,33.088162
0.0,1000,33.36276
0.0,1000,33.637136
0.0,1000,33.912202
0.0,1000,34.187448
0.0,1000,34.465181
0.0,1000,34.740787
0.0,1000,35.015636
0.0,1000,35.290346
0.0,1000,35.567689
0.0,1000,35.843567
0.0,1000,36.120285
0.0,1000,36.401962
0.0,1000,36.679848
0.0,1000,36.964716
0.0,1000,37.248815
0.0,1000,37.536439
0.0,1000,37.819764
0.0,1000,38.102474
0.0,1000,38.39053
0.0,1000,38.679382
0.0,1000,38.959626
0.0,1000,39.234905
0.0,1000,39.509987
0.0,1000,39.783207
0.0,1000,40.05838
0.0,1000,40.337508
0.0,1000,40.613146
0.0,1000,40.890956
0.0,1000,41.170255
0.0,1000,41.449017
0.0,1000,41.729667
0.0,1000,42.007211
0.0,1000,42.281416
0.0,1000,42.554479
0.0,1000,42.83011
0.0,1000,43.104804
0.0,1000,43.379945
0.0,1000,43.655984
0.0,1000,43.937088
0.0,1000,44.211695
0.0,1000,44.487383
0.0,1000,44.764284
0.0,1000,45.039699
0.0,1000,45.315989
0.0,1000,45.590054
0.0,1000,45.86636
