episodes,mean 100 episode reward,steps
100,0.0,3377
200,0.0,5909
300,0.0,8493
400,0.0,11008
500,0.0,14223
600,0.0,17556
700,0.0,21035
800,0.0,23891
900,0.0,26804
1000,0.0,29982
1100,0.0,32768
1200,0.0,35814
1300,0.0,38955
1400,0.0,42626
1500,0.0,45858
1600,0.0,49248
1700,0.0,52580
1800,0.0,56317
1900,0.0,59541
2000,0.0,62871
2100,0.0,66526
2200,0.0,70526
2300,0.1,74920
2400,0.1,78730
2500,0.1,82801
2600,0.0,86873
2700,0.1,90934
2800,0.1,95350
2900,0.1,99122
3000,0.1,103480
3100,0.2,107996
3200,0.2,112546
3300,0.3,117201
3400,0.5,122291
3500,0.5,127220
3600,0.4,131892
3700,0.6,136868
3800,0.6,141769
3900,0.6,146446
4000,0.7,151203
4100,0.7,155981
4200,0.7,160481
4300,0.6,165063
4400,0.7,169377
4500,0.9,174093
4600,0.9,178927
4700,0.9,183476
4800,0.9,188017
4900,0.9,192516
5000,0.9,196953
5100,0.9,201309
5200,0.9,205852
5300,0.9,210307
5400,0.9,214621
5500,0.9,218926
5600,0.9,223158
5700,0.9,227272
5800,0.9,231478
5900,0.9,235701
6000,0.9,239875
6100,0.9,243965
6200,0.9,248173
6300,0.9,252399
6400,0.9,256511
6500,1.0,260770
6600,0.9,265031
6700,0.9,269002
6800,0.9,273312
6900,0.9,277378
7000,0.9,281467
7100,1.0,285657
7200,0.9,289811
7300,0.9,293927
7400,0.9,298142
7500,0.9,302281
7600,0.9,306520
7700,1.0,310877
7800,0.9,315067
7900,1.0,319305
8000,0.9,323442
8100,0.9,327586
8200,0.9,331661
8300,1.0,335893
8400,0.9,339988
8500,0.9,344147
8600,0.9,348238
8700,1.0,352465
8800,0.9,356596
8900,0.9,360754
9000,0.9,365014
9100,0.9,369048
9200,1.0,373271
9300,0.9,377424
9400,1.0,381655
9500,0.9,385742
9600,0.9,389876
9700,1.0,394114
9800,0.9,398343
9900,1.0,402554
10000,0.9,406654
10100,0.9,410748
10200,0.9,414815
10300,0.9,418936
10400,1.0,423120
10500,0.9,427331
10600,0.9,431532
10700,0.9,435641
10800,0.9,439850
10900,0.9,443986
11000,1.0,448217
11100,0.9,452327
11200,0.9,456364
11300,1.0,460673
11400,1.0,464786
11500,0.8,468778
11600,0.9,472942
11700,0.9,477023
11800,0.9,481143
11900,0.9,485224
12000,0.9,489402
12100,0.9,493546
12200,0.9,497665
12300,1.0,501961
12400,0.9,506062
12500,0.9,510272
12600,0.9,514329
12700,0.9,518429
12800,1.0,522645
12900,0.9,526723
13000,0.9,530871
13100,1.0,535077
13200,0.9,539225
13300,0.9,543315
13400,1.0,547527
13500,0.9,551649
13600,0.9,555705
13700,1.0,559873
13800,0.9,563877
13900,1.0,568129
14000,0.9,572324
14100,0.9,576368
14200,0.9,580511
14300,1.0,584700
14400,0.9,588825
14500,0.9,592965
14600,1.0,597286
14700,0.9,601270
14800,0.9,605462
14900,0.8,609494
15000,1.0,613780
15100,0.9,617855
15200,1.0,621988
15300,0.9,626147
15400,1.0,630334
15500,0.9,634569
15600,0.9,638736
15700,0.9,642856
15800,0.9,646975
15900,0.9,651059
16000,0.9,655280
16100,0.9,659246
16200,0.9,663345
16300,0.9,667239
16400,0.9,671332
16500,0.9,675329
16600,0.9,679413
16700,0.9,683339
16800,1.0,687530
16900,0.9,691685
17000,0.9,695866
17100,0.9,699964
17200,0.9,704140
17300,0.9,708231
17400,0.9,712364
17500,0.9,716443
17600,0.9,720531
17700,1.0,724767
17800,0.9,728905
17900,1.0,733081
18000,1.0,737304
18100,0.9,741473
18200,1.0,745663
18300,0.9,749803
18400,0.9,753867
18500,0.9,757984
18600,1.0,762143
18700,0.9,766343
18800,0.9,770513
18900,1.0,774777
19000,0.9,778724
19100,0.9,782780
19200,1.0,787044
19300,0.9,791278
19400,0.9,795367
19500,1.0,799535
19600,0.9,803615
19700,0.9,807713
19800,0.9,811811
19900,0.9,815877
20000,0.9,820019
20100,0.9,824030
20200,0.9,828176
20300,1.0,832437
20400,0.9,836616
20500,0.9,840623
20600,0.9,844621
20700,1.0,848788
20800,0.9,852940
20900,0.9,857018
21000,0.9,861168
21100,0.9,865279
21200,1.0,869414
21300,0.9,873699
21400,0.9,877785
21500,1.0,881955
21600,0.9,886170
21700,0.9,890255
21800,0.9,894264
21900,1.0,898441
22000,0.9,902545
22100,0.9,906646
22200,0.9,910701
22300,1.0,915025
22400,0.9,919111
22500,1.0,923323
22600,0.9,927340
22700,0.7,931547
22800,0.9,935668
22900,0.9,939835
23000,1.0,944054
23100,0.9,948243
23200,0.9,952396
23300,1.0,956509
23400,0.9,960633
23500,1.0,964848
23600,0.9,969053
23700,0.9,973296
23800,1.0,977532
23900,0.9,981565
24000,0.9,985697
24100,1.0,989868
24200,0.9,993939
24300,1.0,998140
24400,0.9,1002147
24500,1.0,1006345
24600,1.0,1010542
24700,0.9,1014622
24800,0.9,1018771
24900,1.0,1022989
25000,0.9,1027062
25100,0.9,1031141
25200,1.0,1035403
25300,0.9,1039505
25400,1.0,1043762
25500,0.9,1047815
25600,0.9,1052105
25700,1.0,1056259
25800,0.9,1060227
25900,0.9,1064397
26000,0.9,1068463
26100,0.9,1072667
26200,0.9,1076843
26300,0.9,1080918
26400,0.9,1085079
26500,0.9,1089138
26600,1.0,1093366
26700,0.9,1097406
26800,0.9,1101613
26900,1.0,1105825
27000,0.9,1109964
27100,0.9,1114041
27200,0.9,1118036
27300,0.9,1122174
27400,0.9,1126234
27500,0.9,1130244
27600,0.9,1134343
27700,0.9,1138503
27800,0.9,1142605
27900,0.9,1146709
28000,0.9,1150695
28100,0.9,1154809
28200,0.9,1158972
28300,0.9,1163032
28400,0.9,1167018
28500,0.9,1171084
28600,0.9,1175154
28700,1.0,1179256
28800,0.9,1183255
28900,0.9,1187327
29000,1.0,1191519
29100,1.0,1195624
29200,0.9,1199597
29300,0.9,1203665
29400,0.9,1207706
29500,0.9,1211854
29600,0.9,1215920
29700,1.0,1220102
29800,0.9,1224283
29900,0.9,1228218
30000,0.9,1232290
30100,0.9,1236272
30200,1.0,1240460
30300,0.9,1244553
30400,0.9,1248653
30500,0.9,1252709
30600,0.9,1256808
30700,0.9,1260832
30800,0.9,1264903
30900,1.0,1269073
31000,0.9,1273178
31100,0.9,1277236
31200,0.9,1281297
31300,1.0,1285445
31400,0.9,1289393
31500,0.9,1293490
31600,0.9,1297599
31700,0.9,1301653
31800,1.0,1305763
31900,0.9,1309826
32000,0.9,1313952
32100,0.9,1318005
32200,0.9,1322081
32300,0.9,1326171
32400,0.9,1330186
32500,0.9,1334156
32600,1.0,1338318
32700,0.9,1342404
32800,1.0,1346570
32900,0.9,1350572
33000,0.9,1354598
33100,0.9,1358515
33200,0.9,1362614
33300,0.9,1366642
33400,0.9,1370630
33500,0.9,1374623
33600,0.9,1378679
33700,0.9,1382808
33800,1.0,1387001
33900,1.0,1391196
34000,0.9,1395130
34100,0.9,1399154
34200,0.9,1403194
34300,0.9,1407141
34400,1.0,1411319
34500,1.0,1415486
34600,0.9,1419509
34700,1.0,1423671
34800,1.0,1427811
34900,0.9,1431940
35000,0.9,1436009
35100,0.9,1439957
35200,0.9,1443976
35300,1.0,1448168
35400,1.0,1452371
35500,0.9,1456459
35600,0.9,1460373
35700,0.9,1464426
35800,0.9,1468411
35900,0.9,1472539
36000,0.9,1476568
36100,0.9,1480546
36200,1.0,1484667
36300,0.9,1488740
36400,0.9,1492817
36500,0.9,1496986
36600,0.9,1501089
36700,1.0,1505269
36800,0.9,1509335
36900,0.9,1513363
37000,0.9,1517453
37100,1.0,1521673
37200,0.9,1525691
37300,1.0,1529836
37400,1.0,1533995
37500,1.0,1538143
37600,0.9,1542212
37700,0.9,1546296
37800,0.9,1550308
37900,1.0,1554451
38000,0.9,1558526
38100,1.0,1562607
38200,0.9,1566648
38300,0.9,1570691
38400,0.9,1574687
38500,0.9,1578695
38600,0.9,1582843
38700,0.9,1586865
38800,0.9,1590788
38900,0.9,1594747
39000,0.9,1598801
39100,1.0,1602921
39200,1.0,1607062
39300,0.9,1611153
39400,0.9,1615147
39500,0.9,1619163
39600,1.0,1623303
39700,0.9,1627425
39800,0.9,1631429
39900,0.9,1635497
40000,0.9,1639440
40100,1.0,1643524
40200,0.9,1647588
40300,0.9,1651685
40400,0.9,1655670
40500,0.9,1659642
40600,0.9,1663779
40700,1.0,1667917
40800,0.9,1671830
40900,1.0,1675962
41000,0.9,1680177
41100,0.9,1684213
41200,0.9,1688294
41300,0.9,1692206
