# {"t_start": 1614349646.3327758, "env_id": "Half-Cheetah-RM2-v0"} 
r,l,t
-558.982149,1000,11.190403
-585.924527,1000,16.117903
-568.029182,1000,21.038018
-569.839802,1000,25.945484
-588.002982,1000,30.864162
-599.469712,1000,35.791858
-589.934407,1000,40.736226
-599.261933,1000,45.668844
-599.994786,1000,50.624993
-599.999888,1000,55.609708
-597.995614,1000,60.574418
-565.770953,1000,65.552872
-552.548808,1000,70.529356
-599.999903,1000,75.503236
-599.987152,1000,80.47945
676.09234,571,83.400699
-599.6662,1000,88.350057
-599.996474,1000,93.337093
-591.54799,1000,98.31811
-599.738481,1000,103.319065
-599.870273,1000,108.298954
-599.576243,1000,113.274271
-599.978091,1000,118.255727
-599.999808,1000,123.24683
-599.928806,1000,128.270766
-557.668608,1000,133.269388
-599.384934,1000,138.271347
-599.963648,1000,143.266506
-599.999985,1000,148.274297
-599.891591,1000,153.270948
-581.59997,1000,158.266715
-600.0,1000,163.269996
-594.614158,1000,168.254349
-600.0,1000,173.238803
-599.90803,1000,178.229988
-599.959722,1000,183.223358
-569.357749,1000,188.213425
-599.999931,1000,193.211183
-593.677076,1000,198.211084
-598.675269,1000,203.195655
-599.999905,1000,208.193404
-599.748528,1000,213.184329
-583.722848,1000,218.17914
-599.985039,1000,223.169473
-599.998682,1000,228.174223
-600.0,1000,233.156855
-599.999558,1000,238.155545
-586.644909,1000,243.144877
-599.80045,1000,248.16241
-599.853267,1000,253.16397
-596.601288,1000,258.183709
-599.999874,1000,263.201664
-599.936705,1000,268.20936
-561.293774,1000,273.236835
-599.999987,1000,278.256237
-600.0,1000,283.293237
-600.0,1000,288.320122
-600.0,1000,293.330274
-599.957478,1000,298.370468
-599.999926,1000,303.397381
-599.748071,1000,308.433526
-600.0,1000,313.509253
-600.0,1000,318.541272
-599.737795,1000,323.566953
-599.988372,1000,328.585637
-599.986063,1000,333.605893
-599.565212,1000,338.638271
-581.224131,1000,343.687338
-599.077588,1000,348.720158
-599.996283,1000,353.759526
-600.0,1000,358.800076
-599.988893,1000,363.817952
688.154974,532,366.715737
-599.465424,1000,371.743104
-599.990417,1000,376.74988
-599.992643,1000,381.762851
-599.863869,1000,386.781629
-600.0,1000,391.797874
-599.997809,1000,396.807987
-599.997197,1000,401.819692
-600.0,1000,406.834953
-599.979117,1000,411.842103
-599.900124,1000,416.856818
