episodes,steps,total reward
158,10000,20.0
309,20000,39.0
422,30000,38.0
549,40000,58.0
694,50000,63.0
856,60000,80.0
1003,70000,74.0
1175,80000,103.0
1363,90000,120.0
1577,100000,147.0
