% time spent exploring,episodes,mean 100 episode reward,steps
98,100,0.0,3706
96,200,0.0,7925
94,300,0.0,11434
92,400,0.0,15237
90,500,0.0,18784
88,600,0.0,22543
86,700,0.0,26381
84,800,0.1,31003
82,900,0.0,35012
80,1000,0.0,39670
78,1100,0.0,43553
76,1200,0.0,47646
74,1300,0.0,51694
71,1400,0.1,56594
69,1500,0.1,61425
67,1600,0.1,65791
65,1700,0.1,70087
63,1800,0.1,74451
60,1900,0.1,78877
58,2000,0.1,83436
56,2100,0.1,88317
53,2200,0.2,93654
51,2300,0.2,98381
49,2400,0.2,102881
46,2500,0.1,107465
44,2600,0.1,112103
42,2700,0.1,116648
39,2800,0.2,121344
37,2900,0.5,126631
34,3000,0.3,131502
32,3100,0.2,136275
30,3200,0.2,140875
27,3300,0.3,145673
25,3400,0.5,150713
23,3500,0.5,155444
20,3600,0.6,160332
18,3700,0.4,165075
15,3800,0.6,170098
13,3900,0.6,174492
10,4000,0.4,179912
8,4100,0.6,184659
6,4200,0.6,189341
3,4300,0.3,194192
1,4400,0.6,198999
1,4500,0.6,203946
1,4600,0.8,209008
1,4700,0.5,213686
1,4800,0.7,218476
1,4900,0.8,223395
1,5000,0.8,228152
1,5100,0.6,232358
1,5200,0.7,236859
1,5300,0.8,241391
1,5400,0.9,245898
1,5500,0.9,250442
1,5600,0.9,254941
1,5700,0.8,259543
1,5800,0.8,263754
1,5900,0.9,268497
1,6000,0.9,273204
1,6100,0.8,277846
1,6200,0.9,282488
1,6300,1.0,287143
1,6400,0.8,291972
1,6500,0.8,296516
1,6600,0.7,301105
1,6700,0.9,305711
1,6800,0.6,310016
1,6900,0.7,314518
1,7000,0.9,318804
1,7100,0.9,323081
1,7200,0.9,327558
1,7300,0.9,332222
1,7400,0.9,336696
1,7500,0.9,341326
1,7600,1.0,345881
1,7700,0.9,350282
1,7800,0.9,354920
1,7900,1.0,359447
1,8000,0.9,363793
1,8100,0.9,368254
1,8200,0.9,372457
1,8300,0.9,376713
1,8400,0.9,381208
1,8500,1.0,385727
1,8600,1.0,390156
1,8700,0.9,394551
1,8800,0.8,398757
1,8900,0.8,403466
1,9000,0.9,407917
1,9100,0.9,412293
1,9200,1.0,416889
1,9300,0.9,421194
1,9400,0.8,425309
1,9500,1.0,429580
1,9600,0.9,433885
1,9700,1.0,438425
1,9800,0.8,443002
1,9900,0.9,447300
1,10000,1.0,451580
1,10100,0.9,455906
1,10200,1.0,460307
1,10300,1.0,464664
1,10400,0.9,468923
1,10500,0.9,473193
1,10600,1.0,477348
1,10700,1.0,481487
1,10800,0.9,485539
1,10900,0.9,489423
1,11000,0.9,493517
1,11100,1.0,497793
1,11200,1.0,501938
1,11300,1.0,506177
1,11400,0.9,510248
1,11500,1.0,514290
1,11600,1.0,518322
1,11700,1.0,522290
1,11800,1.0,526334
1,11900,1.0,530277
1,12000,0.9,534014
1,12100,1.0,537960
1,12200,1.0,541923
1,12300,1.0,545747
1,12400,1.0,549605
1,12500,1.0,553451
1,12600,1.0,557361
1,12700,0.9,561131
1,12800,1.0,565047
1,12900,1.0,568953
1,13000,1.0,572905
1,13100,0.9,576575
1,13200,1.0,580340
1,13300,1.0,584140
1,13400,1.0,587941
1,13500,1.0,591817
1,13600,1.0,595682
1,13700,1.0,599405
1,13800,1.0,603341
1,13900,0.9,607074
1,14000,1.0,610979
1,14100,1.0,614664
1,14200,1.0,618461
1,14300,1.0,622106
1,14400,0.9,625666
1,14500,1.0,629221
1,14600,1.0,632910
1,14700,1.0,636563
1,14800,1.0,640195
1,14900,1.0,643833
1,15000,1.0,647402
1,15100,1.0,650897
1,15200,1.0,654512
1,15300,1.0,658059
1,15400,1.0,661717
1,15500,1.0,665226
1,15600,1.0,668753
1,15700,1.0,672269
1,15800,0.9,675660
1,15900,1.0,679266
1,16000,1.0,682831
1,16100,1.0,686597
1,16200,1.0,690226
1,16300,1.0,693978
1,16400,1.0,697578
1,16500,1.0,701097
1,16600,1.0,704602
1,16700,1.0,708042
1,16800,1.0,711587
1,16900,1.0,715083
1,17000,1.0,718552
1,17100,1.0,721958
1,17200,1.0,725565
1,17300,1.0,729193
1,17400,0.9,732846
1,17500,1.0,736666
1,17600,0.9,740027
1,17700,1.0,743612
1,17800,1.0,747107
1,17900,1.0,750692
1,18000,1.0,754053
1,18100,1.0,757343
1,18200,1.0,760642
1,18300,1.0,763875
1,18400,1.0,767136
1,18500,1.0,770481
1,18600,1.0,773788
1,18700,1.0,777088
1,18800,1.0,780411
1,18900,1.0,783692
1,19000,1.0,786969
1,19100,1.0,790327
1,19200,1.0,793785
1,19300,1.0,797078
1,19400,0.9,800280
1,19500,1.0,803587
1,19600,1.0,806878
1,19700,1.0,810162
1,19800,1.0,813400
1,19900,1.0,816740
1,20000,1.0,820068
1,20100,1.0,823380
1,20200,1.0,826644
1,20300,1.0,829897
1,20400,1.0,833144
1,20500,1.0,836460
1,20600,1.0,839593
1,20700,1.0,842917
1,20800,1.0,846139
1,20900,1.0,849488
1,21000,1.0,852803
1,21100,1.0,856223
1,21200,1.0,859481
1,21300,1.0,862847
1,21400,1.0,866056
1,21500,1.0,869392
1,21600,1.0,872681
1,21700,1.0,875952
1,21800,1.0,879337
1,21900,1.0,882588
1,22000,1.0,885856
1,22100,1.0,889182
1,22200,1.0,892466
1,22300,1.0,895777
1,22400,1.0,899036
1,22500,1.0,902429
1,22600,1.0,905766
1,22700,1.0,909032
1,22800,1.0,912314
1,22900,1.0,915526
1,23000,1.0,918786
1,23100,1.0,922043
1,23200,1.0,925264
1,23300,1.0,928520
1,23400,1.0,931867
1,23500,1.0,935074
1,23600,1.0,938337
1,23700,1.0,941596
1,23800,1.0,944874
1,23900,1.0,948167
1,24000,1.0,951432
1,24100,1.0,954692
1,24200,1.0,957935
1,24300,1.0,961188
1,24400,1.0,964517
1,24500,1.0,967823
1,24600,1.0,971052
1,24700,1.0,974305
1,24800,1.0,977552
1,24900,1.0,980864
1,25000,1.0,984124
1,25100,1.0,987363
1,25200,1.0,990681
1,25300,1.0,993951
1,25400,1.0,997229
1,25500,1.0,1000522
1,25600,1.0,1003799
1,25700,1.0,1007198
1,25800,1.0,1010466
1,25900,1.0,1013770
1,26000,1.0,1017015
1,26100,1.0,1020423
1,26200,1.0,1023701
1,26300,1.0,1027034
1,26400,1.0,1030297
1,26500,1.0,1033553
1,26600,1.0,1036862
1,26700,1.0,1040309
1,26800,1.0,1043575
1,26900,1.0,1046814
1,27000,1.0,1050058
1,27100,1.0,1053330
1,27200,1.0,1056565
1,27300,1.0,1059835
1,27400,1.0,1063088
1,27500,1.0,1066543
1,27600,1.0,1069823
1,27700,1.0,1073086
1,27800,1.0,1076357
1,27900,1.0,1079621
1,28000,1.0,1082905
1,28100,1.0,1086208
1,28200,1.0,1089414
1,28300,1.0,1092671
1,28400,1.0,1095923
1,28500,1.0,1099172
1,28600,1.0,1102407
1,28700,1.0,1105674
1,28800,1.0,1108856
1,28900,1.0,1112111
1,29000,1.0,1115386
1,29100,1.0,1118630
1,29200,0.9,1121750
1,29300,1.0,1125137
1,29400,1.0,1128385
1,29500,1.0,1131661
1,29600,1.0,1134906
1,29700,1.0,1138056
1,29800,1.0,1141304
1,29900,1.0,1144538
1,30000,1.0,1147788
1,30100,1.0,1151014
1,30200,1.0,1154240
1,30300,1.0,1157497
1,30400,1.0,1160821
1,30500,0.9,1164032
1,30600,1.0,1167297
1,30700,1.0,1170536
1,30800,1.0,1173880
1,30900,0.7,1177000
1,31000,1.0,1180242
1,31100,1.0,1183473
1,31200,1.0,1187089
1,31300,1.0,1190505
1,31400,1.0,1193827
1,31500,1.0,1197525
1,31600,1.0,1200804
1,31700,1.0,1204028
1,31800,1.0,1207257
1,31900,1.0,1210515
1,32000,1.0,1213799
1,32100,1.0,1217114
1,32200,1.0,1220342
1,32300,1.0,1223587
1,32400,1.0,1226826
1,32500,1.0,1230060
1,32600,1.0,1233321
1,32700,1.0,1236569
1,32800,1.0,1239833
1,32900,1.0,1243014
1,33000,1.0,1246354
1,33100,1.0,1249693
1,33200,0.9,1253047
1,33300,1.0,1256390
1,33400,1.0,1259568
1,33500,1.0,1262881
1,33600,1.0,1266141
1,33700,1.0,1269438
1,33800,1.0,1272685
1,33900,1.0,1275922
1,34000,1.0,1279169
1,34100,1.0,1282444
1,34200,1.0,1285700
1,34300,1.0,1288980
1,34400,1.0,1292217
1,34500,1.0,1295463
1,34600,1.0,1298739
1,34700,1.0,1302116
1,34800,1.0,1305378
1,34900,1.0,1308630
1,35000,1.0,1311891
1,35100,1.0,1315156
1,35200,1.0,1318419
1,35300,1.0,1321699
1,35400,1.0,1324943
1,35500,1.0,1328297
1,35600,1.0,1331548
1,35700,1.0,1334826
1,35800,1.0,1338082
1,35900,1.0,1341272
