episodes,steps,total reward
125,10000,49.0
498,20000,278.0
971,30000,395.0
1455,40000,394.0
1931,50000,396.0
2407,60000,395.0
2886,70000,396.0
3369,80000,384.0
3859,90000,392.0
4341,100000,402.0
