episodes,steps,total reward
11,10000,2.0
22,20000,2.0
32,30000,0.0
42,40000,1.0
53,50000,1.0
64,60000,3.0
75,70000,4.0
86,80000,3.0
97,90000,1.0
109,100000,6.0
119,110000,2.0
133,120000,6.0
146,130000,6.0
159,140000,6.0
171,150000,4.0
185,160000,7.0
196,170000,3.0
209,180000,5.0
223,190000,6.0
236,200000,7.0
253,210000,9.0
267,220000,6.0
287,230000,15.0
307,240000,14.0
326,250000,14.0
341,260000,8.0
359,270000,13.0
381,280000,17.0
399,290000,10.0
419,300000,14.0
439,310000,13.0
459,320000,12.0
486,330000,20.0
509,340000,17.0
536,350000,21.0
558,360000,16.0
584,370000,19.0
608,380000,18.0
638,390000,25.0
668,400000,26.0
698,410000,23.0
729,420000,25.0
765,430000,31.0
798,440000,25.0
838,450000,34.0
868,460000,23.0
905,470000,31.0
936,480000,25.0
969,490000,27.0
1009,500000,34.0
1049,510000,34.0
1098,520000,45.0
1146,530000,43.0
1188,540000,38.0
1247,550000,54.0
1299,560000,46.0
1358,570000,55.0
1418,580000,55.0
1479,590000,59.0
1538,600000,55.0
1609,610000,70.0
1668,620000,55.0
1728,630000,59.0
1791,640000,59.0
1858,650000,63.0
1918,660000,56.0
1988,670000,67.0
2068,680000,79.0
2148,690000,77.0
2237,700000,86.0
2338,710000,98.0
2444,720000,104.0
2538,730000,91.0
2656,740000,117.0
2788,750000,131.0
2907,760000,118.0
3025,770000,116.0
3163,780000,137.0
3300,790000,137.0
3434,800000,132.0
3568,810000,134.0
3728,820000,160.0
3858,830000,129.0
3994,840000,135.0
4158,850000,164.0
4320,860000,162.0
4468,870000,148.0
4643,880000,175.0
4788,890000,144.0
4937,900000,148.0
5122,910000,185.0
5274,920000,152.0
5458,930000,184.0
5639,940000,181.0
5823,950000,184.0
5978,960000,155.0
6178,970000,200.0
6388,980000,210.0
6596,990000,208.0
6811,1000000,215.0
7029,1010000,218.0
7239,1020000,210.0
7457,1030000,218.0
7653,1040000,195.0
7870,1050000,217.0
8089,1060000,219.0
8308,1070000,219.0
8505,1080000,197.0
8721,1090000,216.0
8924,1100000,203.0
9144,1110000,220.0
9348,1120000,204.0
9565,1130000,217.0
9784,1140000,219.0
9999,1150000,215.0
10218,1160000,219.0
10437,1170000,219.0
10653,1180000,216.0
10869,1190000,216.0
11081,1200000,212.0
11296,1210000,215.0
11509,1220000,213.0
11730,1230000,221.0
11939,1240000,209.0
12158,1250000,219.0
12369,1260000,211.0
12584,1270000,215.0
12804,1280000,220.0
13022,1290000,218.0
13241,1300000,219.0
13459,1310000,218.0
13668,1320000,209.0
13886,1330000,219.0
14105,1340000,218.0
14323,1350000,218.0
14538,1360000,215.0
14756,1370000,218.0
14966,1380000,210.0
15180,1390000,215.0
15399,1400000,218.0
15618,1410000,219.0
15831,1420000,213.0
16045,1430000,214.0
16261,1440000,216.0
16478,1450000,217.0
16697,1460000,219.0
16917,1470000,220.0
17136,1480000,219.0
17355,1490000,219.0
17574,1500000,219.0
17790,1510000,216.0
18008,1520000,218.0
18227,1530000,219.0
18445,1540000,218.0
18665,1550000,220.0
18884,1560000,219.0
19104,1570000,220.0
19321,1580000,217.0
19541,1590000,221.0
19761,1600000,219.0
19978,1610000,217.0
20197,1620000,219.0
20416,1630000,219.0
20635,1640000,219.0
20852,1650000,217.0
21072,1660000,220.0
21291,1670000,219.0
21509,1680000,218.0
21727,1690000,218.0
21945,1700000,218.0
22164,1710000,219.0
22384,1720000,220.0
22599,1730000,215.0
22818,1740000,219.0
23039,1750000,221.0
23258,1760000,219.0
23477,1770000,219.0
23696,1780000,219.0
23915,1790000,219.0
24134,1800000,219.0
24351,1810000,217.0
24571,1820000,220.0
24789,1830000,218.0
25010,1840000,221.0
25231,1850000,221.0
25448,1860000,217.0
25667,1870000,219.0
25887,1880000,220.0
26106,1890000,219.0
26325,1900000,219.0
26542,1910000,217.0
26758,1920000,216.0
26974,1930000,216.0
27193,1940000,219.0
27411,1950000,218.0
27629,1960000,218.0
27848,1970000,219.0
28068,1980000,220.0
28285,1990000,217.0
28505,2000000,220.0
