episodes,steps,total reward
70,10000,6.0
120,20000,6.0
289,30000,105.0
710,40000,321.0
1150,50000,360.0
1611,60000,364.0
2066,70000,362.0
2521,80000,357.0
2984,90000,358.0
3442,100000,361.0
