episodes,steps,total reward
94,10000,22.0
231,20000,75.0
561,30000,251.0
1039,40000,389.0
1493,50000,367.0
1971,60000,389.0
2450,70000,387.0
2928,80000,390.0
3409,90000,397.0
3901,100000,383.0
