episodes,steps,total reward
10,10000,1.0
20,20000,0.0
30,30000,0.0
40,40000,0.0
50,50000,1.0
61,60000,2.0
72,70000,2.0
84,80000,4.0
99,90000,5.0
114,100000,5.0
127,110000,5.0
142,120000,6.0
159,130000,7.0
176,140000,8.0
192,150000,7.0
209,160000,7.0
228,170000,10.0
248,180000,11.0
269,190000,12.0
289,200000,10.0
309,210000,10.0
329,220000,11.0
354,230000,16.0
376,240000,13.0
399,250000,13.0
425,260000,18.0
446,270000,11.0
468,280000,13.0
496,290000,19.0
518,300000,14.0
546,310000,19.0
569,320000,15.0
608,330000,31.0
639,340000,22.0
679,350000,32.0
715,360000,28.0
752,370000,28.0
795,380000,36.0
838,390000,35.0
878,400000,32.0
919,410000,32.0
978,420000,51.0
1020,430000,34.0
1077,440000,49.0
1120,450000,35.0
1178,460000,52.0
1228,470000,44.0
1279,480000,44.0
1349,490000,65.0
1435,500000,82.0
1524,510000,85.0
1608,520000,78.0
1678,530000,65.0
1798,540000,118.0
1948,550000,148.0
2098,560000,147.0
2268,570000,169.0
2448,580000,179.0
2638,590000,190.0
2809,600000,169.0
3048,610000,239.0
3274,620000,225.0
3506,630000,232.0
3738,640000,232.0
3986,650000,248.0
4200,660000,213.0
4419,670000,218.0
4667,680000,248.0
4915,690000,248.0
5155,700000,240.0
5397,710000,242.0
5642,720000,245.0
5866,730000,223.0
6115,740000,249.0
6360,750000,245.0
6605,760000,245.0
6855,770000,250.0
7102,780000,247.0
7349,790000,247.0
7599,800000,250.0
7848,810000,249.0
8096,820000,248.0
8344,830000,248.0
8590,840000,246.0
8838,850000,249.0
9088,860000,249.0
9338,870000,250.0
9587,880000,249.0
9835,890000,248.0
10082,900000,247.0
10328,910000,246.0
10576,920000,249.0
10818,930000,241.0
11067,940000,249.0
11313,950000,246.0
11561,960000,248.0
11810,970000,249.0
12060,980000,250.0
12308,990000,248.0
12556,1000000,248.0
12806,1010000,250.0
13055,1020000,249.0
13299,1030000,244.0
13548,1040000,249.0
13797,1050000,249.0
14046,1060000,249.0
14295,1070000,249.0
14539,1080000,245.0
14789,1090000,249.0
15035,1100000,246.0
15266,1110000,231.0
15515,1120000,249.0
15762,1130000,247.0
16009,1140000,247.0
16259,1150000,250.0
16505,1160000,247.0
16754,1170000,248.0
17000,1180000,246.0
17249,1190000,249.0
17497,1200000,248.0
17746,1210000,249.0
17990,1220000,245.0
18238,1230000,247.0
18485,1240000,247.0
18733,1250000,248.0
18979,1260000,246.0
19226,1270000,247.0
19474,1280000,248.0
19718,1290000,244.0
19968,1300000,250.0
20217,1310000,249.0
20465,1320000,248.0
20711,1330000,246.0
20958,1340000,247.0
21206,1350000,248.0
21453,1360000,247.0
21699,1370000,246.0
21946,1380000,247.0
22195,1390000,249.0
22440,1400000,245.0
22688,1410000,248.0
22936,1420000,248.0
23158,1430000,221.0
23405,1440000,247.0
23654,1450000,249.0
23899,1460000,245.0
24148,1470000,249.0
24395,1480000,247.0
24640,1490000,245.0
24888,1500000,248.0
25136,1510000,248.0
25382,1520000,246.0
25628,1530000,246.0
25875,1540000,247.0
26118,1550000,243.0
26368,1560000,250.0
26613,1570000,245.0
26861,1580000,248.0
27109,1590000,248.0
27358,1600000,249.0
27604,1610000,246.0
27850,1620000,246.0
28099,1630000,249.0
28348,1640000,249.0
28594,1650000,246.0
28838,1660000,244.0
29086,1670000,248.0
29334,1680000,248.0
29582,1690000,248.0
29829,1700000,247.0
30079,1710000,250.0
30328,1720000,249.0
30575,1730000,247.0
30820,1740000,245.0
31069,1750000,249.0
31319,1760000,250.0
31568,1770000,249.0
31816,1780000,248.0
32063,1790000,247.0
32308,1800000,245.0
32557,1810000,249.0
32806,1820000,249.0
33054,1830000,248.0
33302,1840000,248.0
33549,1850000,247.0
33798,1860000,249.0
34045,1870000,247.0
34293,1880000,248.0
34540,1890000,247.0
34785,1900000,245.0
35031,1910000,246.0
35279,1920000,248.0
35524,1930000,245.0
35768,1940000,244.0
36016,1950000,248.0
36265,1960000,249.0
36514,1970000,249.0
36758,1980000,245.0
37006,1990000,247.0
37254,2000000,248.0
