episodes,steps,total reward
9,10000,0.0
19,20000,0.0
29,30000,0.0
39,40000,0.0
51,50000,2.0
62,60000,2.0
74,70000,3.0
85,80000,1.0
95,90000,0.0
105,100000,1.0
116,110000,1.0
127,120000,1.0
137,130000,1.0
147,140000,0.0
158,150000,1.0
168,160000,0.0
178,170000,0.0
189,180000,2.0
200,190000,1.0
212,200000,2.0
224,210000,2.0
237,220000,4.0
248,230000,3.0
261,240000,4.0
275,250000,6.0
288,260000,6.0
304,270000,7.0
316,280000,3.0
329,290000,3.0
347,300000,9.0
364,310000,9.0
376,320000,2.0
392,330000,7.0
408,340000,7.0
427,350000,11.0
445,360000,9.0
465,370000,12.0
482,380000,9.0
498,390000,9.0
522,400000,17.0
539,410000,8.0
565,420000,19.0
588,430000,14.0
615,440000,20.0
639,450000,16.0
669,460000,22.0
705,470000,29.0
728,480000,16.0
758,490000,22.0
789,500000,24.0
827,510000,30.0
865,520000,31.0
895,530000,24.0
928,540000,26.0
968,550000,33.0
1008,560000,35.0
1052,570000,37.0
1098,580000,42.0
1139,590000,35.0
1185,600000,42.0
1228,610000,39.0
1285,620000,51.0
1343,630000,55.0
1395,640000,46.0
1458,650000,60.0
1508,660000,44.0
1595,670000,86.0
1657,680000,55.0
1755,690000,96.0
1853,700000,96.0
1963,710000,108.0
2055,720000,86.0
2175,730000,119.0
2305,740000,128.0
2470,750000,164.0
2615,760000,143.0
2765,770000,149.0
2978,780000,213.0
3169,790000,190.0
3380,800000,211.0
3585,810000,205.0
3795,820000,210.0
4004,830000,209.0
4215,840000,211.0
4396,850000,180.0
4609,860000,213.0
4823,870000,214.0
5036,880000,213.0
5245,890000,209.0
5427,900000,181.0
5641,910000,215.0
5855,920000,213.0
6068,930000,213.0
6279,940000,211.0
6494,950000,215.0
6705,960000,211.0
6918,970000,213.0
7133,980000,215.0
7347,990000,214.0
7561,1000000,214.0
7775,1010000,214.0
7989,1020000,214.0
8202,1030000,213.0
8414,1040000,212.0
8626,1050000,212.0
8840,1060000,214.0
9053,1070000,213.0
9260,1080000,207.0
9472,1090000,212.0
9686,1100000,214.0
9898,1110000,212.0
10109,1120000,211.0
10323,1130000,214.0
10537,1140000,214.0
10750,1150000,213.0
10965,1160000,215.0
11178,1170000,213.0
11388,1180000,210.0
11600,1190000,212.0
11813,1200000,213.0
12025,1210000,212.0
12239,1220000,214.0
12452,1230000,213.0
12666,1240000,214.0
12877,1250000,211.0
13088,1260000,211.0
13301,1270000,213.0
13514,1280000,213.0
13725,1290000,212.0
13940,1300000,214.0
14156,1310000,216.0
14369,1320000,213.0
14583,1330000,214.0
14796,1340000,213.0
15008,1350000,212.0
15218,1360000,210.0
15432,1370000,214.0
15645,1380000,213.0
15858,1390000,213.0
16072,1400000,214.0
16284,1410000,212.0
16497,1420000,213.0
16712,1430000,215.0
16925,1440000,213.0
17138,1450000,213.0
17352,1460000,214.0
17565,1470000,213.0
17779,1480000,214.0
17994,1490000,215.0
18205,1500000,211.0
18418,1510000,213.0
18634,1520000,216.0
18847,1530000,213.0
19061,1540000,214.0
19275,1550000,214.0
19488,1560000,213.0
19702,1570000,214.0
19916,1580000,214.0
20129,1590000,213.0
20340,1600000,211.0
20555,1610000,215.0
20767,1620000,212.0
20980,1630000,213.0
21192,1640000,212.0
21404,1650000,212.0
21616,1660000,212.0
21827,1670000,211.0
22040,1680000,213.0
22254,1690000,214.0
22468,1700000,214.0
22682,1710000,214.0
22896,1720000,214.0
23107,1730000,211.0
23319,1740000,212.0
23533,1750000,214.0
23745,1760000,212.0
23958,1770000,213.0
24170,1780000,212.0
24385,1790000,215.0
24599,1800000,214.0
24813,1810000,214.0
25026,1820000,213.0
25237,1830000,211.0
25453,1840000,216.0
25666,1850000,213.0
25878,1860000,212.0
26093,1870000,215.0
26306,1880000,214.0
26521,1890000,215.0
26736,1900000,214.0
26948,1910000,212.0
27162,1920000,214.0
27374,1930000,212.0
27586,1940000,212.0
27800,1950000,214.0
28013,1960000,213.0
28225,1970000,212.0
28437,1980000,212.0
28650,1990000,213.0
28866,2000000,216.0
