episodes,steps,total reward
10,10000,1.0
20,20000,1.0
30,30000,0.0
40,40000,0.0
50,50000,1.0
60,60000,1.0
71,70000,1.0
81,80000,0.0
91,90000,1.0
103,100000,3.0
113,110000,1.0
125,120000,2.0
136,130000,2.0
147,140000,2.0
159,150000,2.0
172,160000,3.0
185,170000,3.0
198,180000,3.0
212,190000,5.0
226,200000,4.0
239,210000,4.0
257,220000,10.0
272,230000,8.0
287,240000,6.0
305,250000,9.0
325,260000,11.0
340,270000,7.0
356,280000,8.0
378,290000,13.0
398,300000,13.0
419,310000,11.0
444,320000,16.0
465,330000,13.0
486,340000,15.0
506,350000,10.0
528,360000,14.0
555,370000,20.0
579,380000,16.0
605,390000,17.0
626,400000,12.0
649,410000,15.0
676,420000,20.0
699,430000,15.0
729,440000,24.0
756,450000,21.0
786,460000,24.0
818,470000,26.0
848,480000,23.0
885,490000,29.0
918,500000,26.0
958,510000,33.0
998,520000,33.0
1039,530000,36.0
1079,540000,33.0
1128,550000,41.0
1169,560000,35.0
1228,570000,51.0
1269,580000,34.0
1319,590000,43.0
1377,600000,52.0
1429,610000,47.0
1478,620000,43.0
1528,630000,46.0
1589,640000,56.0
1659,650000,66.0
1747,660000,86.0
1799,670000,46.0
1889,680000,87.0
2006,690000,113.0
2138,700000,131.0
2308,710000,169.0
2468,720000,158.0
2584,730000,110.0
2761,740000,177.0
2950,750000,188.0
3128,760000,177.0
3297,770000,167.0
3528,780000,231.0
3754,790000,225.0
3973,800000,219.0
4218,810000,245.0
4459,820000,241.0
4693,830000,234.0
4910,840000,216.0
5139,850000,229.0
5385,860000,246.0
5607,870000,221.0
5854,880000,247.0
6094,890000,240.0
6338,900000,244.0
6586,910000,248.0
6819,920000,233.0
7054,930000,235.0
7299,940000,245.0
7544,950000,245.0
7789,960000,245.0
8039,970000,250.0
8284,980000,245.0
8528,990000,244.0
8775,1000000,247.0
9025,1010000,250.0
9273,1020000,248.0
9519,1030000,246.0
9767,1040000,248.0
10014,1050000,247.0
10259,1060000,245.0
10506,1070000,247.0
10747,1080000,241.0
10994,1090000,247.0
11240,1100000,246.0
11487,1110000,247.0
11734,1120000,247.0
11978,1130000,244.0
12227,1140000,249.0
12474,1150000,247.0
12720,1160000,246.0
12969,1170000,249.0
13217,1180000,248.0
13465,1190000,248.0
13713,1200000,248.0
13963,1210000,250.0
14209,1220000,246.0
14457,1230000,248.0
14703,1240000,246.0
14950,1250000,247.0
15198,1260000,248.0
15445,1270000,247.0
15689,1280000,244.0
15937,1290000,248.0
16185,1300000,248.0
16430,1310000,245.0
16678,1320000,248.0
16915,1330000,237.0
17160,1340000,245.0
17408,1350000,248.0
17655,1360000,247.0
17900,1370000,245.0
18147,1380000,247.0
18393,1390000,246.0
18639,1400000,246.0
18889,1410000,250.0
19138,1420000,249.0
19387,1430000,249.0
19635,1440000,248.0
19885,1450000,250.0
20128,1460000,243.0
20377,1470000,249.0
20624,1480000,247.0
20870,1490000,247.0
21118,1500000,247.0
21365,1510000,247.0
21610,1520000,245.0
21856,1530000,246.0
22100,1540000,244.0
22324,1550000,223.0
22567,1560000,244.0
22811,1570000,243.0
23048,1580000,237.0
23296,1590000,248.0
23545,1600000,249.0
23789,1610000,244.0
24036,1620000,247.0
24285,1630000,249.0
24529,1640000,244.0
24769,1650000,240.0
25016,1660000,247.0
25240,1670000,223.0
25488,1680000,248.0
25734,1690000,246.0
25974,1700000,240.0
26219,1710000,245.0
26466,1720000,247.0
26692,1730000,226.0
26939,1740000,247.0
27186,1750000,247.0
27435,1760000,249.0
27684,1770000,249.0
27931,1780000,247.0
28180,1790000,249.0
28428,1800000,248.0
28676,1810000,248.0
28924,1820000,248.0
29172,1830000,248.0
29419,1840000,247.0
29666,1850000,247.0
29914,1860000,248.0
30159,1870000,245.0
30408,1880000,249.0
30656,1890000,248.0
30902,1900000,246.0
31149,1910000,247.0
31396,1920000,247.0
31646,1930000,250.0
31894,1940000,248.0
32139,1950000,245.0
32387,1960000,248.0
32635,1970000,248.0
32878,1980000,243.0
33125,1990000,247.0
33370,2000000,245.0
