episodes,steps,total reward
104,10000,15.0
272,20000,99.0
673,30000,333.0
1108,40000,337.0
1541,50000,339.0
1976,60000,335.0
2399,70000,347.0
2824,80000,348.0
3251,90000,352.0
3676,100000,343.0
