episodes,steps,total reward
11,10000,3.0
22,20000,2.0
32,30000,0.0
42,40000,0.0
52,50000,1.0
62,60000,0.0
72,70000,1.0
82,80000,0.0
92,90000,1.0
103,100000,2.0
114,110000,3.0
125,120000,2.0
135,130000,0.0
145,140000,2.0
156,150000,2.0
166,160000,2.0
176,170000,0.0
186,180000,0.0
196,190000,0.0
207,200000,3.0
218,210000,1.0
229,220000,2.0
239,230000,1.0
250,240000,2.0
260,250000,1.0
271,260000,2.0
282,270000,4.0
293,280000,2.0
304,290000,3.0
315,300000,4.0
326,310000,1.0
336,320000,0.0
346,330000,1.0
357,340000,2.0
367,350000,2.0
378,360000,2.0
388,370000,1.0
399,380000,1.0
411,390000,6.0
423,400000,4.0
433,410000,1.0
444,420000,2.0
455,430000,2.0
465,440000,1.0
476,450000,1.0
486,460000,1.0
497,470000,2.0
508,480000,1.0
518,490000,0.0
528,500000,1.0
539,510000,3.0
550,520000,2.0
562,530000,3.0
573,540000,1.0
584,550000,3.0
595,560000,2.0
607,570000,4.0
618,580000,2.0
629,590000,3.0
640,600000,3.0
651,610000,5.0
662,620000,1.0
672,630000,2.0
683,640000,1.0
694,650000,2.0
706,660000,5.0
718,670000,2.0
730,680000,6.0
741,690000,4.0
753,700000,4.0
763,710000,1.0
774,720000,3.0
785,730000,2.0
796,740000,2.0
807,750000,3.0
819,760000,2.0
830,770000,3.0
843,780000,6.0
853,790000,1.0
863,800000,1.0
874,810000,4.0
886,820000,2.0
898,830000,5.0
909,840000,3.0
921,850000,4.0
933,860000,3.0
945,870000,4.0
957,880000,4.0
967,890000,2.0
979,900000,4.0
990,910000,2.0
1002,920000,4.0
1014,930000,4.0
1025,940000,3.0
1036,950000,4.0
1048,960000,3.0
1058,970000,3.0
1071,980000,4.0
1082,990000,3.0
1093,1000000,2.0
1106,1010000,4.0
1118,1020000,3.0
1129,1030000,2.0
1143,1040000,5.0
1155,1050000,5.0
1166,1060000,3.0
1177,1070000,3.0
1188,1080000,3.0
1203,1090000,8.0
1214,1100000,3.0
1226,1110000,4.0
1238,1120000,3.0
1249,1130000,4.0
1261,1140000,3.0
1274,1150000,4.0
1287,1160000,5.0
1299,1170000,4.0
1310,1180000,2.0
1322,1190000,4.0
1334,1200000,4.0
1346,1210000,4.0
1358,1220000,5.0
1369,1230000,5.0
1383,1240000,5.0
1394,1250000,4.0
1406,1260000,4.0
1418,1270000,4.0
1430,1280000,3.0
1442,1290000,4.0
1455,1300000,6.0
1469,1310000,6.0
1480,1320000,2.0
1494,1330000,6.0
1507,1340000,5.0
1519,1350000,4.0
1530,1360000,1.0
1542,1370000,3.0
1554,1380000,5.0
1566,1390000,3.0
1578,1400000,3.0
1589,1410000,3.0
1605,1420000,9.0
1615,1430000,2.0
1628,1440000,7.0
1642,1450000,5.0
1654,1460000,5.0
1666,1470000,4.0
1678,1480000,3.0
1692,1490000,8.0
1706,1500000,7.0
1718,1510000,4.0
1730,1520000,2.0
1744,1530000,7.0
1756,1540000,4.0
1769,1550000,4.0
1781,1560000,4.0
1792,1570000,5.0
1805,1580000,4.0
1817,1590000,3.0
1829,1600000,5.0
1842,1610000,4.0
1856,1620000,9.0
1868,1630000,5.0
1885,1640000,9.0
1897,1650000,4.0
1909,1660000,5.0
1923,1670000,7.0
1935,1680000,4.0
1949,1690000,5.0
1962,1700000,5.0
1974,1710000,4.0
1985,1720000,2.0
1998,1730000,5.0
2010,1740000,4.0
2024,1750000,8.0
2036,1760000,3.0
2049,1770000,4.0
2061,1780000,4.0
2072,1790000,2.0
2086,1800000,5.0
2099,1810000,5.0
2114,1820000,9.0
2128,1830000,5.0
2141,1840000,5.0
2156,1850000,8.0
2168,1860000,4.0
2184,1870000,8.0
2198,1880000,5.0
2210,1890000,4.0
2225,1900000,8.0
2237,1910000,2.0
2251,1920000,6.0
2265,1930000,10.0
2279,1940000,5.0
2293,1950000,6.0
2307,1960000,7.0
2321,1970000,7.0
2333,1980000,5.0
2348,1990000,9.0
2359,2000000,3.0
