episodes,mean 100 episode reward,steps
10500,0.9,632773
10600,0.9,637817
10700,0.9,642711
10800,0.9,647434
10900,0.9,652330
11000,0.9,657287
11100,0.9,662428
11200,0.9,667468
11300,0.9,672531
11400,0.9,677713
11500,0.9,682739
11600,0.9,687718
11700,0.9,692596
11800,0.9,697818
11900,0.9,703239
12000,0.9,708012
12100,0.9,713133
12200,0.9,718113
12300,0.9,723290
12400,0.8,728051
12500,0.9,733191
12600,0.9,738858
12700,0.9,743845
12800,0.9,748660
12900,0.9,753715
13000,0.9,758619
13100,0.9,763904
13200,0.9,768550
13300,0.9,773966
13400,0.9,778872
13500,0.9,783842
13600,0.9,788846
13700,0.9,794324
13800,0.9,799374
13900,0.9,804373
14000,1.0,809595
14100,0.9,814664
14200,1.0,819657
14300,0.9,824480
14400,1.0,829714
14500,1.0,834781
14600,0.9,840056
14700,0.9,845081
14800,0.9,849940
14900,0.9,854864
15000,0.9,860193
15100,0.9,865525
15200,0.9,870705
15300,0.9,875693
15400,0.9,880607
15500,0.9,885615
15600,0.9,890666
15700,1.0,895730
15800,0.9,901376
15900,0.9,906388
16000,0.9,910988
16100,0.9,916188
16200,0.9,920965
16300,1.0,926582
16400,0.9,931357
16500,0.9,936174
16600,0.9,941330
16700,0.9,946486
16800,0.9,951599
16900,0.9,956510
17000,0.9,961286
17100,0.9,966372
17200,0.9,971282
17300,1.0,976173
17400,0.9,981656
17500,0.9,986210
17600,0.9,990980
17700,0.9,996138
17800,0.9,1001994
17900,0.9,1007907
18000,0.9,1012683
18100,0.9,1017458
18200,1.0,1022804
18300,0.9,1027748
18400,0.9,1032469
18500,1.0,1037473
18600,1.0,1042904
18700,1.0,1048047
18800,1.0,1053332
18900,1.0,1058362
19000,0.9,1063201
19100,0.9,1068449
19200,0.9,1073340
19300,0.9,1078337
19400,0.9,1083580
19500,0.9,1088728
19600,1.0,1093751
19700,0.9,1099377
19800,0.9,1103997
19900,1.0,1108967
20000,0.9,1113944
20100,0.9,1118666
20200,1.0,1124080
20300,1.0,1129588
20400,0.9,1134738
20500,1.0,1140126
20600,1.0,1145270
20700,1.0,1150808
20800,0.9,1156227
20900,0.9,1160846
21000,1.0,1165849
21100,0.9,1171323
21200,0.9,1176208
21300,0.9,1180887
21400,0.9,1185983
21500,0.9,1190762
21600,0.9,1195480
21700,0.9,1200723
21800,0.9,1205512
21900,0.9,1210528
22000,0.9,1215343
22100,0.9,1220352
22200,0.9,1225136
22300,0.9,1229934
22400,0.9,1234810
22500,0.9,1239687
22600,0.8,1244154
22700,0.9,1248995
22800,0.9,1254206
22900,0.9,1259112
23000,0.9,1264033
23100,0.9,1269627
23200,0.9,1274512
23300,0.8,1279251
23400,0.9,1283820
23500,0.8,1288591
23600,0.8,1293836
23700,0.9,1298605
23800,0.9,1303914
23900,0.9,1309205
24000,0.8,1314042
24100,0.9,1318711
24200,0.9,1323665
24300,0.9,1329024
24400,0.9,1333915
24500,1.0,1338889
24600,1.0,1343913
24700,0.9,1348835
24800,1.0,1354067
24900,0.9,1358869
25000,0.9,1364132
25100,0.9,1368974
25200,0.9,1373804
25300,1.0,1378598
25400,1.0,1383737
25500,1.0,1388911
25600,0.9,1393541
25700,0.9,1398260
25800,0.9,1403210
25900,1.0,1408377
26000,0.9,1412921
26100,0.9,1417717
26200,0.9,1422493
26300,0.9,1427191
26400,1.0,1432197
26500,1.0,1437600
26600,0.9,1442469
26700,0.9,1447055
26800,0.9,1451980
26900,0.9,1456932
27000,1.0,1461843
27100,0.9,1466595
27200,0.9,1471278
27300,0.9,1476096
27400,0.9,1481062
27500,0.9,1485779
27600,0.9,1490608
27700,0.9,1495273
27800,0.9,1500090
27900,0.9,1504816
28000,0.9,1509765
28100,0.9,1514560
28200,0.9,1519138
28300,0.9,1524314
28400,0.9,1529201
28500,0.9,1535013
28600,0.9,1539405
28700,0.9,1544962
28800,0.9,1550273
28900,0.9,1555466
29000,0.9,1560437
29100,1.0,1565514
29200,0.9,1570004
29300,0.9,1574798
29400,0.9,1579569
29500,1.0,1584534
29600,1.0,1589809
29700,1.0,1594651
29800,0.9,1600025
29900,0.9,1604838
30000,1.0,1609667
30100,0.9,1614256
30200,0.8,1618946
30300,0.9,1623618
30400,0.9,1628367
30500,0.9,1633500
30600,0.9,1638329
30700,1.0,1643383
30800,1.0,1648302
30900,0.9,1653847
31000,0.9,1658821
31100,1.0,1663825
31200,0.9,1668706
31300,0.9,1673815
31400,0.9,1678832
31500,0.9,1684013
31600,0.9,1688583
31700,1.0,1693654
31800,1.0,1698894
31900,0.9,1703887
32000,0.9,1708923
32100,0.9,1713648
32200,0.9,1718526
32300,0.9,1723298
32400,0.8,1727784
32500,0.8,1732332
32600,0.9,1737051
32700,0.8,1741511
32800,0.9,1746217
32900,0.9,1750971
33000,0.9,1755817
33100,0.9,1760653
33200,0.9,1766078
33300,0.9,1770621
33400,0.9,1776140
33500,0.9,1781224
33600,1.0,1786028
33700,1.0,1790901
33800,1.0,1795973
33900,1.0,1801141
34000,0.9,1806189
34100,1.0,1811214
34200,0.9,1816354
34300,0.9,1821183
34400,0.9,1826160
34500,0.9,1831014
34600,0.9,1836072
34700,1.0,1840889
34800,0.9,1845903
34900,1.0,1850743
35000,1.0,1855592
35100,1.0,1860848
35200,0.9,1865853
35300,1.0,1870661
35400,0.9,1875814
35500,0.9,1880563
35600,0.9,1885849
35700,0.9,1890766
35800,0.9,1896194
35900,0.9,1900984
36000,0.9,1906288
36100,0.9,1911237
36200,0.9,1916297
36300,0.9,1921081
36400,0.8,1925578
36500,0.9,1930403
36600,0.9,1935106
36700,1.0,1939992
36800,0.9,1944773
36900,0.9,1949630
37000,0.9,1955333
37100,0.9,1959900
37200,1.0,1964775
37300,1.0,1969448
37400,0.9,1974335
37500,0.9,1978928
37600,0.9,1983862
37700,0.9,1988546
37800,0.9,1993124
37900,0.9,1997986
