episodes,steps,total reward
113,10000,8.0
222,20000,22.0
445,30000,141.0
859,40000,323.0
1270,50000,321.0
1675,60000,318.0
2093,70000,344.0
2520,80000,347.0
2944,90000,350.0
3373,100000,342.0
